,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
82,1,1,4.6419513e-07,0.999984,1.2896118e-06,3.965688e-07,4.4809376e-06,8.942733e-07,1.181958e-08,5.6136532e-06,3.7384595e-07,2.5298446e-06
83,4,4,2.4528452e-05,1.1422725e-07,7.773915e-09,6.41083e-07,0.99902487,1.2498955e-07,2.0597627e-05,6.2994754e-06,5.003329e-06,0.00091782265
84,1,1,3.8051533e-07,0.9999341,1.6277576e-06,9.588396e-07,1.8624363e-05,1.2548525e-06,1.7670773e-08,3.170103e-05,5.5953103e-07,1.0757933e-05
85,2,2,0.00022123381,0.0006874235,0.9970336,3.9960487e-06,2.4130845e-06,3.7820298e-06,0.0014115875,5.689313e-05,0.0005740599,4.9759574e-06
86,4,4,0.00010583023,3.1213414e-05,8.762726e-06,4.0886727e-05,0.8907619,2.1839573e-05,0.10794215,0.00017609571,5.5947865e-05,0.0008553344
87,0,0,0.99996686,1.2244181e-05,1.2113459e-05,1.7716543e-08,2.1291554e-07,6.620633e-08,5.8653e-06,5.4791767e-09,2.2569654e-06,3.4353144e-07
88,3,3,1.2255409e-06,2.8073026e-05,0.00017411807,0.9996749,9.585613e-06,7.187325e-05,2.315181e-08,3.2350552e-05,5.746954e-07,7.243526e-06
89,4,4,1.242856e-06,2.4985923e-08,1.3878718e-09,2.1274839e-06,0.9987192,5.138073e-07,2.3169208e-05,1.7175768e-06,1.341555e-07,0.0012518283
90,2,2,1.0406931e-07,5.088979e-06,0.9999831,1.1811845e-07,5.3378213e-09,1.3392892e-08,4.4007056e-06,4.3606915e-06,2.885244e-06,5.5981513e-09
91,7,7,6.4029894e-07,0.0004329504,0.0014709325,1.6751204e-06,7.3768206e-07,5.23408e-06,3.9053307e-06,0.9963492,3.7564743e-05,0.0016971405
92,1,1,1.7174278e-08,0.99996483,1.2213262e-07,8.61659e-08,1.1295217e-05,9.912602e-08,3.0617142e-09,2.0022098e-05,1.8334626e-07,3.2292464e-06
93,8,8,2.969845e-06,2.6216014e-06,2.2576394e-06,1.2025022e-06,3.99973e-06,1.1010409e-05,1.28361735e-05,1.0821729e-08,0.99995935,3.6651466e-06
94,9,9,3.8873633e-08,8.832785e-09,3.4120532e-08,3.4185284e-06,6.61766e-05,6.749584e-05,3.0610033e-07,7.9344994e-05,1.2495636e-07,0.9997831
95,0,0,0.9999894,2.529026e-06,1.8326537e-06,3.2515772e-09,2.1316852e-08,2.9805857e-08,5.053006e-06,8.180652e-10,1.0761037e-06,6.577284e-08
96,1,1,3.5607695e-07,0.9999807,2.7473408e-07,1.17915356e-07,1.0191653e-05,4.6202857e-07,3.0047964e-08,6.280177e-06,2.732546e-07,1.2231038e-06
97,0,0,0.9999496,2.2050372e-05,9.292495e-06,1.0131389e-07,1.4140791e-06,8.228011e-07,1.2077087e-05,1.8316032e-07,2.5737868e-06,1.9843403e-06
98,4,4,2.6376495e-06,4.334127e-07,1.4953315e-08,5.698915e-06,0.9991598,4.91046e-07,0.00012647039,1.9252908e-05,1.5911606e-06,0.00068364845
99,3,3,1.4929668e-06,4.9143975e-05,2.3551962e-05,0.9998598,1.8555013e-05,2.4796647e-05,9.30753e-09,1.1534085e-05,5.966609e-07,1.0539851e-05
100,5,5,3.618665e-06,7.931233e-06,6.5475338e-06,1.9899737e-05,5.3082965e-07,0.9985545,0.00038875276,6.118203e-05,0.0007464441,0.00021046784
101,0,0,0.999995,3.7206098e-07,3.639304e-08,7.6961737e-10,1.6392493e-08,4.187463e-08,4.5283964e-06,1.9004037e-10,7.267971e-08,1.1473746e-08
102,9,9,0.004658349,1.476213e-05,2.322068e-05,2.714141e-05,0.0029010426,0.00036287974,1.713012e-05,0.0071878606,4.4355354e-05,0.9847632
103,5,5,3.7481614e-06,5.04359e-07,1.7866563e-07,0.00022149678,4.7465116e-07,0.9993579,3.3530876e-05,5.7521327e-05,8.135029e-06,0.00031664106
104,8,1,5.8293444e-06,0.9969915,1.3912148e-05,9.695244e-06,0.000100957324,2.3719316e-05,2.4568908e-06,0.00013748565,0.002598995,0.00011549365
105,8,1,0.0013612383,0.44280905,0.005624799,0.0056230663,0.007389972,0.014441446,0.0006950397,0.02773388,0.3238759,0.17044562
106,7,7,2.6392803e-07,4.3188155e-08,2.3651067e-07,1.9606303e-07,1.576728e-08,5.551004e-06,2.945556e-06,0.9999783,1.4791274e-07,1.2256997e-05
107,4,4,7.722111e-05,4.4998005e-06,5.9309883e-07,0.000104352504,0.97957313,3.745318e-05,0.0007381101,0.0017154202,5.263374e-06,0.017743977
108,2,2,3.7192527e-07,4.0273972e-07,0.9999869,7.0063703e-07,1.20192185e-08,2.0152873e-08,5.481386e-06,5.9605513e-06,2.5535616e-07,1.2823782e-08
109,3,3,7.291142e-08,1.675229e-07,8.093542e-08,0.99984205,1.2669472e-07,0.0001563927,1.1011956e-10,1.7833385e-07,8.807705e-08,8.54381e-07
110,4,4,1.3892608e-05,1.1448238e-06,3.099351e-08,6.3171437e-06,0.9995384,2.569748e-07,6.4275664e-05,1.632299e-05,3.079009e-06,0.00035618723
111,3,3,1.3669734e-07,3.2630878e-06,5.355527e-07,0.9999701,1.7883177e-06,2.2549666e-05,5.0988175e-10,9.441593e-07,3.135864e-08,5.6027363e-07
112,4,4,2.1311715e-05,2.0390146e-06,4.4271187e-07,3.1251027e-05,0.99422944,3.479785e-06,0.00022258227,0.0001073631,1.1220647e-05,0.0053708795
113,1,1,1.12340835e-07,0.9999958,2.3380058e-07,1.6123288e-08,3.1237307e-06,2.0662474e-08,1.1381211e-08,4.4394474e-07,1.9844461e-07,6.308605e-08
114,1,1,8.737668e-09,0.9999652,6.571093e-08,2.306455e-08,9.004759e-06,2.5184324e-08,1.5213648e-09,2.2867729e-05,9.611952e-08,2.7933777e-06
115,7,7,4.9987017e-07,1.5845806e-06,9.96734e-06,4.187354e-06,2.8050712e-07,1.5862082e-05,7.3601936e-06,0.9999002,2.2434654e-06,5.7848756e-05
116,5,5,6.74061e-08,2.7533107e-09,5.4756017e-09,2.6496446e-07,1.4108066e-10,0.999997,1.4992817e-06,1.4771272e-08,4.3816263e-07,7.5718543e-07
117,9,9,0.00011337593,3.683232e-05,0.00019765987,0.29472744,0.0009470732,0.014981139,2.553867e-06,0.00036485604,0.00069627253,0.6879327
118,7,7,1.1458635e-06,3.16433e-07,2.62257e-06,1.9920394e-06,3.833114e-07,5.8443024e-06,6.7803953e-06,0.99984527,2.2153662e-07,0.00013531258
119,4,4,7.713066e-05,0.0077165314,3.803852e-05,0.0011459191,0.9579843,0.00016994018,0.002006483,0.019044816,0.0004068159,0.011409962
120,8,8,0.0020625151,0.00049788336,4.901391e-05,6.717467e-07,2.0749263e-05,9.802894e-06,0.00015812802,4.758859e-08,0.9971879,1.3305489e-05
121,1,1,8.704068e-06,0.99982834,6.8439526e-06,6.9741072e-06,5.182986e-05,3.1661933e-05,4.8290144e-07,4.621261e-05,1.1992058e-06,1.7744347e-05
122,4,4,2.0112514e-09,8.4415676e-11,6.6049644e-12,1.0835396e-08,0.9999988,8.725911e-11,7.532414e-07,3.6516505e-09,1.630787e-10,5.0341436e-07
123,1,1,6.7518173e-09,0.9999995,3.294751e-08,2.1218323e-09,3.3785224e-07,5.7380177e-11,3.3075734e-10,5.2927966e-08,1.1722062e-07,9.571353e-09
124,9,9,5.8067276e-06,9.718481e-07,7.810822e-05,9.766605e-06,0.0025834728,6.817621e-05,1.0690437e-05,0.00010018272,0.0001325178,0.99701023
125,2,2,1.7252421e-06,6.334068e-06,0.99993455,7.834627e-07,2.7050328e-07,3.3061195e-08,1.3976415e-05,3.1837837e-05,1.0214847e-05,2.4261496e-07
126,0,0,0.9999958,2.3929174e-06,7.1201765e-07,8.6906765e-10,1.9612939e-08,4.326334e-09,6.0801233e-07,4.0550138e-10,1.8445846e-07,2.4377837e-07
127,8,8,0.0002133912,0.000170014,0.00013491698,0.00027974194,0.0012136276,0.0020295908,0.00032229623,1.7649087e-05,0.99198854,0.0036302493
128,5,5,1.8363373e-06,7.0191824e-08,4.4060413e-09,7.67864e-05,1.0266872e-07,0.99956566,2.9776258e-05,2.8940702e-05,1.5947851e-06,0.00029518784
129,3,3,7.9783644e-07,4.6502855e-06,8.527141e-07,0.9996897,3.2687406e-06,0.00027621246,1.8088292e-09,3.5988735e-06,1.2945489e-07,2.0810408e-05
130,6,6,0.0010436694,0.00015850668,5.439338e-05,3.3759397e-06,0.0028430761,0.00024533004,0.9946396,0.0004076023,3.804926e-05,0.000566367
131,1,1,4.415086e-06,0.99993825,5.403053e-06,7.799008e-07,3.1920954e-05,4.6604373e-06,1.0979261e-06,1.1257751e-05,5.10307e-07,1.735195e-06
132,1,1,7.8408596e-10,0.9999988,1.12170255e-08,2.8527094e-09,8.080577e-07,6.4690214e-10,1.327083e-10,2.7887774e-07,5.2288055e-08,2.8350604e-08
133,4,4,0.0013572802,0.00042313838,0.0001259835,0.00031838627,0.98776823,5.3825133e-05,0.005289906,0.00079506484,0.000116042174,0.0037520514
134,4,4,1.5461815e-06,3.1294753e-08,2.0521721e-08,7.908268e-07,0.9997943,2.6761489e-08,1.5572186e-05,1.2563966e-06,1.3082042e-07,0.00018629195
135,8,8,2.815932e-06,1.7142429e-06,1.0762264e-05,4.003346e-06,3.3611009e-06,4.5390293e-06,1.2207018e-05,2.0924592e-08,0.9999579,2.6392706e-06
136,9,9,2.0334542e-07,1.6381922e-07,6.9215625e-06,2.9630664e-05,4.9230654e-05,6.9328824e-05,5.252153e-07,0.006149992,9.855632e-07,0.9936931
137,8,8,2.258419e-06,2.7060325e-06,1.4183655e-05,1.40105785e-05,1.5101475e-05,1.1189687e-05,9.024282e-06,9.8113304e-08,0.9999136,1.7928263e-05
138,6,6,0.00017892814,2.6943264e-06,1.9716541e-05,7.880477e-08,1.1810575e-05,4.1049752e-05,0.9997105,2.2354204e-06,2.2330052e-05,1.0769518e-05
139,0,0,0.99992585,2.7941167e-05,3.4773357e-06,4.284279e-08,2.778541e-06,5.447712e-07,3.1665237e-05,5.085262e-08,3.1530278e-06,4.5281054e-06
140,2,2,1.8173625e-06,2.2750182e-06,0.99990666,5.7133057e-06,3.683667e-07,4.051002e-07,2.4991394e-05,5.1070718e-05,6.489354e-06,2.044525e-07
141,7,7,3.07191e-07,1.3480359e-06,2.613748e-05,5.2732107e-06,4.84535e-07,1.4303048e-05,6.994756e-06,0.9999018,5.860685e-06,3.7468322e-05
142,7,7,2.4211881e-09,2.189588e-07,1.9955364e-06,3.0217325e-07,5.546088e-09,1.160259e-06,2.3116516e-07,0.9999932,4.1990546e-07,2.3672983e-06
143,1,1,5.9349286e-08,0.9999944,2.741155e-07,3.6891883e-08,3.3913611e-06,1.7536315e-09,1.4592796e-08,7.7938694e-07,9.4857853e-07,1.047258e-07
144,6,6,0.00019293674,1.7960335e-06,5.055929e-06,1.6602518e-08,4.2123355e-07,3.9113795e-05,0.99969685,5.059864e-08,6.2644496e-05,1.239272e-06
145,8,8,0.00012374426,3.505228e-05,0.0006946716,0.00023012338,0.0010246856,0.0035453397,0.002438892,6.8139394e-05,0.9796851,0.012154207
146,0,0,0.99994934,1.7047409e-05,1.2787039e-05,2.8874668e-08,4.2170774e-07,1.2050151e-07,1.6629288e-05,1.0002657e-08,2.8264897e-06,7.541479e-07
147,4,4,3.846042e-06,3.6092766e-07,6.771803e-09,6.9920833e-07,0.9999263,1.34106894e-08,8.478404e-06,1.9469946e-06,1.1854711e-07,5.834187e-05
148,5,5,1.8293079e-07,7.026759e-09,1.9014663e-09,6.033505e-06,1.331068e-09,0.9999907,9.480667e-07,6.0550195e-07,9.6089344e-08,1.3548658e-06
149,9,9,1.7853813e-08,3.0119807e-09,7.920214e-08,1.3501427e-06,1.5578591e-05,9.07111e-06,1.1144006e-08,3.2267373e-05,1.9586217e-07,0.99994135
150,0,0,0.9999424,1.4089556e-05,1.2554364e-06,5.484587e-08,5.260243e-07,1.2755922e-06,3.4474655e-05,7.4931116e-08,3.1510028e-06,2.7202748e-06
151,6,6,0.0001318076,3.741311e-05,0.00014973423,4.815795e-07,5.7473684e-05,1.1918111e-05,0.9995629,5.253262e-06,3.4467623e-05,8.386351e-06
152,0,0,0.9999751,7.0216092e-06,1.2879558e-06,7.0300143e-09,1.1775006e-07,8.462403e-08,1.3952397e-05,2.1379079e-09,1.96058e-06,3.728926e-07
153,7,7,1.449307e-07,1.0754015e-07,1.4191382e-06,1.6222439e-06,1.2893119e-07,6.6034745e-06,2.188909e-06,0.9999666,3.4482758e-07,2.074461e-05
154,2,2,6.496299e-07,4.1004793e-07,0.9999422,1.8402548e-05,8.255857e-08,9.041053e-08,4.001813e-06,3.350824e-05,6.029988e-07,4.333727e-08
155,6,6,3.4990764e-05,2.5683385e-06,2.6494038e-06,3.5152695e-08,7.255726e-07,0.00013423453,0.99955386,2.1432119e-07,0.000268134,2.6231087e-06
156,8,8,7.394333e-05,0.009046591,0.00037554678,0.00037101438,0.00013266878,0.00043133667,0.0006366926,3.700844e-05,0.9888204,7.483072e-05
157,1,1,2.1386778e-07,0.9999908,1.8275975e-07,2.3073897e-08,5.0538183e-06,9.345632e-08,2.5495648e-08,2.7269261e-06,2.3233466e-07,6.0450213e-07
158,5,5,3.9872567e-08,3.2681235e-09,3.9951237e-10,1.3299897e-05,9.675307e-10,0.9999745,2.716534e-07,7.0201423e-07,1.305902e-07,1.10375e-05
