,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
21,8,8,4.7899823e-05,2.0142763e-06,1.030376e-05,1.009343e-05,7.5170696e-08,1.4422894e-06,1.1002627e-05,6.9616374e-07,0.9999151,1.3407868e-06
22,9,9,1.9484087e-05,0.0006319744,4.0538575e-06,2.9357561e-05,0.056636926,2.5649051e-06,1.444274e-07,0.0001940521,0.0035033934,0.93897814
23,0,0,1.0,1.1508297e-09,1.0626912e-11,1.8674313e-10,3.0894298e-12,3.986224e-12,8.239561e-09,5.1940394e-09,5.695575e-10,1.3596299e-12
24,7,7,4.8950074e-08,3.0277482e-05,8.005481e-05,1.5933474e-05,3.1956483e-06,2.2451027e-06,4.1519943e-08,0.999841,4.9824835e-06,2.2198237e-05
25,4,4,1.9212363e-09,8.3479526e-09,7.719597e-08,1.0883697e-07,0.9999906,5.8007116e-11,1.737735e-10,7.062672e-06,4.2889368e-09,2.092336e-06
26,3,3,1.6713278e-07,1.4941982e-08,1.0574769e-06,0.9999138,1.7731804e-07,1.8403816e-05,8.683412e-08,5.742766e-05,8.783667e-06,3.7328586e-08
27,8,8,5.2035673e-05,3.080378e-05,4.065551e-06,9.771289e-07,2.1687515e-07,2.539368e-07,6.975166e-05,8.6032213e-07,0.9998404,6.1747704e-07
28,5,5,0.0001136804,2.9634012e-07,4.223853e-11,3.1149946e-05,4.2145385e-07,0.9993587,0.00013499752,5.0125935e-05,0.00027567032,3.4978362e-05
29,9,9,1.2289274e-06,1.0650721e-05,5.0682047e-07,9.982733e-06,0.0004285893,2.0269822e-06,2.0742075e-10,5.855981e-05,0.00023730888,0.9992512
30,3,3,1.6084782e-08,3.5390835e-09,3.5125777e-07,0.9999831,1.26381225e-08,6.2032973e-06,4.690664e-08,8.077473e-06,2.1788126e-06,1.856328e-09
31,7,7,1.0169553e-09,8.4692346e-07,7.112148e-05,9.9490135e-06,3.380023e-06,1.0484283e-06,5.910573e-09,0.99991095,3.136456e-08,2.67865e-06
32,0,0,0.9999908,1.2152448e-06,8.172715e-09,1.3865778e-06,5.1542304e-09,7.673767e-08,1.3337609e-07,1.0653101e-06,5.2691057e-06,1.2854744e-07
33,7,7,2.5940417e-06,7.2655086e-05,0.0003552997,0.0005018137,0.00012510539,0.0001660098,2.4786202e-06,0.99797624,3.7135313e-05,0.0007606121
34,5,5,1.6450806e-05,3.612486e-07,2.8834993e-11,7.202157e-05,4.2948574e-07,0.9994438,1.6541082e-06,7.244757e-05,0.00022710048,0.00016557513
35,1,1,2.3372186e-07,0.99994516,4.5508884e-07,7.396041e-07,7.783716e-06,5.299012e-07,4.568986e-06,2.273362e-06,3.3527456e-05,4.884969e-06
36,1,1,7.0060158e-09,0.9999964,9.658321e-09,2.251086e-08,2.1676941e-07,6.0876286e-09,4.3636902e-08,6.359692e-07,2.4395356e-06,2.0056328e-07
37,0,0,0.9999999,1.8178838e-08,6.140181e-10,2.2910696e-09,1.6295887e-10,2.620971e-11,7.673046e-08,2.570408e-08,1.8254503e-09,2.5509315e-11
38,6,6,0.00011989953,3.224637e-05,2.3709392e-05,0.0001505701,0.0003078736,9.367879e-05,0.9990085,1.3695626e-05,0.00024876688,1.0358543e-06
39,4,4,5.46953e-09,1.3459035e-07,1.2802335e-09,1.7417237e-07,0.9999862,2.8156877e-09,3.1764776e-07,2.5472032e-06,2.790308e-06,7.821598e-06
40,9,9,6.371554e-07,6.095614e-06,5.3978783e-07,1.3013814e-05,0.00042332875,1.7476489e-06,9.909053e-11,5.6462515e-05,5.0023682e-05,0.9994481
41,0,0,0.9999933,1.9061864e-07,2.8824917e-07,5.1595176e-08,7.3890294e-09,8.331873e-10,6.0292296e-06,1.6307774e-07,3.5212448e-08,7.099478e-11
42,5,5,0.075698845,0.0022370652,0.00029892803,0.051333647,0.0011860513,0.8190797,0.0046279146,0.010666005,0.027902348,0.0069694943
43,2,2,4.2182264e-06,0.020185648,0.9685023,0.009790835,3.8082904e-05,1.0596401e-05,5.332422e-05,0.0005817679,0.0008330539,2.1910714e-07
44,1,1,4.881156e-09,0.999987,3.2743663e-09,8.719328e-09,1.8298847e-06,1.0452239e-09,1.66432e-08,1.2126989e-06,7.994522e-06,1.8959104e-06
45,7,7,1.1648251e-05,0.00013498908,7.44966e-05,0.0013194201,0.09021675,1.6152866e-05,2.2505237e-07,0.7862589,0.00014153199,0.12182585
46,9,9,9.759962e-06,0.00013900446,1.4551895e-06,2.2746262e-05,0.0047107423,5.3163935e-06,3.5013436e-08,7.6438286e-05,0.00097358663,0.99406093
47,7,7,2.1720816e-09,4.857828e-08,3.8496532e-07,2.779114e-06,3.436757e-07,2.004334e-06,1.6221076e-09,0.99999094,3.1009144e-08,3.5244384e-06
48,2,2,1.9751542e-05,7.834682e-06,0.99859065,0.0012635984,5.0071912e-06,1.8210034e-07,8.208829e-06,3.7730413e-05,6.696929e-05,1.894998e-09
49,5,5,0.002605216,4.712852e-06,1.9998012e-08,0.0005796244,1.4706415e-06,0.9805437,0.0003142375,6.43957e-05,0.015790958,9.5611445e-05
50,4,4,7.707783e-08,1.1921284e-06,2.2818172e-08,2.1267863e-06,0.9999716,3.2580708e-08,1.2831202e-07,6.8468858e-06,8.568876e-07,1.6996815e-05
51,8,8,0.034236092,0.035120156,0.025265455,0.059887715,0.0017399505,0.051577043,0.186829,0.012574291,0.59117454,0.0015957411
52,0,0,0.99995875,3.362811e-07,2.1300826e-07,3.8028148e-08,1.202151e-09,4.497325e-09,3.9462346e-05,2.0469356e-07,9.929142e-07,5.2371617e-11
53,6,6,0.00024700293,5.5824094e-06,7.812871e-06,4.6279645e-05,0.00011513386,0.00013852357,0.99938786,4.3516728e-05,8.1221715e-06,1.1796374e-07
54,9,9,3.9823753e-06,8.635277e-06,3.9627224e-07,2.9707004e-05,0.000114265975,6.7176607e-06,3.9796794e-10,3.5800353e-05,2.5691328e-05,0.99977475
55,0,0,0.99999917,1.6296318e-07,8.767949e-09,3.904872e-09,4.245306e-10,3.168978e-11,5.8927515e-07,2.5446841e-08,1.30826825e-08,8.54274e-11
56,1,1,6.1379387e-12,1.0,5.3268404e-11,2.8062499e-11,5.9960575e-10,1.583646e-12,3.1994896e-10,3.3535366e-09,1.0591434e-08,2.028168e-10
57,5,5,0.0007338448,0.00088493014,3.6141898e-06,0.008162028,0.00031612732,0.9852814,0.0007835382,0.0005135792,0.0021500182,0.0011710469
58,1,1,2.2201391e-08,0.999997,1.507109e-08,1.887596e-08,5.692542e-07,4.0106842e-09,1.12268566e-07,2.2424172e-07,1.8703257e-06,1.5374107e-07
59,2,2,4.8435813e-06,0.00018223899,0.9983417,0.001298002,3.2007126e-06,2.8297646e-07,1.0251153e-05,2.0911513e-05,0.00013847613,2.1256161e-09
60,5,5,0.00039614722,0.00026440888,1.048658e-06,0.004760229,0.00027239995,0.9847991,0.00022765424,0.00065985223,0.0025958808,0.0060233553
61,0,0,0.9999951,1.6851573e-06,7.5336324e-08,1.2235945e-07,2.8042768e-08,1.5431806e-09,1.9035585e-06,9.631259e-07,1.4479528e-07,9.089406e-09
62,0,0,0.9999782,1.7885045e-06,3.8264642e-07,4.4021044e-07,5.7101403e-08,2.200859e-08,1.5057408e-05,3.149358e-06,9.441057e-07,8.689567e-09
63,7,7,9.387455e-08,1.655742e-05,0.0007028671,2.7559001e-05,2.914138e-05,6.041359e-06,2.695016e-07,0.9991786,6.278773e-06,3.256349e-05
64,7,7,1.106635e-08,1.102347e-06,3.1993525e-06,1.460493e-05,1.9850213e-06,3.7427947e-06,3.750171e-09,0.99993706,2.504634e-07,3.7918955e-05
65,4,4,1.5677557e-07,1.1945029e-06,1.805574e-07,2.0737098e-06,0.99987483,4.6231175e-08,2.8522066e-07,4.149544e-05,1.786644e-06,7.801326e-05
66,1,1,7.905533e-08,0.9999877,5.1259033e-08,9.727274e-08,2.7862866e-06,3.4223863e-08,5.6443395e-07,6.961061e-07,7.280946e-06,7.1744506e-07
67,3,3,1.2345308e-07,3.9708556e-08,1.4025329e-06,0.9998772,3.7617272e-07,6.111264e-05,4.965395e-07,4.1913787e-05,1.7289274e-05,3.571666e-08
68,8,8,8.072486e-06,2.0688651e-07,5.688393e-06,9.908247e-07,1.7850668e-08,5.852805e-09,1.9693844e-07,3.513586e-08,0.9999845,1.995322e-07
69,2,2,0.009680447,0.008640979,0.6979264,0.12846106,0.0072415196,0.0023147792,0.025624208,0.095132954,0.024765559,0.00021200879
70,4,4,6.820183e-09,3.616154e-08,2.9480393e-07,3.0726412e-07,0.9999957,1.9615047e-10,9.68819e-08,2.8465035e-06,2.731006e-07,3.9584907e-07
71,6,6,8.129982e-06,5.4415045e-07,1.46525885e-08,5.1420767e-07,3.504305e-07,0.00018687657,0.99979573,3.9710476e-06,3.9054607e-06,2.937195e-08
72,7,7,1.2816595e-06,1.6067312e-05,2.0454002e-06,3.8816077e-05,1.1706297e-05,0.00010254351,7.886065e-07,0.9995931,2.0200065e-05,0.00021348253
73,4,4,7.373017e-11,1.1141225e-09,1.0036157e-09,7.576502e-09,0.9999993,1.0622446e-11,1.4832668e-10,4.8697177e-07,2.3278797e-09,2.6047033e-07
74,2,2,9.749301e-07,1.1188075e-05,0.99943024,0.00046461442,6.657459e-06,1.5043761e-07,1.2058493e-05,5.8581198e-05,1.5499898e-05,3.8254197e-10
75,0,0,0.99999857,5.4203764e-07,1.1065193e-08,4.6552007e-08,8.582692e-09,4.2541226e-10,2.1607968e-07,4.5112503e-07,9.214055e-08,1.3090112e-08
76,2,2,0.0004682668,8.314115e-05,0.97934055,0.0014622862,0.018101515,1.9079282e-06,3.585493e-05,0.00047377349,3.189703e-05,8.308106e-07
77,9,9,0.0009513242,0.0073867813,0.0014876828,0.0051241354,0.08998729,0.000700737,1.8625222e-05,0.052343782,0.02753303,0.81446654
78,4,4,1.4391248e-06,7.4617137e-06,3.0578105e-06,1.0997913e-05,0.9994677,2.9267972e-07,1.1764201e-06,0.00021665575,9.528609e-06,0.00028166702
79,2,2,8.183694e-07,0.00076286355,0.9964502,0.002759542,1.4723192e-06,1.15905976e-07,1.9803003e-06,7.27953e-06,1.5642094e-05,1.2033904e-09
80,6,6,3.263406e-07,1.453502e-08,2.299849e-09,4.45396e-08,2.1050097e-08,6.280055e-06,0.9999927,3.815921e-08,5.6882897e-07,2.5299485e-10
81,4,4,1.3238302e-08,9.071672e-08,1.3129132e-06,3.7728478e-07,0.9999261,2.6155156e-10,1.6897527e-08,6.6207904e-05,2.2887342e-07,5.7053367e-06
82,4,4,2.4747395e-09,4.0361083e-08,3.057831e-09,3.4125605e-08,0.999966,2.6414093e-10,2.1404263e-09,6.1582705e-06,4.1430756e-08,2.778943e-05
83,0,0,0.99860483,1.4011389e-05,3.2351675e-06,8.936874e-07,2.6062062e-07,8.142589e-07,0.0013629348,3.2848795e-06,9.755842e-06,4.5040007e-09
84,5,5,0.0007393044,4.651101e-05,1.092423e-07,0.0029751977,0.00015839665,0.93598443,8.511026e-05,0.0039469562,0.03300959,0.023054404
85,3,3,0.0010270046,0.0005710916,0.00050846307,0.85326886,0.0018145895,0.11987224,0.00020371444,0.0051637315,0.00985955,0.007710711
86,6,6,1.2570936e-06,3.7670804e-06,1.3063257e-06,6.471547e-06,3.4899358e-06,4.5835727e-06,0.99996936,9.793462e-08,9.635737e-06,1.319659e-09
87,5,5,0.00011330214,0.00013317294,1.8755909e-06,0.022863744,0.00011097852,0.97439045,3.3847118e-05,0.000105274165,0.0009901695,0.0012572918
88,6,6,4.012315e-06,7.7344474e-08,2.1049826e-09,6.882559e-08,4.2506454e-07,0.0001625979,0.9998317,7.2118047e-07,5.18371e-07,1.1411161e-08
89,1,1,5.8276663e-09,0.9999107,8.061954e-09,4.7185267e-08,3.208407e-06,9.103942e-09,4.0414314e-08,8.649408e-06,6.077566e-05,1.6550302e-05
90,5,5,0.0129236365,1.9998477e-05,4.878533e-08,0.0012885823,4.32175e-06,0.98069406,0.00035874828,0.000547188,0.004073601,8.974953e-05
91,9,9,0.000103952996,0.0009887049,9.154749e-05,0.00048229555,0.15443058,2.571447e-05,7.496126e-07,0.0032173237,0.002312029,0.83834714
92,2,2,9.460596e-05,1.2236355e-05,0.99929726,0.0004717191,5.707219e-05,2.1387031e-07,4.6819437e-06,3.4129418e-05,2.8100369e-05,1.337355e-08
93,8,8,1.331606e-06,9.1155135e-07,1.1647651e-06,7.5723385e-08,1.4477912e-08,4.3382697e-09,1.8638293e-06,3.7670354e-08,0.99999464,4.0564057e-08
94,9,3,0.0039215824,0.0032279154,0.021984253,0.5316229,0.016292268,0.038528062,0.0001562972,0.013380117,0.14355728,0.22732937
95,9,9,0.0003554987,0.0016480875,0.00011802211,0.0016744842,0.08476386,0.0002789833,9.362901e-06,0.004039132,0.004576605,0.902536
96,4,4,2.7532387e-06,1.8585097e-05,3.3840038e-06,3.2202148e-05,0.9994087,2.5583784e-06,8.689698e-05,0.00022943351,6.0897233e-05,0.00015446996
97,6,6,1.1004669e-05,5.8886332e-08,1.1208619e-08,2.1138344e-07,2.1521298e-06,0.000100734964,0.99988425,5.6895067e-07,1.0930611e-06,1.8426917e-08
98,4,4,2.3132017e-11,5.037393e-10,4.1362075e-10,3.2163043e-09,0.9999999,3.6128943e-12,1.3212835e-09,6.973381e-08,2.6819107e-09,2.4788259e-08
99,4,4,2.9386188e-11,3.0929045e-10,2.780458e-10,3.4942023e-09,0.99999964,3.1060254e-12,6.738383e-10,3.4921874e-07,1.6881944e-09,4.7164896e-08
100,1,1,5.7938223e-06,0.999292,7.996237e-06,1.0478628e-05,9.680483e-05,3.5030855e-06,3.4550645e-05,0.00010611074,0.0003785361,6.430549e-05
101,4,4,4.6030237e-13,8.048187e-12,4.84476e-12,2.6081864e-10,1.0,6.803772e-14,1.10716374e-10,1.3758432e-08,1.708674e-10,6.446058e-10
102,5,5,1.3092758e-05,3.1395552e-07,5.987795e-11,5.4444845e-05,6.376673e-08,0.9998901,1.4020641e-06,1.7896112e-06,2.9267223e-05,9.441915e-06
103,4,4,1.4233138e-09,3.5096328e-08,6.3891146e-09,4.4067782e-08,0.9999975,9.467088e-11,1.9432125e-07,9.957834e-07,9.676071e-07,2.378586e-07
104,1,1,1.1300241e-05,0.9996524,8.371885e-06,6.993738e-06,0.00016974975,2.0416626e-06,2.2345881e-05,1.7946124e-05,8.285488e-05,2.6108419e-05
105,3,3,4.10017e-06,7.031522e-07,7.856669e-06,0.9985892,4.329502e-06,0.0009777577,4.101476e-06,0.00028506987,0.00011880601,8.000023e-06
106,5,6,0.0058531365,2.5338945e-06,1.780233e-08,8.091568e-06,1.5118047e-07,0.16469117,0.82756025,0.000749701,0.0011348311,1.2459913e-07
107,5,5,0.0029036119,0.00032019345,4.4960675e-06,0.0031039868,1.1643176e-05,0.9883627,0.001158569,0.0036125714,0.00044668262,7.5508426e-05
108,1,1,1.1714827e-09,0.99999917,3.8730357e-09,2.965982e-09,3.6655823e-08,2.9711839e-10,1.9690331e-08,2.1217912e-07,4.2435923e-07,2.1330319e-08
109,7,7,6.1551686e-06,6.548023e-05,6.389961e-05,0.00015409832,0.00027326448,4.4031836e-05,8.37782e-07,0.9926439,9.064643e-05,0.0066578477
110,6,6,2.571677e-06,2.1041873e-07,2.4083421e-08,2.4131256e-07,5.1924978e-08,4.6257115e-05,0.9999449,5.715265e-07,5.172807e-06,5.036023e-09
111,3,3,4.0683642e-07,1.589467e-07,5.646665e-06,0.9998184,2.1888233e-07,5.400955e-05,2.8158156e-06,7.5885735e-05,4.2506585e-05,8.107503e-08
112,5,5,1.5162977e-05,3.4739312e-06,1.0290032e-09,0.00012558287,2.574542e-07,0.999777,1.3540797e-05,8.62598e-06,4.495239e-05,1.13888555e-05
113,2,2,0.019104453,0.0017149844,0.6715448,0.113466516,0.00839821,0.0024086046,0.0011610802,0.09502587,0.08404808,0.0031273575
114,7,7,2.7349008e-05,1.9620174e-05,0.00018938495,0.0003154341,0.00030584412,0.0002525418,1.6680195e-05,0.99813336,5.4322554e-05,0.00068555766
115,8,8,0.0038446044,6.075519e-05,4.799103e-06,2.7635002e-05,1.5173487e-06,0.0001532872,1.832821e-05,4.080595e-05,0.99558485,0.00026337823
116,7,7,1.927137e-08,1.1896742e-06,1.0417832e-06,4.952818e-06,1.5730682e-06,9.184822e-06,4.627284e-08,0.9999765,3.3933793e-07,5.0886106e-06
117,4,4,7.806888e-06,6.752469e-05,4.2983465e-06,8.766657e-05,0.9930061,5.9022004e-06,2.2038525e-05,0.0006829551,0.00027571217,0.005840079
118,4,4,8.9414187e-10,1.1649542e-08,5.710702e-09,6.0020064e-08,0.9999988,2.9671562e-10,2.3746985e-08,7.5965465e-07,3.6805528e-08,3.601317e-07
119,4,9,7.892731e-05,0.0012186682,6.076625e-05,0.0004024719,0.19738917,3.1413412e-05,1.9118077e-06,0.003397227,0.0047827796,0.79263663
120,0,0,0.99999666,1.2184717e-07,1.5324572e-08,1.0040884e-08,3.0058786e-10,5.4760985e-10,2.9591813e-06,7.1824175e-08,6.457365e-08,3.3252994e-11
121,1,1,5.2543346e-06,0.9994134,4.5022452e-06,7.65416e-06,7.328108e-05,2.3288324e-06,1.7095368e-05,9.222229e-05,0.00031672782,6.7630324e-05
122,0,0,0.9999995,2.3826638e-07,9.6328605e-11,1.804748e-08,2.7680336e-10,6.0776095e-10,4.941047e-08,1.7232108e-07,5.145339e-08,3.1923086e-09
123,9,9,0.00012048838,0.00020592197,7.836595e-06,0.00027552855,0.0012137139,0.00021092854,3.1070064e-07,0.0024526874,0.0021035653,0.99340904
124,7,7,2.8429568e-08,5.2901796e-05,0.000100941594,2.9121236e-05,9.32939e-06,4.872907e-06,4.129257e-08,0.9997476,2.4582234e-06,5.2713545e-05
125,1,1,1.7397204e-09,0.9999932,1.2767042e-09,4.0466843e-09,2.238031e-07,1.1184869e-09,3.326143e-08,2.5438334e-07,5.9269414e-06,3.4747407e-07
126,8,8,0.0018683131,0.00012889627,5.214412e-06,3.4041434e-05,9.881169e-07,0.0004367392,0.00017081159,2.878737e-05,0.99725264,7.3555726e-05
127,1,1,1.7862746e-07,0.99996793,2.7650376e-07,1.9048224e-07,7.458752e-06,2.3426441e-08,5.8686317e-07,4.6107657e-06,1.6145881e-05,2.6506984e-06
128,0,0,0.9999994,4.099656e-08,5.8954647e-10,6.877595e-09,2.8208448e-11,3.7670422e-10,4.0342593e-07,3.7124725e-08,9.423936e-08,2.8357608e-11
129,1,1,4.2739578e-07,0.9998976,6.0057874e-07,1.4179013e-06,1.0814444e-05,2.1097433e-06,9.348979e-06,3.4104369e-06,6.345809e-05,1.0734175e-05
130,5,5,0.0009902996,9.857011e-05,1.3634798e-07,0.0021466145,0.0001674869,0.98559964,0.00019617968,0.00077516685,0.004465142,0.00556077
131,1,1,2.6193022e-05,0.9988618,6.9133553e-06,1.0944157e-05,0.00012130142,4.89212e-05,0.00017504657,3.3748525e-05,0.00061083917,0.00010434323
132,5,5,0.0008272636,0.00012059772,8.8754405e-07,0.0020775548,2.1344676e-05,0.99372464,0.0017618784,0.00043572614,0.0008700883,0.00016005027
133,9,9,2.972346e-05,6.265827e-05,1.2286297e-06,0.0004217006,0.0017456049,0.0012584457,2.3786296e-07,7.35756e-05,0.0020950714,0.9943118
134,8,8,0.0016353655,6.296787e-05,0.00027313887,6.692125e-05,8.014044e-06,4.922786e-06,1.7632252e-05,1.2694295e-05,0.99770796,0.00021042582
135,6,6,2.8208756e-06,3.7799577e-08,5.6643286e-09,2.7199425e-07,7.750542e-08,4.3687323e-06,0.9999896,7.8018786e-07,2.083847e-06,6.190082e-10
136,2,2,2.6624455e-05,9.985828e-06,0.999275,0.0003853647,1.3923442e-05,8.8317324e-07,8.926623e-05,0.00016799323,3.0951047e-05,4.155329e-09
137,0,0,0.9999999,1.8829844e-08,9.380032e-10,8.4920476e-10,2.4971586e-11,6.948989e-12,1.4739815e-07,4.3853636e-09,1.6163435e-09,2.743789e-12
138,7,7,1.0834431e-09,2.1866242e-06,5.7418092e-05,8.903793e-06,2.5529216e-06,7.0558946e-07,6.504615e-09,0.9999217,6.8227266e-08,6.4716082e-06
139,4,4,2.0859657e-08,3.619583e-07,2.8285033e-08,2.46364e-07,0.9999225,1.0676218e-09,6.191653e-09,1.6720775e-05,4.2085236e-07,5.982169e-05
140,9,9,6.252821e-06,3.3881923e-05,2.1577314e-06,2.435678e-05,0.00023870089,1.1593785e-05,5.220475e-09,0.00013350329,0.0001413575,0.99940825
141,6,6,1.15945495e-05,1.6009017e-06,2.7850994e-08,2.8850752e-07,1.3562486e-07,0.000317634,0.9996505,2.440155e-06,1.587095e-05,3.657057e-08
142,7,7,8.291506e-09,9.961843e-06,0.0003658885,2.0973632e-05,1.8140627e-05,2.0726366e-06,2.9903884e-08,0.99951744,6.6830114e-07,6.487616e-05
143,5,5,1.7653728e-06,4.9597946e-07,6.467443e-10,0.00010570466,5.644378e-08,0.9998673,1.8252772e-06,5.991184e-07,1.6891147e-05,5.3172703e-06
144,9,9,1.5624533e-05,0.00015872589,7.601316e-06,0.00010070622,0.0046613957,2.673523e-05,1.5405948e-07,0.0005959699,0.00052059157,0.99391246
145,1,1,7.094178e-09,0.99995136,5.5354787e-09,2.579005e-08,2.7937256e-06,1.0627039e-08,7.5146616e-08,1.873534e-06,3.6535508e-05,7.36838e-06
146,9,9,4.158905e-05,0.00025778092,2.3571882e-05,0.00046223102,0.005194573,5.570418e-05,9.247718e-08,0.0029609783,0.0010761147,0.98992735
147,0,0,0.999998,8.149416e-07,1.2247238e-10,4.6979775e-08,4.732303e-09,1.2454903e-09,5.295977e-09,2.978831e-07,1.7489614e-07,6.845254e-07
148,8,8,6.908511e-06,2.320793e-06,2.2683742e-05,7.4049433e-07,1.3864825e-07,5.9908287e-09,8.137902e-06,2.3873343e-07,0.99995875,1.15619e-07
149,1,1,2.3044542e-08,0.9999976,8.996583e-09,4.181765e-09,1.1188093e-06,5.9479854e-10,2.2309052e-08,3.2542054e-08,1.0149143e-06,1.4995635e-07
150,2,2,1.5439415e-05,2.38243e-07,0.999826,0.00014944263,8.925601e-07,6.3031282e-09,8.1043606e-07,8.469169e-07,6.3505695e-06,6.379294e-11
151,2,2,1.5036064e-05,0.00041397772,0.9989427,0.00034764325,4.5938716e-05,5.633711e-07,7.555541e-06,0.00018197467,4.4568365e-05,3.9489127e-08
152,9,9,3.48112e-05,0.0001544335,9.941991e-06,7.2897055e-05,0.0014181227,4.4603e-05,7.3383674e-08,0.00017457985,0.0005819814,0.9975085
153,9,9,4.3507985e-06,2.381034e-05,7.509419e-07,1.4330654e-05,0.0001235213,5.531133e-06,2.5614724e-09,0.000112651076,8.616903e-05,0.9996289
154,3,3,3.94119e-08,3.6309311e-09,3.155387e-07,0.99997723,4.017743e-08,2.5917873e-06,1.3341618e-08,1.4938122e-05,4.9394725e-06,2.0700106e-09
155,2,2,9.0827785e-07,1.1094523e-06,0.9840262,0.015945222,1.841073e-06,2.264715e-07,3.9036818e-06,7.3466285e-06,1.3215259e-05,6.676177e-11
156,3,3,8.7007924e-05,2.1218551e-05,0.0011228335,0.99451786,4.463353e-05,0.0009834348,0.00017329353,0.0014542037,0.0015731431,2.2423337e-05
157,0,0,0.9999722,1.2259577e-05,8.262816e-08,2.395587e-06,3.3133524e-08,2.0944228e-07,3.266884e-06,3.6074205e-06,5.785008e-06,2.3123484e-07
158,6,6,7.2272895e-05,0.3082805,0.00033850115,0.0005070687,6.7767054e-05,0.00073904044,0.56066006,3.5991085e-05,0.12929754,1.2625839e-06
159,4,4,1.3385517e-05,0.0001418401,2.0364942e-05,0.00012451089,0.56808406,3.559703e-06,4.2187196e-07,0.002362361,0.00025542165,0.42899406
160,9,9,3.6845313e-06,2.0576788e-05,1.1609715e-06,1.992405e-05,0.00032682606,1.683447e-05,3.652535e-09,3.9646384e-05,0.00020769853,0.9993637
161,1,1,1.6525127e-09,0.9999956,3.0018432e-09,8.7792795e-09,3.018088e-07,1.1662172e-09,2.4151069e-08,5.707668e-07,3.2660446e-06,2.2325003e-07
