,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
19,4,4,0.008224252,0.0028786727,0.0010149626,0.00096168753,0.6790951,0.014240547,0.2731426,0.00037481825,0.009170779,0.010896575
20,5,5,3.5848676e-05,5.973771e-06,4.0435204e-08,0.0001577885,9.581757e-06,0.9994148,1.1150749e-05,8.0754035e-05,2.89503e-05,0.00025522895
21,1,1,1.1571245e-08,0.9999652,9.549466e-10,1.1596627e-09,1.1780619e-05,5.710345e-06,1.1897363e-05,4.900105e-06,2.7384596e-07,1.8377786e-07
22,4,4,3.6321222e-07,1.9565791e-06,4.4740756e-07,1.12321906e-07,0.999793,1.7715432e-07,2.6655207e-05,8.95037e-06,2.1370053e-05,0.00014704907
23,4,4,2.0366095e-07,1.8107633e-06,3.2234618e-07,7.313372e-08,0.99988043,2.3805813e-07,3.9688526e-05,6.094489e-06,2.5244892e-05,4.5782486e-05
24,6,6,1.1642169e-10,6.7697026e-10,8.279894e-12,2.8122335e-12,2.0819911e-10,2.2597149e-08,1.0,1.0131487e-12,1.3717207e-09,3.1647665e-10
25,9,9,1.7248915e-07,1.0217115e-06,4.9007815e-07,4.199066e-07,0.0029393937,2.584325e-06,4.234811e-10,7.4821764e-05,2.0763566e-05,0.9969602
26,8,8,2.8034387e-06,6.2564155e-05,3.904456e-05,1.4596609e-05,4.360704e-06,6.060055e-06,0.0011488565,3.1221812e-06,0.9987023,1.6318734e-05
27,2,2,2.6537986e-05,2.1146752e-05,0.99971634,0.00016716601,3.9887523e-06,6.1592864e-08,8.916621e-06,5.997871e-07,4.940871e-05,5.7754473e-06
28,2,2,7.4813956e-06,1.2693629e-05,0.9999713,5.623698e-06,2.5172027e-09,6.031523e-10,2.334957e-08,7.8837394e-07,9.239519e-07,1.2195376e-06
29,6,6,4.756712e-08,5.8865187e-08,1.6738979e-09,1.0826811e-09,2.9344966e-08,3.1574925e-06,0.9999962,6.2149186e-10,3.1866134e-07,1.2609522e-07
30,9,9,3.8235765e-07,3.843973e-06,1.0458182e-07,5.8183497e-07,0.0026820968,7.113745e-06,2.9405e-09,3.9131795e-05,0.00023070427,0.9970361
31,9,9,1.1199537e-06,5.5511254e-07,4.2128782e-08,1.07988505e-07,0.00021631387,1.5052354e-06,4.900619e-10,6.7431865e-06,2.7497446e-05,0.999746
32,5,5,2.173207e-05,1.5304966e-05,5.6196747e-08,0.0014539482,1.3849412e-05,0.99719393,6.1717736e-05,0.00013478515,0.00023300006,0.0008715897
33,3,3,3.8843427e-07,1.4060406e-05,2.6817152e-06,0.9998016,9.3015045e-09,2.2420048e-05,3.6194527e-07,1.0260085e-05,0.00014762489,5.8944704e-07
34,9,9,3.6760313e-09,1.1146788e-08,1.1847671e-08,4.699844e-08,7.5651034e-05,1.9149385e-07,6.0641756e-12,7.248317e-06,6.130302e-06,0.9999107
35,7,7,1.5295165e-12,1.8050991e-06,6.988268e-07,4.2720316e-08,2.4946422e-07,1.2251732e-10,5.7723486e-11,0.99999666,1.3545348e-07,5.036111e-07
36,8,8,8.511209e-07,1.2164156e-05,6.673247e-05,0.0004251435,3.0831732e-05,1.4347723e-06,7.5406465e-06,6.694869e-05,0.99882346,0.00056486076
37,3,3,7.969129e-06,0.000114052986,0.0010880211,0.9983034,9.173578e-07,2.4254376e-05,1.6019907e-06,0.00021489139,0.00022945729,1.528548e-05
38,7,7,8.935648e-09,5.0560662e-05,0.0002026191,0.00041396744,0.000918511,9.2252674e-07,1.4644067e-07,0.99838877,1.9358358e-05,5.164417e-06
39,2,2,5.9543772e-06,1.8821498e-05,0.9999404,2.7622418e-05,1.9596849e-09,1.0968462e-08,6.4984874e-07,9.700296e-07,3.496197e-06,2.0772522e-06
40,7,7,2.6135186e-11,6.3507364e-06,3.0869805e-06,2.2697162e-07,5.571906e-06,1.3186102e-09,1.703406e-10,0.99998295,1.7598992e-07,1.6676802e-06
41,5,6,0.007063669,0.002167849,7.4827745e-05,1.5733454e-05,0.00036064844,0.0165941,0.9195812,1.8546125e-05,0.053713817,0.00040961968
42,0,0,0.999833,3.3041337e-07,0.00012211331,7.013933e-06,3.7602982e-07,1.2490207e-07,1.01669575e-05,2.3590034e-07,3.615023e-07,2.6265514e-05
43,7,7,1.9845647e-09,1.232782e-06,3.704366e-06,5.3146084e-07,1.6468122e-06,5.2815534e-09,7.767151e-09,0.99997926,5.0042036e-06,8.682946e-06
44,0,0,0.9999242,1.6892605e-07,2.2062282e-05,3.6930019e-06,1.1948872e-07,3.9008978e-07,2.7011818e-05,1.7718432e-07,1.5266562e-06,2.0676676e-05
45,7,7,5.2440458e-11,1.0083473e-05,6.450752e-06,6.013516e-07,1.1321466e-05,3.2686684e-09,6.3909444e-10,0.9999677,6.995407e-07,3.0760455e-06
46,7,7,1.6422457e-11,1.0537689e-06,1.2170901e-06,7.404555e-08,3.7802917e-07,4.27574e-10,1.4327892e-10,0.9999956,2.9685947e-07,1.376521e-06
47,7,7,0.00027943074,0.0015614904,0.0012795955,0.0008273986,0.001902996,0.0017373322,9.640833e-06,0.828277,0.0015947126,0.16253036
48,3,3,1.7644097e-05,0.0003114036,0.000706596,0.9984478,3.3822012e-06,3.9310795e-05,1.3189606e-06,0.00024430323,0.00019150432,3.6702862e-05
49,5,5,0.0001091415,2.6949685e-06,8.847621e-09,3.923489e-05,1.3567796e-06,0.99949694,0.00024389496,1.0978047e-06,4.4555687e-05,6.1003637e-05
50,9,9,8.089117e-07,4.7244865e-07,6.0092526e-07,7.134341e-07,0.008901149,6.1712194e-07,4.1830535e-09,1.5671924e-06,0.00015052324,0.9909436
51,0,0,0.99994636,9.603067e-08,3.496243e-05,1.533405e-06,4.7285873e-08,4.58029e-08,7.4630025e-06,3.6855155e-08,2.0245396e-07,9.3567305e-06
52,5,5,8.376965e-05,0.0004376311,4.0721525e-06,0.19555077,0.0017072532,0.6605834,0.0027464065,0.0017814763,0.10832197,0.028783275
53,4,4,2.9815586e-09,5.917124e-08,3.4357872e-09,6.835248e-10,0.99997675,2.0506528e-08,2.0121877e-05,2.2483525e-07,1.493083e-06,1.2640539e-06
54,2,2,1.4425491e-06,9.520525e-06,0.99997306,9.252044e-06,1.9496078e-09,1.6455277e-09,7.33884e-08,5.813886e-07,2.6585576e-06,3.4670193e-06
55,1,1,0.002092628,0.90577286,0.0011809956,0.00055783807,0.019095067,0.013878123,0.01462339,0.011718676,0.021486647,0.009593729
56,4,4,5.7553825e-07,3.1067614e-06,4.4832472e-08,3.9204995e-08,0.9997242,3.87497e-07,8.864721e-05,1.6701864e-06,4.3515247e-06,0.00017692156
57,8,8,1.4060409e-07,5.6403155e-07,1.1455636e-06,9.015258e-06,1.6529636e-07,8.866043e-07,1.0263258e-05,2.720144e-06,0.9999697,5.3313274e-06
58,9,9,2.5605487e-09,1.0139947e-07,1.2423787e-08,3.5393764e-08,0.00022963922,1.672053e-07,1.8108431e-11,4.6725568e-06,2.605415e-05,0.9997392
59,4,4,5.890053e-09,6.4677025e-08,1.2505469e-08,3.9568334e-08,0.9998988,2.0945325e-07,5.8254363e-07,1.2128302e-06,2.0775058e-05,7.82197e-05
60,0,0,0.9963582,7.3337964e-07,2.2289594e-06,3.1120516e-07,3.7575217e-07,8.181469e-06,0.0035884015,3.5663604e-08,3.6615744e-05,4.9920727e-06
61,2,2,0.0025981083,0.00044883386,0.9943125,0.0020385766,3.7471867e-07,2.0146301e-06,2.8996583e-05,0.00014247038,0.00034927225,7.884043e-05
62,8,8,2.8186537e-07,5.880293e-06,1.000492e-05,3.5575133e-05,4.9871076e-05,1.7362181e-06,3.1908872e-05,5.223466e-06,0.99959224,0.0002672556
63,6,6,9.48228e-08,9.718242e-08,4.1200736e-09,2.0792088e-09,5.075692e-08,5.498359e-06,0.99999344,1.1632422e-09,6.331116e-07,2.0057949e-07
64,8,8,1.9801588e-07,5.5721166e-06,1.1445623e-05,2.689251e-05,0.00014950767,3.6212754e-07,9.8501305e-06,1.533174e-06,0.999463,0.00033154705
65,8,8,3.198004e-05,0.00097012497,0.0010780513,0.0021386906,3.382762e-05,1.1692565e-05,5.5389773e-05,0.00033891347,0.9943838,0.00095757126
66,7,7,8.631066e-11,3.3721167e-06,2.2971226e-06,2.474399e-07,5.169968e-07,2.2928774e-09,4.9187926e-10,0.9999895,7.335774e-07,3.2601527e-06
67,6,6,2.6463405e-07,6.074797e-07,2.9076455e-07,2.7497087e-08,1.9246461e-07,3.4038344e-06,0.9999939,5.5302682e-09,8.977514e-07,4.512546e-07
68,4,4,4.9247795e-10,1.5193768e-09,1.2905494e-08,2.8597582e-09,0.99999666,1.3692897e-10,6.6154624e-09,4.4500034e-08,7.727462e-07,2.560467e-06
69,0,0,0.99996424,3.7227508e-08,1.7050883e-05,8.0613785e-07,1.5651753e-07,3.842763e-08,1.1326438e-05,1.5158665e-08,3.596614e-07,5.9900426e-06
70,6,6,9.965652e-05,0.00017074417,1.1189706e-05,3.4138848e-06,8.2536644e-05,0.0029174413,0.9923052,1.0264497e-06,0.00419285,0.00021594977
71,3,3,2.1682486e-05,0.00048671025,6.401625e-05,0.995529,5.483046e-05,0.002035061,1.0157241e-05,0.0006042212,0.00079272036,0.00040159473
72,6,6,1.2851372e-08,1.8260528e-09,9.630463e-10,1.0134221e-10,3.306239e-09,1.3757152e-07,0.9999999,1.1849795e-11,1.1916061e-08,6.5373262e-09
73,8,8,1.9187084e-06,3.297175e-05,0.00013790581,0.00058580824,8.0227146e-05,1.6508831e-06,6.0665593e-06,6.8685746e-05,0.99710613,0.0019786733
74,9,9,1.0249979e-07,1.2614263e-06,3.2275193e-07,9.541781e-07,0.0027544324,3.428618e-06,2.2698157e-10,1.6855338e-05,3.9937946e-05,0.9971827
75,5,5,3.607811e-06,5.6310105e-06,1.1815908e-08,0.0091368565,5.662276e-06,0.98989236,1.0375214e-05,0.00021333463,0.00018579855,0.00054625433
76,8,8,4.0467876e-07,1.978159e-06,1.7819217e-06,2.5022697e-05,2.7195847e-06,3.849564e-06,1.8732662e-05,9.924942e-06,0.99990904,2.6544902e-05
77,9,9,1.6361615e-07,1.959744e-07,8.0463174e-08,1.5150951e-07,0.0003588988,1.2469437e-06,2.5176825e-10,1.7793585e-06,1.296052e-05,0.9996245
78,5,5,0.00010290409,0.00018920281,4.7720675e-07,0.02314714,7.268489e-05,0.9719267,0.00017559133,0.0004883811,0.0012049142,0.002692069
79,3,3,0.00064052624,0.007192769,0.0004669697,0.4884578,0.004514804,0.4191778,0.00096020504,0.022856219,0.0052558524,0.050476998
80,1,1,9.503304e-05,0.9955647,3.2839507e-05,1.3333946e-06,0.00032097124,0.0015873145,0.002042243,4.8048514e-05,0.00026971867,3.7834827e-05
81,3,3,3.2371474e-06,2.3355879e-05,9.4379875e-06,0.9990902,2.218636e-06,5.150542e-05,5.105389e-07,0.00013662834,0.0006510581,3.18145e-05
82,2,2,0.0012156686,0.06464243,0.8091696,0.011062578,0.00033992116,9.5112795e-05,6.870856e-05,0.10051958,0.0073725064,0.005513841
83,2,2,7.330151e-06,3.5280525e-05,0.99983656,4.6068704e-05,1.6430405e-07,2.1039465e-08,3.8400248e-07,4.675943e-05,1.2394849e-05,1.5052117e-05
84,1,1,0.024711031,0.9014996,0.037420932,0.009095897,0.005429109,0.0017868734,0.0041547082,0.0070607173,0.0064669685,0.0023741692
85,4,4,0.00033714215,0.00029622074,3.0482723e-05,6.289193e-06,0.84257215,0.00080998073,0.145083,4.3334807e-05,0.0077911243,0.0030302743
86,2,2,1.8451086e-06,1.4313227e-05,0.9999361,1.9989147e-05,5.375036e-08,3.6011254e-09,7.72031e-08,1.9453259e-05,3.949784e-06,4.158643e-06
87,6,6,7.0921565e-06,5.1524303e-06,4.48746e-06,3.8740234e-07,7.6221218e-06,2.6726493e-05,0.99992895,1.1302967e-07,1.2629904e-05,6.8541844e-06
88,1,1,3.7128235e-08,0.99984026,2.615487e-09,2.872786e-09,6.0816656e-05,4.0315143e-05,2.4393697e-05,3.1005846e-05,1.0139227e-06,2.2000627e-06
89,7,7,9.103016e-05,0.0014323097,0.001094402,0.00053757994,0.0003991735,7.278573e-05,4.0636653e-05,0.9947066,0.00017457742,0.0014509116
90,5,5,2.1710617e-05,1.8606618e-06,9.657517e-09,0.000108254004,6.452412e-06,0.99951077,1.1976462e-05,1.7448549e-05,2.4600626e-05,0.00029683317
91,9,9,6.598795e-09,5.5831986e-08,1.2979338e-08,3.550881e-08,0.00015166169,6.2407895e-07,1.5206869e-11,6.7012e-06,5.6174504e-06,0.99983525
92,1,1,2.0421401e-05,0.9917858,6.0199695e-06,2.429779e-06,0.0011451481,0.002084235,0.003512422,0.0003785938,0.00086165575,0.00020316574
93,9,9,3.1120017e-08,1.81428e-08,1.2292018e-07,6.0354715e-08,0.00015117084,2.0739584e-07,5.446471e-12,2.9373265e-05,1.171766e-06,0.9998179
94,0,0,0.99933124,9.185008e-06,8.124187e-05,1.7129769e-05,2.7517758e-06,8.181923e-06,0.00017216906,2.5899944e-06,2.4705429e-05,0.0003509684
95,9,9,1.4851953e-10,5.43059e-09,9.4828125e-11,2.5753416e-10,0.00025487633,1.3856102e-08,6.092918e-14,6.4573493e-07,4.1811072e-07,0.999744
96,9,9,4.210235e-09,3.2965506e-08,6.616557e-09,1.31184255e-08,4.3257423e-05,1.7424105e-07,8.273927e-12,1.0530854e-06,4.9616333e-06,0.9999504
97,3,5,8.698137e-05,0.0005683588,5.8545047e-06,0.40047297,0.0017201424,0.48522666,0.0022220614,0.0018323573,0.094792075,0.013072563
98,1,1,0.0007184699,0.94340456,0.00015683923,3.431859e-05,0.017951842,0.018249296,0.01548669,0.00048218586,0.0027973445,0.0007184977
99,9,9,5.7606325e-05,1.1887862e-05,7.654357e-06,3.59214e-06,0.029828623,1.8832887e-05,1.9319556e-08,4.5368804e-05,6.1046965e-05,0.9699654
100,9,9,7.826981e-09,4.405146e-07,5.7834075e-09,2.2606297e-08,0.0004297887,6.654821e-07,7.3197934e-11,7.1682657e-06,2.3032799e-05,0.9995389
101,1,1,2.3717789e-07,0.99964166,1.0425522e-08,3.9033065e-08,0.0001637758,8.864733e-05,6.176305e-05,4.0452775e-05,2.4024926e-06,9.522449e-07
102,5,5,0.00022527101,8.075505e-05,2.2720296e-07,0.00016593597,5.5881777e-05,0.9980586,0.00039290133,5.980834e-06,0.0001718172,0.0008425333
103,4,4,1.5087702e-08,4.9311364e-08,1.9155912e-08,6.889998e-08,0.9986297,3.9898595e-07,1.1723791e-07,6.408642e-07,2.317975e-05,0.001345807
104,8,8,2.092032e-05,3.4020923e-05,0.00030953588,0.00050678,2.7846872e-06,8.489508e-06,2.0238824e-05,0.00017628248,0.9987469,0.00017402213
105,4,4,5.144104e-08,1.4494006e-07,1.4862832e-07,2.2145828e-07,0.9994773,1.6441554e-07,6.918334e-08,4.467141e-06,1.0669949e-05,0.0005068214
106,3,3,1.2084236e-06,4.8181315e-05,2.981674e-05,0.99985516,3.601502e-08,1.2418708e-05,9.794529e-08,3.5927766e-05,1.6191398e-05,1.0539385e-06
107,1,1,1.1611851e-07,0.9998609,2.3585148e-08,1.80446e-08,3.3469303e-05,3.3633318e-05,3.8218182e-05,2.8695105e-05,3.8640324e-06,9.798664e-07
108,9,9,1.0574759e-07,5.4732155e-08,1.013701e-08,2.986767e-08,0.00014262386,2.9851228e-07,5.959632e-11,1.2232292e-06,8.92088e-06,0.9998467
109,1,1,0.00020221925,0.97766894,0.00013555231,9.001915e-05,0.0027919554,0.007309421,7.100229e-05,0.009085684,0.0004930367,0.0021522054
110,2,2,7.6560815e-07,7.0170217e-06,0.9999795,4.6543623e-06,6.633531e-09,5.0013316e-10,2.5214629e-08,1.0459145e-06,3.5758455e-06,3.4560287e-06
111,0,0,0.9981869,1.6080492e-05,0.0004683731,0.00010686761,1.2645265e-05,1.56867e-05,0.00034860248,2.340921e-05,0.00010308779,0.00071837864
112,1,1,8.9951396e-07,0.99971515,4.5692936e-08,3.3112642e-07,0.00011441051,2.6490821e-05,2.8871586e-05,0.0001036858,8.168635e-06,1.978826e-06
113,3,3,8.726984e-07,5.2849875e-05,3.102987e-05,0.9998909,1.1030479e-08,7.5761545e-06,7.3256224e-08,6.148724e-06,9.952524e-06,5.7308773e-07
114,9,9,4.7206518e-07,1.0749349e-07,1.01335424e-07,2.509935e-07,0.00030760394,1.825711e-06,1.9921555e-10,0.00016028229,1.1812914e-05,0.99951756
115,6,6,1.5536131e-09,4.4870285e-10,3.6085645e-11,7.78621e-12,6.9901124e-10,1.0214441e-07,0.9999999,1.889323e-12,7.500416e-09,4.3030868e-09
116,6,6,8.7170795e-09,2.769615e-09,3.1160174e-09,1.5239378e-10,4.2483737e-09,1.5104939e-07,0.9999999,1.9971802e-11,3.6126192e-08,1.0312984e-08
117,0,0,0.9999614,1.0739897e-07,7.727083e-06,8.317575e-07,5.7726382e-08,2.3756935e-07,2.5092806e-05,2.196134e-08,8.142274e-07,3.8419757e-06
118,1,1,6.5028303e-09,0.9999467,5.7109356e-10,1.7712426e-09,2.4907427e-05,5.49688e-06,1.0637877e-05,1.1643245e-05,3.8866594e-07,2.3625365e-07
119,8,8,2.002276e-08,1.2135355e-06,4.9323e-06,6.664005e-05,2.8455995e-06,8.8346425e-08,5.415349e-07,1.1220506e-05,0.99977154,0.00014100329
120,8,8,3.007918e-07,0.00014385271,7.1907216e-06,0.00010830649,0.00014578569,4.311334e-06,8.040358e-06,0.00035958723,0.9894711,0.00975168
121,5,5,3.1658445e-05,5.335525e-06,2.596533e-08,0.00028301246,1.8255841e-05,0.9984024,1.0514737e-05,6.133996e-05,3.8858605e-05,0.0011485995
122,2,2,0.0026707833,0.02671172,0.95962113,0.00846951,0.00025219697,3.5191457e-05,8.4544394e-05,0.00097610033,0.00077522435,0.00040367662
123,2,2,3.7276789e-06,1.3274482e-05,0.9999653,1.404274e-05,4.98034e-09,3.3769312e-09,1.15787486e-07,1.9608601e-06,7.380091e-07,7.6858277e-07
124,3,3,1.1503206e-05,0.00024622938,8.348271e-05,0.99920684,5.323454e-07,0.00017108268,4.074841e-06,0.00010881793,0.00015865458,8.801808e-06
125,9,9,1.6044e-07,3.0040112e-06,2.6117866e-07,5.294962e-07,0.001121553,4.9626356e-06,3.7052847e-09,1.1956604e-05,0.00017112718,0.9986865
126,4,4,5.2546028e-08,7.1959136e-07,1.5743753e-08,1.1810725e-08,0.99991167,1.818619e-07,1.4325169e-05,3.822107e-07,9.653944e-06,6.302497e-05
127,4,4,3.4034184e-07,3.6357042e-06,1.3746197e-06,5.678023e-07,0.9997311,5.7731506e-07,6.423256e-06,2.4100642e-05,9.809771e-05,0.00013376655
128,7,7,2.7093893e-07,6.420109e-05,0.00012639817,2.4431185e-05,7.531883e-05,1.0800154e-06,5.669104e-07,0.9994048,8.137572e-05,0.00022154563
129,6,6,4.490856e-06,2.3545944e-08,1.9458186e-07,1.745595e-09,5.1247264e-07,4.5876106e-07,0.99999404,1.4775273e-10,1.8244408e-07,1.1033179e-07
130,7,7,5.6112778e-05,0.0011323737,0.031579837,0.0029152322,0.00845381,1.6427748e-05,1.3001065e-06,0.9500316,0.0015291988,0.0042840964
131,3,3,4.3399328e-07,3.0717558e-05,2.5378554e-06,0.9999002,1.0841009e-07,1.8886803e-05,1.0129342e-07,3.637304e-06,4.215958e-05,1.0741406e-06
132,8,8,1.8539737e-06,1.4303867e-05,1.6720858e-05,6.388504e-05,1.0781228e-05,6.6341768e-06,6.808093e-05,6.1720704e-05,0.99960905,0.00014704079
133,8,8,2.342728e-05,0.00013448915,0.004683012,0.0052064,4.9121045e-06,1.0166059e-05,7.437694e-05,0.00027809798,0.9891362,0.00044884603
134,9,9,5.3915972e-08,3.7903e-07,5.1578933e-08,1.2855082e-07,0.011692899,1.2231984e-06,6.003772e-11,4.8321468e-05,1.2021021e-05,0.9882449
135,8,8,1.2513564e-06,1.888048e-05,4.6971356e-05,0.0001409347,1.9345155e-06,3.2684343e-06,3.0821964e-05,3.1358377e-05,0.9996675,5.711245e-05
136,3,3,6.9084003e-06,0.0003923555,5.721978e-05,0.9989467,5.3546432e-06,0.00012861639,2.5248692e-06,6.4470085e-05,0.00038498448,1.0870181e-05
137,5,5,1.3058331e-05,8.4776656e-07,2.1792077e-09,4.2885556e-05,2.2962979e-05,0.9993907,1.4727944e-05,2.7760666e-06,2.9642964e-05,0.00048237605
138,4,4,4.1938506e-09,2.6334362e-08,7.848605e-09,1.120352e-08,0.9999137,4.1430244e-08,5.763419e-08,7.162332e-07,3.3117879e-06,8.2075596e-05
139,6,6,1.6256381e-08,8.49176e-09,1.8666137e-08,4.9151294e-10,7.466234e-08,1.3924812e-07,0.99999976,3.8741642e-11,3.4043477e-08,5.1644813e-09
140,1,1,4.19128e-06,0.99945277,9.0082375e-07,6.179429e-08,4.8873688e-05,0.00020661835,0.00019438265,3.2500808e-05,4.441639e-05,1.5427735e-05
141,5,5,2.1478929e-05,9.185964e-06,2.933989e-08,0.00062537024,0.00026878956,0.98878014,4.2385833e-05,0.0006368932,0.004422163,0.0051935455
142,7,7,1.1960849e-07,0.00027422386,0.0016142058,2.6748994e-05,7.623343e-05,3.8423633e-07,2.3131624e-07,0.99782604,3.339119e-05,0.00014833148
143,2,2,1.3741236e-06,6.281496e-05,0.9998832,4.1365638e-05,1.923913e-08,1.2029272e-09,9.15677e-09,5.709893e-06,3.870591e-06,1.6169668e-06
144,3,3,5.0696735e-06,7.731203e-05,0.00059617375,0.9884758,7.46316e-08,6.0362796e-05,6.6168474e-07,0.010641385,9.794597e-05,4.5243156e-05
145,1,1,8.4052795e-07,0.9997304,1.3651906e-07,1.9283615e-08,2.7271533e-05,5.8040285e-05,0.00014850874,1.2994518e-05,1.9323259e-05,2.4735232e-06
146,2,2,7.997357e-05,0.00043863003,0.99822456,0.0010188367,2.5114152e-06,7.500135e-07,1.3712641e-05,1.6708562e-05,0.00016282774,4.146213e-05
147,2,2,0.0022403155,0.00042958956,0.9966691,0.00025604278,3.7784487e-06,8.400741e-08,1.0838205e-06,1.9486188e-05,0.00011319456,0.00026731836
148,5,5,9.892491e-06,6.37852e-06,1.4213051e-09,9.6871605e-05,5.1426414e-06,0.9994875,3.6910253e-05,1.4498904e-06,0.000166527,0.00018929514
149,3,3,2.4853924e-05,0.00064417836,0.00018809912,0.9980538,5.766136e-07,0.0007952475,1.2204776e-05,0.00011753589,0.00013783587,2.5736683e-05
150,6,6,2.498676e-08,9.06875e-09,1.8390132e-08,1.5424307e-09,3.0450543e-08,4.830177e-07,0.9999993,1.2840473e-10,1.9128373e-07,4.8826706e-08
151,4,4,6.61033e-05,0.0001387959,3.3770473e-05,4.613051e-05,0.7635192,0.000294098,1.3274655e-05,0.00016625627,0.0023865676,0.2333357
152,2,2,2.8791348e-05,0.00062331493,0.9980318,0.00034703902,2.2948566e-06,2.8123753e-07,9.1826166e-07,0.00081770605,5.7390298e-05,9.053602e-05
153,1,1,3.4014781e-06,0.9990244,5.412566e-07,9.694706e-08,0.00014459013,0.00033033942,0.00031662115,8.8017325e-05,6.103041e-05,3.0920124e-05
154,3,3,0.00013189403,0.00080195925,0.0034262934,0.992943,2.8466746e-05,0.00091464375,3.8672373e-05,0.0006150908,0.00056638394,0.0005336357
155,2,2,4.6258785e-05,0.00014666619,0.99964166,0.00010787736,2.3490601e-08,4.5163823e-08,9.92906e-07,7.570741e-06,3.7027185e-05,1.1958479e-05
156,3,3,6.791109e-06,0.00021412912,0.0001606058,0.99933773,8.8540496e-08,5.446549e-05,1.0244626e-06,0.00012418836,9.6599266e-05,4.282519e-06
157,4,4,3.945251e-10,2.269647e-09,2.2504043e-09,8.678196e-11,0.99999917,8.037002e-11,1.424953e-07,2.9113023e-08,2.066752e-07,4.867823e-07
158,8,8,1.8689603e-06,0.0001601761,5.7000807e-06,7.2489584e-06,5.5244156e-05,1.6056818e-05,0.0011843366,1.1629384e-05,0.9984078,0.00014990762
159,0,0,0.9991209,5.425393e-06,0.00043902494,2.4767243e-05,1.04356095e-05,1.765494e-06,0.00011315143,9.44082e-07,1.9729283e-05,0.00026382436
160,9,9,3.4196283e-08,3.643244e-07,1.4501148e-08,4.4363226e-08,0.046136755,3.7050623e-07,2.3575301e-11,1.3640971e-05,1.5241102e-05,0.9538335
