,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
28,0,0,0.99999964,1.3939191e-10,3.480744e-10,3.79268e-10,3.2093714e-10,2.8960167e-07,2.5690303e-08,5.9285504e-10,2.740436e-08,6.0983204e-08
29,4,4,3.2582027e-06,7.965924e-06,1.919727e-08,7.1262185e-08,0.9999691,1.3771863e-09,1.3088525e-05,2.2611005e-06,1.1491783e-06,3.0973383e-06
30,7,7,2.49105e-06,1.2653008e-07,6.7464855e-05,6.188801e-06,2.7838487e-07,1.7858974e-07,6.3404587e-10,0.9995766,6.0087773e-06,0.00034063883
31,6,6,0.00025142354,3.2133923e-06,2.0385524e-07,1.03121195e-07,4.8715352e-05,5.7614932e-05,0.9996371,2.0417859e-07,1.2914901e-06,2.7443638e-08
32,8,8,6.8990507e-06,3.4889375e-08,1.0534313e-05,9.994158e-06,1.1795284e-05,0.00037119756,3.8918e-05,5.0508284e-08,0.9994355,0.000115140334
33,0,0,0.999972,2.4511309e-08,1.17045595e-07,6.266218e-08,8.891703e-07,1.6287642e-05,1.5555396e-06,1.49765e-07,9.2011175e-07,8.0377395e-06
34,5,5,2.3869873e-08,3.8763085e-13,2.4358043e-11,5.893928e-08,1.0971448e-08,0.99991703,1.1082531e-06,1.2900843e-09,2.6538869e-08,8.162283e-05
35,7,7,5.1253388e-05,4.9744373e-05,3.076566e-05,1.9992884e-05,0.0068967626,4.8042125e-06,4.3911604e-07,0.9872343,0.00012959955,0.0055822027
36,6,6,0.00042522408,5.1649477e-06,0.00015625503,2.0673556e-06,8.4711515e-05,0.0011661622,0.99808,5.8046207e-06,3.275096e-05,4.184017e-05
37,6,6,3.1693253e-05,1.2597474e-07,3.3589565e-06,4.8921255e-08,8.101174e-06,0.00016517233,0.9997727,4.860447e-08,1.7890181e-05,8.649043e-07
38,2,2,3.4791028e-05,0.00089397124,0.9985671,8.741077e-05,9.982023e-07,1.0609496e-06,3.8008523e-06,0.00030767123,1.4875632e-05,8.8169465e-05
39,2,2,2.5085836e-08,2.2525295e-05,0.99995494,7.6912365e-06,7.0432935e-09,5.077712e-09,3.0602478e-09,1.2401899e-05,2.2103745e-06,1.9570928e-07
40,5,5,0.001359409,4.331903e-06,9.202116e-06,0.0040314733,1.8071816e-05,0.99269485,0.0012793278,0.000114303155,5.370161e-05,0.00043527706
41,8,8,5.406162e-07,2.991265e-08,1.3813767e-05,3.352559e-07,2.3889327e-06,1.2404533e-06,1.447635e-06,1.9430804e-09,0.9999763,3.8911157e-06
42,0,0,0.99999297,1.4769127e-08,1.652002e-08,1.7943602e-08,1.1406408e-08,4.366748e-06,6.175603e-08,4.4677364e-08,1.9674245e-07,2.3174046e-06
43,8,8,1.7990856e-06,9.339886e-08,1.345847e-05,5.370143e-07,7.014973e-06,1.4168162e-05,8.041564e-06,2.2422267e-08,0.99993837,1.6491469e-05
44,6,6,0.00064295594,3.5157507e-05,0.00016999655,3.3847434e-06,0.00073669123,0.0012285361,0.99692625,4.741149e-05,0.00011880027,9.084763e-05
45,2,2,1.3738709e-08,1.1764613e-05,0.9999254,8.331887e-06,2.0462847e-08,9.313929e-09,3.8617204e-10,4.963793e-05,4.612597e-06,2.748992e-07
46,5,5,4.7115973e-06,1.7191994e-08,2.6624786e-08,0.00019345265,1.7183075e-06,0.99954444,4.2095573e-05,8.224521e-07,3.0346296e-06,0.00020972248
47,9,9,4.9930154e-06,8.097807e-11,1.8780748e-08,9.719603e-09,5.3849e-06,5.2421376e-07,8.000726e-09,5.658308e-06,1.9160126e-07,0.9999832
48,5,5,0.0003562524,1.1675741e-07,2.7853037e-05,3.6863577e-05,0.00017190953,0.9261654,0.06889855,6.661957e-06,0.0020158412,0.002320479
49,2,2,1.3881863e-07,1.6667645e-05,0.99988997,4.5548622e-05,1.965894e-07,5.5626356e-07,2.8926147e-08,4.2516884e-05,2.5628394e-06,1.882e-06
50,8,8,1.7230766e-05,7.524402e-07,4.7137954e-05,6.100404e-06,2.334927e-05,4.0751256e-05,5.3297823e-05,1.2924596e-07,0.9997776,3.3614455e-05
51,1,1,3.100096e-08,0.99999976,1.0095747e-07,3.535661e-09,4.2907534e-08,1.3061153e-11,1.4539393e-08,4.301724e-09,1.2572421e-10,3.8553322e-10
52,5,5,4.921746e-05,2.2270244e-08,5.9265222e-08,0.00012542686,2.6111016e-07,0.9997423,4.5839723e-05,1.04961155e-05,6.139768e-07,2.5864469e-05
53,8,8,1.1717996e-06,1.2510565e-08,2.3524005e-06,5.421921e-07,2.9099203e-06,2.701642e-05,9.659929e-06,1.1472984e-08,0.99994576,1.0587625e-05
54,7,7,1.5027351e-05,1.0505003e-06,6.914158e-05,4.403288e-05,2.0883465e-06,1.1398029e-06,2.6984763e-09,0.9993011,1.6055114e-05,0.0005504249
55,9,9,7.057991e-06,3.7951123e-10,2.6159196e-07,3.012337e-08,1.1913456e-05,5.3043425e-07,1.5998156e-08,2.7806489e-05,2.47237e-07,0.9999522
56,8,8,0.015805436,0.00012348733,0.005462973,0.00031091287,0.00026494148,0.0011952799,0.0007780108,8.64313e-05,0.9640684,0.011904127
57,8,8,1.0068081e-05,8.3598525e-06,0.00033451707,9.8713135e-06,1.32637715e-05,1.0499673e-05,3.540672e-06,7.646025e-07,0.9994854,0.00012367328
58,2,2,1.7928957e-07,2.3952527e-05,0.99967957,0.00015437367,1.6599755e-07,1.387146e-06,1.5949082e-07,0.0001333358,6.434107e-06,4.6216263e-07
59,5,5,3.5554436e-07,2.6465637e-11,5.3058286e-10,1.4209124e-06,1.8627928e-08,0.9999839,5.8214146e-06,3.5071896e-08,2.9940432e-07,8.17228e-06
60,3,3,2.5268028e-07,2.2908258e-05,4.8108657e-08,0.9999106,4.0184716e-08,5.1020827e-05,9.820153e-09,2.950006e-06,5.9603775e-07,1.1553761e-05
61,1,1,1.6560009e-05,0.99995637,9.984377e-06,1.5326558e-06,8.171081e-06,2.7764985e-08,3.7419034e-06,2.3614682e-06,4.4054102e-07,7.5784527e-07
62,0,0,0.9998154,1.7977639e-09,5.2497995e-08,6.449348e-07,8.349408e-08,0.00013057646,7.1257423e-06,1.5297871e-07,1.6464323e-06,4.4304044e-05
63,7,7,5.064746e-06,3.6736387e-06,2.2242355e-05,1.5289454e-05,1.4359648e-05,5.88352e-07,7.828744e-10,0.9994634,8.880221e-06,0.00046650463
64,6,6,7.553844e-06,1.1137915e-08,1.7626357e-07,8.7090263e-10,1.9024957e-06,1.5687496e-05,0.9999745,3.1184193e-08,1.2021265e-07,6.297927e-08
65,0,0,0.9999999,1.5380879e-11,3.1825143e-10,9.0460285e-11,2.9207067e-10,1.6082006e-07,1.1548716e-08,1.4562056e-10,6.9742017e-09,5.171029e-08
66,9,9,0.00019918215,5.3489893e-09,1.0642384e-06,7.748435e-06,0.00033815767,0.020221425,3.1150405e-05,3.9748043e-05,6.401952e-05,0.97909755
67,8,8,9.031794e-07,3.0561424e-08,1.0657366e-05,1.4385195e-06,6.9168286e-06,2.992957e-05,2.5632082e-06,2.7263097e-08,0.9998822,6.527812e-05
68,6,6,0.011217715,0.00052827876,7.372894e-05,9.389114e-06,0.0009839539,0.0009260036,0.98618746,3.3468197e-05,3.5065474e-05,4.9257055e-06
69,8,8,0.028065553,0.0014825035,0.0136991665,0.028443126,0.00072963623,0.008082324,0.0041762586,0.0005490869,0.9133601,0.0014121332
70,2,2,2.4341161e-06,7.727211e-05,0.9995932,1.2982703e-05,4.6661654e-08,7.250156e-08,4.2093266e-08,4.025094e-05,0.0002715303,2.2140066e-06
71,2,2,9.466294e-08,4.7350437e-05,0.99971384,0.00012211042,6.4849064e-07,5.524266e-07,1.0365544e-07,0.000111287925,3.6604815e-06,3.9979528e-07
72,3,3,5.022016e-07,9.501942e-05,3.1489944e-07,0.9997974,2.8634918e-07,6.453841e-05,2.930211e-08,7.610994e-06,2.8186637e-06,3.1426734e-05
73,2,2,2.6907097e-05,0.0008829177,0.9976514,0.00092700985,1.6148808e-05,8.311363e-06,0.00011812485,0.00010388942,0.00023777258,2.752092e-05
74,9,9,1.7059292e-05,1.5197676e-10,7.74705e-08,4.9661185e-08,5.3912936e-06,2.8382335e-06,4.1697767e-08,4.523493e-06,1.8141286e-06,0.9999682
75,8,8,0.00010151117,4.2946617e-06,0.002753789,5.7375422e-05,6.247087e-06,3.4420147e-05,4.9733386e-05,2.4025824e-06,0.9969351,5.512891e-05
76,9,9,0.00014108949,2.529092e-08,6.2955137e-06,6.5332415e-07,3.7789512e-05,0.00019278046,1.1418526e-05,1.4088398e-05,1.50179585e-05,0.9995808
77,5,5,2.503031e-06,4.428261e-11,5.454969e-09,6.203992e-07,2.6056424e-07,0.9994605,1.8531973e-05,2.215813e-07,6.0463464e-07,0.0005167176
78,2,2,2.586968e-07,0.0001369634,0.9974778,0.00013347459,0.0016200447,1.0528101e-06,1.1741386e-06,0.000612919,1.38768255e-05,2.4535198e-06
79,1,1,4.354283e-07,0.9999988,1.3648999e-07,1.1515925e-09,3.986359e-07,2.3410257e-10,2.4239142e-07,5.232307e-08,1.1048594e-09,6.6584414e-09
80,4,4,8.413042e-05,0.0002660471,7.650991e-07,3.0372394e-05,0.99890685,2.1041703e-06,0.00014043678,0.00042714423,7.956918e-05,6.247197e-05
81,4,4,2.6399894e-06,2.5634818e-06,3.8853063e-08,3.9812385e-08,0.99978393,1.5959715e-08,9.769685e-07,7.922971e-06,6.6272173e-06,0.00019523418
82,7,7,5.5095215e-06,1.5252624e-06,8.509377e-05,2.4894644e-05,1.828298e-06,4.911056e-07,9.828491e-10,0.9995316,7.008062e-06,0.00034195583
83,4,4,7.2603245e-05,0.0002626827,5.341466e-06,7.940096e-06,0.99859756,1.4302856e-06,0.00015617482,4.187352e-05,8.4636944e-05,0.00076971855
84,6,6,0.0738503,5.160812e-06,2.44916e-06,6.582861e-05,0.0001162848,0.029554332,0.8963566,6.193253e-06,3.154367e-05,1.1316444e-05
85,8,8,0.0031785667,1.2658347e-05,0.0006428028,0.00086166855,0.00023160076,0.005242428,0.005461214,2.2924212e-05,0.9832516,0.0010944788
86,7,7,1.1486082e-06,3.734533e-07,3.432941e-05,6.0242546e-06,4.6674188e-07,1.7611757e-07,1.3030314e-10,0.9998135,2.2290296e-06,0.00014157892
87,9,9,1.0246236e-05,3.618533e-09,7.238575e-07,1.3143021e-07,2.8246202e-05,1.3831311e-06,2.225211e-08,0.00010510463,1.2738672e-06,0.9998528
88,5,5,1.7335367e-05,1.30673925e-08,8.5991026e-08,7.711219e-05,3.094219e-06,0.9994518,3.022814e-05,1.0651579e-05,3.910266e-06,0.0004056639
89,7,7,0.008147506,5.3947274e-06,0.0002873593,4.1460775e-05,7.979863e-05,8.2624545e-05,8.2957496e-07,0.5184016,2.5083542e-05,0.47292835
90,7,7,9.852169e-08,8.6243475e-08,4.721338e-06,1.9477193e-06,8.0356136e-07,1.81564e-08,1.2821936e-11,0.9999398,1.4669853e-07,5.244426e-05
91,2,2,6.294551e-07,0.000114046794,0.9997278,3.1525822e-05,1.8882949e-07,1.5171054e-07,1.4560669e-07,7.496482e-05,4.392671e-05,6.573827e-06
92,4,4,2.7962399e-06,9.51836e-06,2.1920261e-08,7.64554e-08,0.99995446,6.3193473e-09,6.210483e-06,1.5423295e-05,7.534641e-06,3.982761e-06
93,7,7,1.3382602e-07,5.632091e-08,1.9761208e-06,7.18154e-07,3.1352528e-07,9.492397e-09,3.5803639e-12,0.9999368,1.7462096e-07,5.9735037e-05
94,4,4,1.6210524e-06,1.0734564e-05,6.6441274e-08,9.2150447e-07,0.9999691,1.3550929e-09,1.0055073e-05,4.8436086e-06,1.2341706e-06,1.443299e-06
95,1,1,0.000120341145,0.99970716,7.535602e-06,4.756853e-06,5.0117695e-05,5.679931e-08,7.4714313e-07,9.4764706e-05,2.0706154e-06,1.2507015e-05
96,0,0,0.9999995,7.409584e-12,9.04104e-11,1.9500378e-10,4.657732e-10,4.9223075e-07,4.320316e-08,8.7985834e-11,1.1908447e-08,2.3232504e-08
97,9,9,1.0731322e-05,4.2317455e-11,1.14861685e-07,2.2306018e-08,1.1694426e-06,3.1787595e-06,1.222166e-07,6.145052e-07,3.7188295e-07,0.99998367
98,7,7,1.9140618e-05,4.0406736e-05,0.00019653732,2.864529e-05,1.1369159e-05,2.5503039e-06,3.2106449e-09,0.9988764,2.167382e-05,0.0008032101
99,9,9,3.7570833e-05,5.0175764e-10,1.9479745e-07,5.738439e-08,1.5937343e-05,2.9781593e-06,1.5418112e-07,7.400993e-06,1.6658391e-06,0.9999341
100,7,7,1.20681925e-05,0.00087439915,0.004186259,0.00015611929,2.8211687e-05,7.907444e-06,5.6874225e-09,0.99350524,0.000109254725,0.0011204826
101,2,2,6.515857e-09,9.2390555e-06,0.99998343,7.568351e-07,1.167672e-09,9.778732e-10,3.017235e-10,4.8880543e-06,1.5238519e-06,9.413096e-08
102,7,7,6.053495e-06,7.0378076e-07,8.374834e-06,5.0825543e-06,5.1259112e-06,2.8960858e-07,7.4487233e-10,0.99916744,6.1618907e-06,0.00080077595
103,8,8,0.0018779532,0.00025579488,0.0011112803,0.027371347,0.0032193041,0.096029736,0.0006388393,0.00784835,0.74028325,0.121364094
104,8,8,1.3971403e-06,4.1377618e-08,8.603013e-06,7.0588345e-07,5.2601304e-06,2.4368592e-05,1.6197955e-05,3.3294856e-09,0.9999397,3.6937565e-06
105,9,9,4.6106375e-06,6.662239e-12,1.6256172e-08,2.7195508e-09,1.7232012e-06,4.906283e-07,1.19330785e-08,4.718281e-07,1.7141708e-07,0.9999926
106,3,3,1.4085399e-06,0.00013333141,1.5344149e-07,0.99952006,2.826621e-06,0.00011191883,6.754804e-08,3.574955e-05,3.4698005e-06,0.00019105604
107,1,1,7.5944404e-11,1.0,1.0656679e-09,1.7433957e-13,6.260844e-10,4.148438e-14,1.2243814e-09,9.6196086e-11,3.18093e-14,5.4931596e-13
108,0,0,0.99998236,4.9015743e-09,7.6747405e-08,4.6919222e-08,1.2611481e-08,1.3707853e-05,6.601201e-07,4.9554874e-08,1.6284913e-06,1.4730767e-06
109,7,7,6.745715e-06,4.0145055e-06,3.071297e-05,1.6057424e-05,4.375486e-06,9.235977e-07,9.810072e-10,0.99943346,1.1115484e-05,0.0004926712
110,4,4,0.004434912,0.0009903585,5.1895502e-05,6.728541e-05,0.9731679,6.11233e-05,0.014499094,0.0033501382,0.0029848565,0.0003924223
111,3,3,2.5137916e-07,1.7886501e-05,2.8575553e-08,0.99991596,4.064156e-08,5.620007e-05,1.4253691e-08,1.2311755e-06,8.992074e-07,7.4160635e-06
112,1,1,4.5862787e-08,0.9999999,5.2226316e-08,3.1442806e-09,3.4930792e-08,7.300864e-12,8.661195e-09,5.704187e-09,1.4267768e-10,4.7559084e-10
113,2,2,2.7027244e-07,8.9666864e-05,0.99990094,1.3494857e-06,6.3648415e-09,5.484838e-09,1.37209835e-08,6.3471157e-06,4.4621115e-07,9.575249e-07
114,1,1,4.2005885e-11,1.0,1.2084532e-10,3.7723197e-15,1.4382827e-10,6.9298404e-15,4.084725e-09,2.1486613e-11,2.79077e-15,1.607676e-13
115,6,6,0.0059701554,3.0877203e-05,1.8044595e-06,4.7438483e-05,0.00029486013,0.00073637435,0.9924345,5.0870453e-06,0.00047735445,1.7074962e-06
116,1,1,9.130515e-07,0.99999774,5.389142e-07,3.7281197e-08,5.743845e-07,2.1857517e-10,8.730693e-08,9.0524786e-08,8.401428e-09,2.574922e-08
117,7,7,1.9178935e-07,2.5914107e-07,2.7171131e-06,4.277119e-06,3.240484e-07,7.111681e-08,6.0652165e-12,0.99994874,7.689975e-07,4.2654912e-05
118,5,5,1.5777963e-06,5.7237524e-11,3.0999332e-09,3.2155074e-06,5.194993e-07,0.9995722,2.1255832e-05,4.362987e-08,1.0991549e-06,0.0004000802
119,0,0,0.9999999,7.75945e-12,1.29269e-11,4.8004805e-11,8.2044864e-11,1.5451054e-07,1.7938172e-09,3.0037715e-11,2.1991435e-09,7.1031607e-09
120,2,2,1.0328066e-07,2.6242502e-05,0.99994254,6.604915e-06,1.4775596e-08,8.28308e-09,5.3975158e-09,1.6517068e-05,6.9714256e-06,1.0108199e-06
121,6,6,0.0014367924,2.7153285e-06,4.7100184e-05,1.9772228e-06,0.00041083177,0.0013223974,0.996381,1.6259886e-05,0.00021744559,0.00016352952
122,3,3,3.9902578e-05,0.0009776682,2.4559831e-05,0.9973168,6.395229e-06,0.0006891662,2.0223522e-06,0.00019951424,6.2987434e-05,0.00068099
123,2,2,6.166455e-06,0.0010365488,0.9968189,0.0005750315,4.12324e-06,7.3473434e-06,5.861644e-07,0.0014147669,6.545563e-05,7.1008806e-05
124,6,6,0.0002028848,2.2475497e-07,4.0961936e-06,2.4765927e-07,4.2837994e-05,0.00047467218,0.99906796,1.8693446e-07,0.00019897982,8.027579e-06
125,3,3,1.3034796e-07,5.037398e-05,4.9505978e-08,0.99989545,1.0068983e-07,4.764921e-05,4.313724e-08,7.823398e-07,1.7044205e-06,3.6675835e-06
126,4,4,3.662251e-06,3.1503657e-06,5.2753686e-09,3.543411e-09,0.99989855,6.889238e-10,9.1568945e-05,1.915876e-07,4.4389645e-07,2.4026747e-06
127,7,7,9.4699334e-07,3.0070527e-07,1.1254447e-05,4.361555e-05,9.089815e-06,4.3143766e-07,5.8287425e-10,0.9997601,1.031207e-05,0.00016391504
128,2,2,4.3592908e-07,6.216707e-05,0.99962246,0.00017582679,1.1470889e-07,2.9438604e-07,1.01990445e-07,0.00011061656,2.703513e-05,8.284117e-07
129,4,4,0.0007131056,0.0010079617,1.3394787e-05,6.963736e-05,0.9912948,2.0359481e-05,0.0055695493,0.0005213469,0.00022164585,0.00056838634
130,6,6,8.271064e-05,4.367694e-07,1.3166485e-06,3.325244e-08,5.477496e-05,8.77867e-05,0.99976104,4.5038732e-07,9.9539275e-06,1.4856442e-06
131,1,7,0.04139824,0.08015112,0.004617828,0.011899465,0.081920415,0.17295139,0.010865442,0.39432928,0.027116138,0.17475073
132,1,1,0.00010878993,0.9998399,1.1703305e-05,4.0321374e-06,1.4507799e-05,8.7040775e-08,4.885284e-06,1.2581584e-05,1.0926207e-06,2.3816806e-06
133,8,8,4.295601e-06,4.940864e-08,6.1949813e-06,0.00010951281,7.930173e-05,0.005007313,4.0626455e-05,8.1096493e-07,0.99445796,0.0002938753
134,2,2,2.761639e-07,3.940728e-05,0.99985373,1.5426947e-05,4.476206e-08,4.8666667e-08,1.7951647e-08,6.351615e-05,2.5947327e-05,1.6090571e-06
135,7,7,1.0770357e-05,3.603205e-05,0.0013429377,7.729215e-05,4.8618544e-06,2.863509e-06,4.1926693e-09,0.9979043,3.4415418e-05,0.0005865171
136,4,4,1.1479946e-05,1.6941813e-05,4.663228e-07,1.9133944e-07,0.9998841,1.5266487e-08,1.1298387e-05,1.2167311e-05,1.3403419e-05,4.989087e-05
137,8,8,0.0007702526,0.0012492344,0.0018390237,0.0025534362,0.0005098604,0.0006769966,0.00016933892,9.965086e-05,0.99167365,0.00045856356
138,7,7,3.20081e-05,0.00051531557,0.015791824,0.00037600577,1.6009462e-05,2.7684724e-05,4.1143114e-08,0.98036754,0.00017876657,0.0026949183
139,8,8,1.9451568e-07,3.130809e-08,1.1766063e-05,1.0166547e-06,1.1094353e-06,5.8723053e-06,3.6222224e-07,3.1726056e-08,0.99997425,5.3354006e-06
140,9,9,0.004200388,0.00036251417,0.0015090172,0.00085471466,0.023332626,0.001493524,0.00024078808,0.038758297,0.00063151517,0.9286166
141,3,3,8.916426e-07,2.109504e-05,1.5254412e-07,0.9998839,4.212551e-08,6.917675e-05,2.1118217e-08,2.195045e-06,4.8291704e-06,1.7821905e-05
142,3,3,1.14211716e-07,0.0006153011,1.3462391e-06,0.99932826,3.4972993e-07,3.773783e-05,2.2820458e-08,9.016273e-06,3.8494204e-06,4.0103446e-06
143,1,1,6.190849e-08,0.9999981,1.3695818e-06,8.245413e-08,2.7116232e-07,3.5539494e-10,2.3081679e-08,1.1653807e-07,1.8734616e-09,4.217605e-09
144,9,9,0.013462274,1.1280028e-05,0.0024838059,0.00023828418,0.0003592981,0.0007605702,0.00011500352,0.05215171,0.00060131383,0.9298165
145,5,5,1.8480314e-06,4.0326276e-10,1.26334525e-08,9.804895e-07,8.689058e-07,0.9996136,1.834165e-05,4.9145483e-06,2.8038355e-06,0.00035671613
146,2,2,6.33062e-06,0.00011772865,0.9991978,0.00031257776,9.06219e-07,2.247871e-06,1.677817e-06,0.00012824814,0.00022534582,7.2035114e-06
147,6,6,0.001593796,1.4767794e-06,2.533725e-05,1.516645e-06,0.00022065603,0.0007100026,0.99687,5.4060706e-06,0.00044395693,0.00012787081
148,4,4,1.1212908e-06,1.3950936e-06,1.8689088e-09,4.4322896e-09,0.99998915,1.8836878e-10,6.999725e-06,3.5666216e-07,3.3964298e-07,5.823602e-07
149,4,4,2.9623873e-06,5.2050304e-06,8.400252e-09,1.9591427e-08,0.9999665,2.3729183e-09,1.6717746e-05,1.2518476e-06,9.642516e-07,6.41985e-06
150,5,5,1.977206e-05,8.704702e-09,2.1570987e-08,7.335066e-05,1.271317e-07,0.9998549,9.535601e-06,5.6686054e-06,1.517485e-07,3.6459136e-05
151,8,8,0.00012449728,1.9647412e-05,0.0007319886,0.00019723455,6.801238e-05,0.0002679976,1.45997565e-05,6.1971165e-05,0.99580836,0.0027056138
152,3,3,4.7192866e-06,4.227137e-05,2.1551921e-07,0.99931467,3.3490022e-07,0.00059866795,5.0185423e-07,4.1854805e-06,7.4136965e-06,2.7161299e-05
153,8,8,9.334946e-05,1.7868402e-06,9.4388146e-05,4.2122105e-05,5.133155e-05,0.00020883529,0.00035511274,4.6007642e-07,0.9990734,7.918567e-05
154,1,1,0.00010108785,0.9997477,2.9858094e-05,9.143676e-06,5.3375017e-05,3.1951444e-07,1.0938101e-05,3.2011925e-05,4.381514e-06,1.122041e-05
155,1,1,3.7659393e-05,0.9999262,4.921048e-06,1.5356629e-06,1.3021927e-05,2.6895824e-08,2.283181e-06,1.19667775e-05,3.6268804e-07,2.058999e-06
156,2,2,2.791254e-06,0.00014722518,0.99957377,2.4947767e-05,2.3127399e-08,1.3797359e-07,2.7267063e-08,0.00023610645,7.974264e-06,6.935327e-06
157,7,7,2.9957522e-05,3.9595493e-06,0.00013625123,7.001255e-05,3.2992218e-06,2.9337564e-06,7.465922e-09,0.9989442,4.2255742e-05,0.00076698937
158,9,9,1.4118043e-06,1.2848903e-11,5.2104214e-09,2.114037e-09,1.0836465e-06,3.1564522e-07,2.2206952e-09,9.2775855e-07,1.5048406e-07,0.9999962
159,9,9,2.3194352e-06,5.150759e-11,1.5231272e-08,4.613559e-09,5.8846053e-06,2.2757806e-07,5.495146e-09,1.9640704e-06,1.6370274e-07,0.9999895
