,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
21,0,0,0.99987185,2.5312861e-08,2.6992313e-06,1.2651574e-06,7.680864e-06,1.9444422e-05,8.607194e-05,7.170811e-06,1.7172811e-06,2.0733971e-06
22,1,1,1.6753857e-08,0.9999914,4.9771563e-07,2.7439948e-09,1.0928993e-07,2.0065113e-06,8.421051e-07,4.791378e-06,2.457085e-07,1.3814449e-07
23,7,7,1.3277585e-09,4.359095e-09,6.265222e-08,5.712361e-10,7.772364e-09,3.812688e-12,1.6675063e-08,0.9999999,7.5014734e-13,2.1570636e-10
24,3,3,1.7249906e-09,3.6861232e-09,9.631513e-08,0.99999917,1.0401565e-14,6.688082e-07,1.0611685e-12,8.732519e-12,1.18624e-08,2.1258619e-13
25,6,6,0.0049528554,0.0036586772,0.00022398963,1.1577724e-05,0.00027455797,0.010584628,0.8527949,0.00010003583,0.12669006,0.0007087993
26,0,0,0.99998736,6.9450735e-08,1.4032012e-06,1.1311548e-06,8.85337e-06,1.4182596e-08,5.471165e-07,1.3951303e-07,5.1257842e-08,5.897039e-07
27,4,4,0.00012580234,0.0015860504,0.00014198179,1.7428733e-06,0.9868427,1.3883954e-06,3.647616e-06,0.0008720117,0.010125029,0.00029971442
28,2,2,2.6691536e-08,1.580329e-05,0.9999635,3.859534e-06,1.4357683e-07,1.6339005e-08,1.1374402e-11,1.36495455e-05,2.6915047e-06,3.1048668e-07
29,7,7,8.423764e-06,2.4717187e-06,5.4273627e-05,5.780555e-07,2.0763541e-06,4.9694982e-08,9.6403155e-06,0.9999218,1.432868e-08,7.1280056e-07
30,4,4,0.00090927345,0.00040205626,0.00010981381,2.1218925e-06,0.99470466,5.0326173e-05,2.9713516e-05,0.0002560724,0.0013345287,0.0022014359
31,2,2,5.1938775e-07,3.1295457e-07,0.99999833,5.0103196e-08,2.444294e-09,1.4211395e-07,1.4873762e-10,7.6108684e-08,1.02656564e-07,5.164873e-07
32,5,5,0.0017665151,1.6234479e-06,2.9145135e-06,0.00028841375,1.26577515e-05,0.99718106,2.1956526e-05,3.174929e-05,0.00059455965,9.858605e-05
33,0,0,0.9999993,7.675928e-11,2.9820427e-08,6.033493e-08,3.639436e-07,8.332186e-08,2.2934356e-07,1.514001e-08,1.5924342e-09,8.881936e-09
34,2,2,1.5963218e-08,7.307404e-06,0.9998832,1.2663186e-06,1.0376499e-07,6.99713e-09,1.6958733e-11,0.00010767131,2.7440984e-07,2.3509669e-07
35,1,1,8.539686e-08,0.9999033,2.1496644e-06,1.1461764e-07,7.528908e-07,6.9795243e-07,4.673495e-07,9.20118e-05,2.4623807e-07,1.5571166e-07
36,8,8,1.5458315e-06,5.1574153e-07,7.6605844e-05,7.116503e-06,1.93864e-05,1.9642306e-07,9.756603e-10,1.8911423e-06,0.9998522,4.057807e-05
37,9,9,2.2620448e-09,1.0234926e-08,6.426953e-09,5.3857526e-11,0.00104286,5.142041e-06,6.583984e-09,8.7714824e-08,1.0670349e-05,0.9989411
38,7,7,9.1141104e-05,0.00023047344,0.0015190141,2.634509e-05,3.347973e-05,2.2678012e-05,0.0001895022,0.9976271,2.5176856e-05,0.00023507718
39,7,7,6.677838e-11,3.6155315e-10,7.3864856e-09,1.6303567e-10,8.51601e-09,5.737303e-13,5.229727e-09,1.0,3.40363e-14,2.2373771e-10
40,1,1,3.25067e-09,0.9999964,2.7979644e-07,5.320701e-10,4.1813156e-08,1.9747472e-07,9.323785e-08,2.757823e-06,7.55432e-08,1.4984803e-08
41,7,7,2.529542e-10,3.5008412e-09,4.443979e-08,1.2663154e-10,1.8614792e-09,8.677697e-13,5.8740883e-09,1.0,1.7751654e-13,9.8082535e-11
42,4,4,1.7319771e-05,2.9118293e-05,1.2721695e-06,4.340669e-09,0.9995426,1.9687732e-07,7.1016e-07,0.0002027906,1.3069872e-05,0.00019290441
43,3,2,0.0032796613,0.036970634,0.40670803,0.12735203,0.0064765206,0.0011730049,8.070986e-05,0.10555579,0.30726442,0.005139173
44,1,1,1.2705983e-08,0.9999709,6.401308e-07,1.1943044e-08,1.494347e-07,2.7802128e-07,1.2548777e-07,2.7737298e-05,4.533805e-08,2.5998384e-08
45,4,4,1.2893051e-06,2.1116854e-05,4.950684e-09,9.043399e-11,0.9999666,1.367871e-09,2.1424107e-07,8.64694e-06,3.5602e-07,1.6678517e-06
46,3,3,1.7778078e-08,2.5015666e-07,2.5948934e-06,0.99999523,9.931121e-13,1.7308859e-06,3.123676e-11,2.7326714e-09,7.716968e-08,1.432165e-11
47,8,8,0.00038397525,9.781658e-05,0.00012740422,1.0371139e-05,2.5056997e-06,0.00010286118,4.1469502e-06,5.1029624e-06,0.99923027,3.5455778e-05
48,7,7,1.8074871e-08,1.0207537e-05,1.1015675e-05,3.1796853e-07,2.8361208e-06,2.540682e-10,1.4838061e-07,0.99997306,6.791911e-09,2.252251e-06
49,3,3,1.841006e-08,3.8003407e-07,1.8480987e-06,0.999997,3.880591e-13,6.8447514e-07,1.4267773e-11,4.982066e-09,4.7509403e-08,5.2162645e-12
50,7,7,7.3648315e-10,7.043464e-07,1.1301987e-06,1.7322035e-08,6.028448e-08,2.0986594e-11,4.1001513e-08,0.9999981,4.3866896e-11,3.879458e-08
51,0,0,0.9999999,2.6284842e-12,2.7584541e-09,1.4096196e-09,1.2064575e-08,1.3878258e-10,9.245421e-08,1.01954285e-10,1.382882e-10,5.222676e-10
52,3,3,2.7693873e-06,0.00017319198,0.0020489178,0.996951,1.1507364e-07,0.00015664313,3.2816152e-07,0.00036413223,0.00030047513,2.5053137e-06
53,3,3,8.699689e-05,4.5029265e-05,0.0002879385,0.99850935,4.2060316e-07,0.0008411788,2.1378648e-07,3.0321116e-06,0.00022512443,8.3592386e-07
54,9,9,3.2724906e-10,2.5299595e-08,1.6759523e-07,5.787168e-09,5.9003846e-06,6.787927e-08,3.88508e-11,1.3249526e-06,2.496881e-05,0.9999676
55,7,7,2.302814e-07,3.1106113e-06,1.0425937e-05,1.0914393e-07,3.276744e-07,2.5412255e-09,1.4753767e-06,0.99998415,7.102832e-09,6.98873e-08
56,6,6,0.00016913525,2.2522856e-06,2.0976138e-06,2.1722934e-07,2.7927807e-05,0.0049794936,0.99282444,1.7183718e-05,0.0019134718,6.37208e-05
57,7,7,2.8637075e-07,0.00012579687,0.00018402541,0.00038390092,1.5361462e-06,1.4285011e-08,1.5919572e-06,0.99929786,2.140836e-06,2.8894908e-06
58,6,6,0.005293562,0.0028532357,0.00021534672,5.2026557e-05,0.0004670866,0.0124691855,0.9715949,0.0006298154,0.0057748826,0.0006499972
59,7,7,8.944947e-08,5.266935e-06,7.781932e-06,1.379118e-07,1.1967762e-06,1.8590477e-09,1.0748057e-06,0.99998415,3.2423941e-09,3.773398e-07
60,9,9,1.372091e-10,2.709639e-09,7.385665e-09,1.2234551e-11,6.802904e-05,5.7392495e-09,1.8434682e-10,7.4597985e-08,1.0418597e-06,0.99993086
61,0,0,0.99999976,1.5552361e-11,9.661131e-10,8.3791313e-10,8.8893e-08,5.7966696e-12,9.353135e-08,2.3423914e-09,3.7086535e-11,3.4976083e-10
62,7,7,2.1255667e-08,4.4454094e-07,7.20517e-06,2.5113843e-08,4.4921518e-07,4.0687315e-10,2.5188456e-07,0.9999913,4.5640786e-10,1.9761444e-07
63,3,3,8.342381e-08,5.194179e-06,3.840671e-06,0.9999881,2.9474416e-12,2.579892e-06,5.935701e-10,7.271526e-08,9.956206e-08,5.2526417e-11
64,6,6,0.00015486883,1.7707687e-06,6.715337e-06,5.254759e-07,3.5229197e-05,0.004628603,0.9946471,4.3891134e-05,0.0003973829,8.38755e-05
65,8,8,5.174501e-07,1.2204178e-07,2.6849143e-06,2.1618737e-07,6.102918e-08,3.5563332e-08,1.9531032e-09,4.405512e-08,0.9999962,1.5054579e-07
66,5,5,1.3814894e-06,7.192145e-11,4.467683e-10,8.707478e-07,1.5093791e-08,0.99999356,9.918731e-08,2.1882894e-08,3.7603338e-06,2.972025e-07
67,1,1,2.3659034e-07,0.9998449,1.2142149e-06,3.024153e-07,7.5975763e-06,1.8821676e-05,7.5769685e-06,0.000113774324,2.3850134e-06,3.2197142e-06
68,1,1,2.292421e-07,0.99980384,1.8628358e-06,1.7096814e-07,2.6969894e-06,5.401039e-06,2.696015e-06,0.00018210063,6.3217476e-07,4.9665414e-07
69,5,5,3.0926087e-05,4.7812197e-08,1.8038397e-06,0.000433926,1.6230611e-05,0.9976078,8.0056964e-07,2.876245e-06,0.0016448775,0.0002607047
70,6,6,0.00062877807,4.2642578e-06,2.6904265e-06,4.2119476e-07,2.2339897e-05,0.011218277,0.97514987,2.5023004e-05,0.012861468,8.693873e-05
71,9,9,2.349874e-10,4.2450328e-08,1.7724076e-07,1.4992116e-09,0.0003969566,5.4411714e-07,3.5920652e-11,6.4209775e-07,0.0003371111,0.99926454
72,8,8,0.0037187517,0.00087567285,0.0017766077,0.00042327572,0.00024751766,0.0014640886,0.00031666775,0.0003998826,0.98951703,0.0012605457
73,4,4,3.5081877e-07,7.8943106e-07,1.4727003e-07,1.1589313e-11,0.9999819,4.0916788e-08,3.5637445e-08,8.236006e-08,5.188943e-06,1.143574e-05
74,0,0,0.9997917,7.506253e-07,5.703958e-05,5.117568e-06,1.733951e-05,6.590898e-07,0.00011200552,9.144736e-07,3.824447e-06,1.0859256e-05
75,7,7,1.6259405e-09,9.656126e-08,3.2068544e-07,1.8702615e-09,2.0906949e-08,2.5372125e-11,1.0247982e-07,0.9999994,1.1342421e-11,3.699789e-09
76,1,1,2.5606983e-08,0.99998415,1.1231708e-06,8.648332e-09,8.0754006e-08,1.012622e-06,5.344393e-07,1.2807695e-05,1.663875e-07,9.75295e-08
77,2,2,3.3497934e-05,0.0008137359,0.9975375,0.00019219732,7.905267e-06,2.0776608e-06,6.584538e-08,0.0013889348,1.27953435e-05,1.1208872e-05
78,9,9,1.977552e-08,2.8386202e-07,3.3429437e-06,3.7015575e-08,0.00010411809,7.7604847e-07,4.152557e-09,2.4964043e-05,0.0001811144,0.9996853
79,0,0,0.9998728,4.476667e-08,1.1074899e-06,3.8760487e-07,2.3233917e-05,1.7647849e-06,7.280412e-05,3.90256e-06,1.8597815e-06,2.2149776e-05
80,5,5,0.011949852,8.6999046e-07,1.769689e-05,0.00032913891,7.032127e-05,0.9860702,0.00023917909,2.2332917e-05,0.001070633,0.00022975802
81,8,8,1.7343733e-07,3.5538208e-06,3.1272983e-05,1.1542575e-06,2.7123191e-05,7.224705e-08,2.641984e-09,7.273655e-07,0.999918,1.7866607e-05
82,0,0,0.99999905,3.9590076e-10,4.494867e-08,8.741432e-09,7.026594e-08,9.808937e-11,7.825992e-07,2.207989e-09,1.3935016e-09,6.2525474e-09
83,7,7,1.3745185e-05,2.4814752e-05,0.00042865623,5.4544525e-06,1.0766754e-05,8.6931705e-06,2.0035091e-05,0.99897087,2.683172e-06,0.000514295
84,0,0,0.9999913,1.3588992e-09,1.2319947e-07,1.6885187e-07,6.049826e-06,6.116231e-08,1.920134e-06,2.0410938e-07,1.41892e-08,9.81258e-08
85,5,5,0.00014508818,5.7569767e-09,5.262629e-07,0.00045777517,7.896014e-07,0.999311,5.3282474e-06,2.4248345e-06,7.417599e-05,2.9385583e-06
86,4,4,1.2049067e-07,3.6639887e-07,3.0682795e-08,7.775144e-12,0.9999871,2.666217e-10,2.8005969e-09,1.0073702e-05,2.9931925e-08,2.2124618e-06
87,5,5,2.8457924e-05,1.2779761e-09,8.913245e-09,4.864358e-06,1.1369362e-07,0.99994946,3.139715e-07,1.2246173e-07,1.6342698e-05,3.2594232e-07
88,2,2,3.3286767e-07,5.7476022e-06,0.9999912,2.0349925e-07,1.3964173e-09,1.087488e-06,1.7439693e-09,9.115013e-07,1.7423189e-07,2.8179318e-07
89,7,7,1.2885311e-09,1.1476532e-09,3.058146e-08,5.8389897e-09,1.9915673e-07,5.897724e-11,1.7558307e-08,0.99999976,1.022537e-12,4.9496958e-09
90,8,8,0.000113678856,7.1495815e-05,0.006238478,0.00019963461,6.308984e-05,1.4211856e-05,2.516066e-07,5.657511e-05,0.99314487,9.771137e-05
91,2,2,2.9264012e-07,0.0029851887,0.9962142,1.4075497e-05,4.0306004e-05,4.026969e-07,8.533267e-09,0.0007139213,2.9705303e-05,1.9340532e-06
92,6,6,5.5137494e-05,5.5625456e-05,1.4721965e-06,7.9206e-08,2.5692549e-05,0.0006949745,0.99828833,7.843239e-06,0.00085635914,1.45279655e-05
93,4,4,3.0810355e-07,1.750798e-05,8.009293e-05,1.0171107e-08,0.94033843,2.348223e-06,3.220562e-08,5.8703004e-05,0.022747338,0.036755186
94,7,7,1.1816225e-09,6.0911437e-10,2.8450037e-08,4.828142e-10,4.9771987e-09,2.8938653e-12,5.4386984e-09,1.0,3.6758612e-13,8.253472e-11
95,5,5,8.063595e-06,5.6096655e-10,2.3359612e-09,1.67507e-06,6.259938e-08,0.9999821,1.924372e-07,5.3988952e-08,7.018713e-06,7.8317805e-07
96,0,0,0.99999964,1.7757905e-10,1.1072722e-08,6.968589e-09,9.394523e-08,5.776408e-11,1.8279535e-07,2.5441116e-09,2.1754246e-10,1.3422875e-09
97,2,2,5.289277e-09,6.104645e-08,0.99999857,4.0914507e-08,1.1866212e-09,1.6398557e-08,7.419873e-12,8.462678e-07,6.0167565e-08,3.6253516e-07
98,0,0,0.9999995,4.148925e-11,4.102745e-09,3.1162422e-09,2.59088e-07,2.7607205e-10,2.033667e-07,6.5576797e-09,3.9898018e-10,3.8316035e-09
99,2,2,1.3319794e-05,0.012325441,0.96241707,0.0007135412,0.00096911285,1.227002e-05,1.3122941e-06,0.021033743,0.0024018218,0.00011248951
100,5,5,1.1550745e-05,1.6719106e-09,2.0732868e-07,0.00018699274,6.935769e-07,0.9996056,7.753312e-07,5.848362e-07,0.00015547103,3.820402e-05
101,2,2,8.1661994e-08,4.637152e-07,0.9999882,8.1138273e-07,1.5390322e-08,2.2332696e-07,3.1157223e-11,2.992699e-06,1.8929297e-06,5.286623e-06
102,6,6,0.17246121,0.0016301229,0.003599507,0.0012969482,0.0011822341,0.028132174,0.76817095,0.0032436585,0.018367428,0.0019158605
103,3,3,9.755231e-07,4.973747e-06,2.0673728e-05,0.99991703,8.5283675e-10,5.167079e-05,8.4712735e-09,1.8932366e-07,4.363777e-06,7.512723e-09
104,0,0,0.9999896,2.5674651e-09,1.4496277e-07,1.1096126e-07,3.6512708e-06,9.645668e-08,5.1072498e-06,1.0554311e-06,1.3208927e-08,9.447925e-08
105,5,5,2.1818653e-06,8.4219814e-10,4.203985e-09,8.68979e-06,1.08238716e-07,0.99977344,2.1373647e-07,5.240349e-07,0.00019872686,1.6139078e-05
106,4,8,0.0001383662,7.381392e-06,0.00018156476,2.923649e-05,0.100633375,0.00012747597,2.936482e-06,5.6370183e-05,0.8919523,0.006870956
107,4,4,3.6167215e-08,3.3263873e-08,4.817903e-10,3.5946066e-14,0.9999999,4.168837e-11,2.140058e-09,8.243505e-09,6.1574705e-09,1.0186425e-07
108,7,7,5.7485442e-05,0.00024466906,0.00032934968,7.580827e-06,1.5818905e-05,8.5379355e-07,6.342871e-05,0.9992747,1.4864659e-06,4.638935e-06
109,3,2,0.0036801915,0.021940948,0.55783695,0.383329,0.00067543285,0.003923868,2.7508055e-05,0.014963689,0.013196774,0.00042558304
110,5,5,4.077775e-05,2.6345095e-09,5.452801e-07,0.0010599892,5.215429e-07,0.99879456,5.2694822e-06,9.582301e-07,9.6019605e-05,1.237685e-06
111,7,7,7.6388834e-10,1.9014112e-13,1.1014164e-09,1.622631e-11,3.2763567e-10,1.3621814e-12,3.961688e-09,1.0,2.4415555e-15,3.3263618e-12
112,0,0,0.99995804,5.054838e-08,4.6459472e-06,1.090445e-06,7.638892e-06,2.2367084e-07,2.4996016e-05,8.7937065e-07,5.449098e-07,1.8536272e-06
113,9,9,1.6644486e-09,1.0069478e-07,9.619315e-07,1.7430644e-08,4.881797e-05,2.3009622e-07,3.4213407e-10,1.9654502e-05,3.7197948e-05,0.99989307
114,4,4,3.473024e-07,1.161645e-06,7.144551e-10,2.6880748e-12,0.9999969,1.6441512e-10,1.6137182e-08,9.624362e-07,9.15362e-09,5.4645005e-07
115,7,7,1.8926281e-05,1.767514e-06,9.505063e-05,1.6875761e-06,2.3203498e-05,7.9926585e-06,5.8678685e-05,0.99970716,2.6988343e-07,8.535207e-05
116,0,0,0.99989283,9.10262e-08,3.2718347e-06,1.3966045e-06,1.9751926e-05,3.1165462e-07,5.768317e-05,2.348722e-05,3.0563277e-07,9.365581e-07
117,2,2,0.00091686554,0.05756644,0.82889235,0.0065548895,0.00027697755,5.664521e-06,6.882586e-07,0.10518264,0.0005739661,2.9449444e-05
118,4,4,3.1293352e-09,2.3179972e-08,3.5832887e-08,1.0399574e-13,0.99958605,2.7257452e-09,1.2640806e-10,4.6316746e-08,2.118009e-06,0.00041174746
119,1,1,4.2139183e-07,0.9998055,2.064776e-05,9.438765e-08,2.0971945e-06,4.0564566e-07,3.8521526e-07,0.00016617538,3.9608362e-06,3.1247552e-07
120,2,2,5.0387207e-08,2.3233276e-06,0.99999547,1.1084873e-07,1.001667e-09,3.9286455e-08,2.3610117e-11,1.7237321e-06,1.5793083e-07,1.7229047e-07
121,8,8,7.281398e-08,5.2448423e-09,3.3244953e-06,5.164644e-08,9.662356e-09,3.098854e-09,2.030126e-11,1.029858e-08,0.9999964,1.0828042e-07
122,2,2,1.6165293e-06,2.806801e-05,0.9998405,2.076414e-05,5.11619e-07,2.0885125e-07,5.853243e-10,0.000101380116,3.7086131e-06,3.1664808e-06
123,3,3,0.0480176,0.00308018,0.011894958,0.6457754,0.00030265364,0.18583813,7.76241e-05,0.0027139029,0.101407126,0.00089233037
124,4,4,1.741307e-09,8.237477e-09,1.5531717e-07,1.897185e-13,0.9913145,5.5533387e-09,1.7824572e-10,8.499405e-08,1.1434048e-05,0.008673851
125,5,5,1.2720996e-06,6.9003936e-09,1.371367e-09,5.587681e-06,4.340776e-08,0.99984896,3.368686e-08,4.31411e-07,0.00011933221,2.4403193e-05
126,6,6,0.0010498101,0.00011122953,8.200686e-06,1.0497599e-06,5.686583e-05,0.0029526134,0.988881,6.640406e-05,0.006698816,0.0001739177
127,6,6,0.00053013454,2.9091515e-07,1.7893891e-06,2.951945e-07,2.3854951e-05,0.021488333,0.9741536,2.995796e-05,0.0037326547,3.9045684e-05
128,7,7,0.0015346749,5.366128e-06,0.00019549207,1.376656e-05,0.0002558371,1.8177128e-05,0.0005573262,0.99717605,4.033051e-06,0.00023933352
129,1,1,6.1704526e-08,0.99991393,1.2241809e-06,8.86935e-08,1.0674798e-06,1.8779699e-06,1.7583156e-06,7.947959e-05,2.4394004e-07,1.7741533e-07
130,8,8,1.0611827e-06,1.9598012e-07,1.2469195e-06,7.0485567e-07,9.364847e-06,4.3238853e-07,1.424083e-09,4.3596536e-08,0.99993694,5.01002e-05
131,7,7,1.7875558e-05,1.0586373e-05,0.000127875,7.481868e-06,0.00013127351,1.260698e-06,0.00019039569,0.99948716,1.9768724e-07,2.590978e-05
132,9,9,6.4659174e-11,6.7895045e-09,1.141629e-07,4.302281e-10,3.9856233e-05,1.4069937e-08,1.0613888e-11,8.637449e-07,8.563587e-06,0.9999505
133,3,3,2.5244854e-06,2.8073362e-05,2.363108e-05,0.9999224,6.7200995e-10,1.8527438e-05,1.1791382e-08,8.871002e-07,3.9365605e-06,3.2213103e-09
134,2,2,6.427276e-08,1.0206636e-05,0.9999858,1.1743726e-06,8.6696845e-09,1.0076195e-07,3.3938245e-11,2.0475056e-06,4.3497772e-07,2.1604808e-07
135,8,8,4.652334e-07,5.3912846e-08,1.243693e-06,2.1560377e-08,6.1259366e-09,2.5355488e-08,3.4387632e-10,4.8775153e-09,0.9999981,7.496202e-08
136,8,8,9.942708e-05,5.604629e-06,0.00016449884,6.47795e-05,2.410258e-05,6.918108e-06,1.0611549e-06,2.3734585e-05,0.9995684,4.1512685e-05
137,7,7,3.8541418e-07,3.486142e-08,2.8989634e-06,2.3499098e-08,1.7195744e-07,1.4010308e-09,9.687705e-07,0.9999956,4.689636e-10,1.2978202e-08
138,9,9,1.38207925e-08,9.488734e-07,1.4055923e-06,6.0536124e-08,0.00039170272,4.0662385e-06,2.380092e-09,8.628635e-06,0.00045864444,0.9991345
139,1,1,1.645801e-08,0.9998925,8.995328e-07,5.3092224e-09,1.5221438e-07,5.725464e-08,3.846073e-08,0.000106302155,7.7437164e-08,2.573777e-08
140,3,3,1.2002737e-06,1.0444557e-05,8.217529e-05,0.99985635,3.853177e-10,4.452124e-05,1.1204903e-09,2.3482217e-07,5.0049816e-06,4.1925703e-09
141,8,8,3.9786914e-06,3.133763e-07,1.081243e-05,1.8018432e-06,2.2913545e-07,1.2177549e-07,2.2546862e-09,2.971682e-07,0.9999813,1.2491863e-06
142,3,3,3.738262e-06,4.66538e-07,7.5668445e-06,0.9998859,5.910512e-10,8.4696134e-05,3.1273197e-09,2.2124656e-08,1.7612025e-05,4.9967284e-09
143,8,8,6.512442e-08,1.970308e-09,1.0577382e-05,4.375717e-08,2.4134005e-08,3.6047443e-09,9.39849e-12,1.7320687e-08,0.9999888,4.778996e-07
144,9,9,3.2854214e-06,1.7832035e-05,1.0554245e-05,5.666971e-07,0.0002445657,7.015917e-05,2.281199e-06,7.2462244e-05,0.00032855626,0.99924976
145,8,8,1.6856667e-06,9.154088e-08,1.1471495e-06,4.3903557e-07,1.1986278e-07,7.702196e-08,7.516743e-09,6.832115e-08,0.99999607,2.6483838e-07
146,4,4,6.971735e-08,8.4674284e-08,6.9281065e-09,3.3995262e-13,0.99999845,1.649765e-09,4.5520814e-09,1.8578595e-08,1.4256668e-07,1.1209601e-06
147,2,2,8.23351e-08,0.000512157,0.99331164,4.2189175e-05,1.4844777e-05,1.8761359e-08,2.0468514e-10,0.006093729,2.456938e-05,7.2556503e-07
148,5,5,7.4523615e-07,1.9085868e-10,2.3803464e-09,1.0204183e-05,5.1667417e-08,0.99984753,6.846123e-09,9.1984944e-08,0.00011499353,2.6340398e-05
149,5,5,5.772985e-07,4.794819e-10,1.0291496e-10,6.2899807e-07,1.4283819e-08,0.9997844,4.004896e-08,2.8561564e-07,0.00020453644,9.491924e-06
150,6,6,0.00034011184,3.867051e-05,1.986455e-05,2.8750105e-06,3.68577e-05,0.00053279183,0.9981816,3.630819e-05,0.00078100304,2.9897761e-05
151,1,1,3.879558e-09,0.9999976,1.9353232e-07,3.4385647e-10,2.9707572e-08,5.4938187e-07,2.185613e-07,1.1719732e-06,1.1559957e-07,4.059483e-08
152,7,7,0.0006652391,0.009893963,0.00419426,0.016399033,0.0011512786,1.5116684e-05,9.933406e-05,0.96494997,0.0025211745,0.00011060283
153,1,1,0.00056351826,0.91303027,0.004388063,0.0012260911,0.007090676,0.0041425014,0.004141832,0.011881105,0.049296487,0.004239527
154,0,0,0.9999999,1.6032066e-11,2.5240876e-09,1.8244131e-09,3.1116716e-08,7.4811875e-12,6.437169e-08,4.1984755e-10,9.144877e-11,4.5247228e-10
155,2,2,8.885985e-07,4.1072064e-05,0.9999515,6.908938e-07,1.3716026e-08,2.1811472e-06,2.2862396e-09,1.1610915e-06,1.8498835e-06,6.874669e-07
156,8,8,6.1147175e-06,4.5149253e-07,2.3307188e-05,5.1371944e-06,9.655421e-07,9.513821e-08,1.0412337e-08,1.1623027e-06,0.99996114,1.6845247e-06
157,4,4,1.9091895e-06,1.8258938e-06,3.4034784e-08,3.6656917e-11,0.9999924,1.4215783e-09,8.399656e-08,1.6559444e-06,1.7070577e-07,1.9546994e-06
158,2,2,2.7117353e-06,0.0014168939,0.9475757,7.382668e-05,0.000105867184,6.636846e-08,5.1652003e-09,0.050782822,3.736865e-05,4.7644116e-06
159,9,9,7.969232e-12,2.6937066e-10,1.8579362e-09,3.0187713e-10,4.543897e-07,1.2765095e-06,2.3501225e-12,1.6763622e-07,5.3405083e-06,0.9999927
