,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
23,6,6,1.4554258e-06,2.8582985e-09,1.5689253e-08,7.4413324e-09,0.00021991055,6.603318e-08,0.999778,1.2376007e-10,2.4326386e-07,3.1506514e-07
24,5,5,3.0066883e-11,5.6658483e-11,3.4582324e-09,1.2143482e-06,5.9242655e-10,0.9998889,9.663755e-08,2.0835906e-14,7.95501e-05,3.0274603e-05
25,7,7,1.2210004e-10,2.6998011e-08,5.5451344e-10,1.1897651e-07,1.5366759e-08,5.817314e-11,1.480942e-11,0.99999905,2.349615e-10,8.7855165e-07
26,3,3,5.7651658e-08,9.935181e-09,0.00012301115,0.99930906,1.2330178e-05,0.0005530837,7.937112e-08,5.283368e-07,1.6912394e-09,1.8691317e-06
27,9,9,1.3565351e-07,4.4274694e-13,4.2002335e-12,1.785611e-09,6.4810425e-05,3.4675652e-06,1.246995e-09,2.7507099e-09,4.160485e-07,0.9999312
28,2,2,1.4732376e-06,6.13442e-07,0.99998,1.6276157e-05,1.0604225e-07,8.843063e-07,1.384972e-09,6.725293e-07,2.3111436e-08,1.7583334e-11
29,3,2,0.0069670156,0.01014289,0.8084281,0.05650658,0.0012180066,0.0006344181,6.466591e-05,0.11227491,0.0036958444,6.754695e-05
30,9,9,1.7240673e-09,1.2360696e-15,3.98859e-15,4.4089295e-13,3.4520755e-05,1.2355258e-10,5.5325926e-12,1.2353622e-08,4.1638426e-09,0.9999654
31,6,6,6.6118223e-06,3.5647222e-08,2.411821e-06,1.06053895e-08,0.0033493284,1.2171159e-06,0.99663985,1.12794826e-11,2.4258057e-07,1.8003055e-07
32,8,8,5.3612377e-05,2.8258984e-05,0.00011696737,4.7510594e-06,8.865107e-06,4.530033e-05,8.666216e-06,1.4462825e-06,0.99970156,3.0494813e-05
33,1,1,1.73834e-07,0.999824,3.1656026e-07,9.153736e-08,4.541181e-07,1.6132015e-05,5.6455957e-07,0.00015742419,7.599957e-07,2.80591e-08
34,2,2,3.6811183e-05,0.00010508916,0.99928147,0.00038155864,6.5743584e-06,9.193436e-06,6.5212674e-08,0.0001781862,1.0339016e-06,1.340638e-09
35,6,6,3.355768e-05,1.1687887e-06,3.578359e-06,1.7285251e-07,0.015496898,1.9027038e-05,0.9844263,9.9164374e-09,8.761861e-06,1.04598475e-05
36,3,3,5.782386e-09,3.0162338e-11,3.1388325e-05,0.999923,3.8216476e-05,4.3755085e-06,6.8802177e-09,3.0801317e-08,1.2769871e-09,3.0214528e-06
37,5,5,3.5382172e-14,2.1275534e-15,1.6957411e-12,5.4916927e-10,8.967287e-14,0.9999945,1.5989366e-09,6.778714e-20,3.0898996e-06,2.4140293e-06
38,3,3,1.0007239e-08,8.2719465e-12,3.986037e-07,0.9997969,2.2331885e-06,5.879372e-06,1.6177455e-09,2.0250839e-06,6.10709e-09,0.00019256101
39,4,4,9.494093e-13,1.541469e-13,2.6381326e-11,1.142082e-13,0.9999975,3.1186545e-10,1.3078638e-09,2.2462184e-06,2.4192262e-10,2.6288154e-07
40,7,7,5.6703584e-07,1.5749299e-06,2.7332144e-06,7.282954e-05,8.612658e-06,1.3340365e-08,3.0989884e-09,0.99980515,8.644598e-07,0.00010777293
41,3,3,3.0197522e-10,4.458652e-13,9.010098e-08,0.99997616,1.5668735e-06,1.9981486e-05,2.4194757e-09,1.5666813e-09,5.1807387e-12,2.1561655e-06
42,6,6,3.7124898e-06,9.223126e-08,8.0828386e-07,1.05559215e-08,0.0060868114,9.777885e-07,0.99390393,2.2856188e-09,2.3650923e-06,1.2778809e-06
43,5,5,9.0080755e-11,9.750959e-08,5.284259e-09,2.8243527e-05,5.731536e-09,0.99996877,2.2194381e-07,1.4516317e-10,4.0194544e-07,2.2092988e-06
44,7,7,8.500857e-07,1.843721e-05,2.2302703e-07,1.5063353e-06,5.1611477e-07,1.5986199e-09,4.1404488e-10,0.99997187,1.428728e-07,6.3774737e-06
45,3,3,1.505774e-11,6.425792e-16,1.3775512e-07,0.9999994,9.567377e-08,3.97473e-07,2.651105e-12,8.233593e-11,9.2151594e-14,1.4769505e-08
46,6,6,1.2338968e-08,5.419715e-12,4.4495414e-11,3.801806e-13,0.0009234771,2.7038444e-10,0.9990765,2.2319759e-13,1.1526763e-09,3.4310772e-09
47,0,0,0.99382097,3.6255668e-07,0.00015836142,0.00020650106,0.00091313483,5.7803718e-05,0.0008515831,2.4242294e-08,2.1848426e-05,0.003969357
48,3,3,2.4368352e-13,7.312328e-17,4.269705e-09,0.99999976,5.2434217e-08,1.4328192e-07,2.422437e-13,5.386177e-11,6.753167e-14,7.4399075e-08
49,0,0,0.9993278,4.719679e-09,6.941288e-08,2.7793948e-07,3.1809685e-07,0.000107801534,4.148366e-05,6.302111e-14,1.4580219e-06,0.000520795
50,1,1,3.564553e-07,0.99990404,3.9736915e-07,8.677963e-08,3.2265962e-08,4.206211e-05,5.040848e-07,5.197228e-05,5.236302e-07,2.867451e-09
51,9,9,9.0769156e-08,1.5356391e-10,3.22349e-10,9.97628e-10,0.17150988,3.9811837e-07,9.131437e-09,1.4332371e-05,5.4901733e-07,0.8284747
52,8,8,1.9654295e-10,2.697135e-09,2.0945459e-09,4.1523077e-10,5.6065402e-11,2.0793632e-06,1.4019882e-07,1.01280494e-11,0.9999976,8.977989e-08
53,0,0,0.99952114,1.0699345e-09,4.887267e-06,1.1809435e-06,1.1765735e-05,1.2639788e-05,4.8388447e-06,1.255417e-12,6.086718e-06,0.00043744576
54,7,7,1.7653653e-07,3.139849e-07,1.7705356e-06,4.6158475e-05,1.957906e-06,3.8904427e-10,2.1022781e-10,0.99993885,5.545052e-07,1.01245105e-05
55,9,9,2.7769289e-08,8.605133e-13,1.4420662e-10,7.902434e-06,2.0575519e-05,0.00029691923,7.172532e-09,1.2150378e-08,7.5072035e-06,0.99966705
56,4,4,2.2516579e-08,7.681818e-13,8.1373414e-10,1.0557826e-14,0.9999987,6.565822e-09,1.7161105e-08,1.878258e-08,2.0202536e-11,1.2764915e-06
57,0,0,0.9639052,2.3493778e-06,6.351938e-05,7.864584e-05,0.0029843636,0.00054495997,0.0016082017,5.0128417e-08,0.00029887355,0.030513765
58,4,4,7.2313694e-10,4.7642446e-13,6.9039857e-10,9.0919e-15,0.999998,4.3989603e-09,9.039234e-07,1.7759429e-07,1.190874e-09,8.642531e-07
59,8,8,1.1071515e-08,1.4708031e-07,4.14977e-08,3.4556278e-09,8.6278405e-08,1.47271e-06,4.3874616e-07,5.922314e-07,0.9999727,2.4511131e-05
60,2,2,3.3007177e-06,4.4497097e-05,0.9999081,3.3191536e-05,5.080293e-07,1.3798268e-06,2.4750127e-08,5.0437948e-06,3.9760484e-06,2.3780058e-11
61,5,5,9.154793e-08,9.563681e-07,1.0922061e-05,0.010548973,4.0188716e-06,0.976301,1.5808655e-05,2.3395403e-09,0.013036397,8.1833394e-05
62,6,6,1.1114722e-06,1.43368455e-08,9.221759e-09,1.3340566e-08,0.00061633263,9.760363e-07,0.99937975,3.0666972e-11,8.175856e-09,1.8169003e-06
63,9,9,2.6378092e-07,5.6871057e-12,1.3962428e-11,1.78475e-10,0.00075614883,1.2540351e-08,2.6510667e-09,1.5359282e-06,2.638554e-07,0.9992418
64,9,9,1.10880954e-07,1.6500877e-10,7.034679e-10,2.718473e-08,0.0019729738,2.235286e-07,2.110564e-09,2.5391244e-05,5.5375967e-05,0.99794596
65,8,8,3.6194454e-08,2.7490316e-08,3.341826e-08,6.8169214e-08,1.5645268e-08,3.3988447e-06,2.1814522e-07,5.5169505e-09,0.99998987,6.29958e-06
66,3,3,6.8206933e-12,4.9578e-17,1.3293102e-07,0.9999995,2.5248306e-07,2.5507374e-10,9.8921766e-14,5.351518e-09,4.116202e-13,1.2776782e-07
67,1,1,7.572987e-07,0.99960977,2.0278487e-06,7.662007e-07,3.7752528e-07,8.8195644e-05,1.9994204e-06,0.00029464424,1.5561689e-06,2.226746e-08
68,1,1,3.6908335e-07,0.9997559,6.3135695e-07,4.0763e-07,1.2908129e-07,2.8292368e-05,9.1381236e-07,0.0002125695,8.598795e-07,1.2832417e-08
69,4,4,4.105806e-12,2.3717516e-13,2.1134458e-10,1.4197069e-14,0.9999994,1.5845532e-10,1.8760145e-08,5.333812e-07,6.529241e-11,1.4318407e-07
70,9,9,3.7548875e-07,5.444048e-13,4.86032e-13,5.344999e-12,0.00012829482,2.6950098e-09,1.1840743e-08,5.605359e-08,2.0480353e-09,0.99987125
71,8,8,1.075565e-06,1.7619863e-05,0.00026167746,4.314741e-05,0.012953072,0.00873389,0.00023323466,0.00037533624,0.97438973,0.0029912489
72,5,5,1.5579913e-07,8.239042e-08,3.0114236e-07,2.7836326e-05,0.0007387924,0.9673692,0.00029498042,3.802634e-09,0.00027316532,0.031295512
73,8,8,0.00027687073,0.02872491,0.00016570829,1.742008e-05,0.00034699333,0.00090859685,0.00040826737,0.0071457443,0.9612345,0.0007709323
74,7,7,6.547027e-08,3.2545753e-07,1.1362432e-08,2.2104427e-06,3.350531e-06,1.643216e-10,8.4644136e-10,0.99998295,1.8349608e-08,1.0950988e-05
75,7,7,6.282645e-08,2.4000576e-06,1.1690668e-06,1.522769e-05,0.00016371872,1.5573402e-08,2.2029258e-07,0.99971753,8.916717e-06,9.073609e-05
76,4,4,1.3043109e-09,2.2617735e-12,2.6745306e-10,8.481606e-12,0.9999399,1.3145589e-08,8.098067e-09,2.4443696e-06,1.984782e-09,5.751631e-05
77,0,0,0.99945897,1.2537288e-08,1.0539248e-06,4.2917696e-07,9.614548e-06,2.7130022e-06,0.00041802187,6.1643165e-12,9.77408e-06,9.9528326e-05
78,9,9,7.501823e-09,5.5716837e-12,6.635373e-11,6.498664e-10,0.0036497081,6.043913e-08,3.2230724e-10,1.973403e-06,1.333609e-06,0.996347
79,6,6,1.537454e-05,3.1032405e-07,1.8099945e-06,3.6303052e-07,0.0028933496,4.746962e-06,0.997054,6.4055934e-09,2.1124939e-05,8.983408e-06
80,1,1,3.8091218e-06,0.99983346,2.4849007e-06,6.5924965e-08,2.3747455e-06,0.00012316329,1.340079e-06,3.1295192e-05,1.793968e-06,1.9300828e-07
81,5,5,5.54632e-13,2.5719502e-12,3.9106954e-11,2.1373033e-08,9.383963e-13,0.9999989,9.1590175e-09,9.474112e-18,8.929895e-07,1.5882932e-07
82,2,2,3.0948282e-05,4.0733623e-05,0.9997148,8.870016e-05,1.1604858e-06,8.93631e-07,1.412507e-08,0.00011583762,6.9123867e-06,4.728516e-10
83,0,0,0.9935796,1.9841962e-06,0.0002840683,0.0001823491,0.00080122845,3.205499e-05,0.0003461348,5.622747e-07,0.00020368234,0.0045681605
84,4,4,1.6150912e-08,3.5661601e-10,1.6210477e-08,1.3654984e-09,0.9995258,2.559625e-06,1.2006821e-07,7.291359e-06,8.5600384e-08,0.00046409047
85,0,0,0.99995327,3.1964136e-09,1.4096227e-07,7.723031e-09,1.4587556e-07,1.6639189e-07,6.0195225e-07,2.500501e-12,1.5250649e-06,4.428472e-05
86,0,0,0.9922665,4.9268362e-08,1.6647249e-06,7.683018e-07,1.6063206e-05,7.2620617e-07,2.3152224e-07,9.939279e-08,1.6426016e-05,0.007697456
87,3,3,7.755609e-11,2.3703995e-14,8.166455e-07,0.99998474,1.0504739e-05,8.147241e-07,1.0472493e-12,7.3003925e-08,2.0451019e-07,2.7665942e-06
88,2,2,2.753444e-06,4.2790288e-07,0.9999676,1.8322791e-05,2.3330331e-07,1.7034799e-07,1.1544191e-10,1.0399548e-05,1.04214685e-07,5.5431063e-11
89,3,3,1.2439956e-08,7.772671e-11,2.7893908e-05,0.99987626,2.1556365e-05,3.1785865e-05,8.788665e-10,1.541123e-06,8.04707e-08,4.0783976e-05
90,5,5,2.6359814e-09,1.6616837e-06,5.9209674e-07,0.0037148355,4.61695e-08,0.9962714,2.742589e-06,1.1365562e-08,3.9083193e-06,4.9064292e-06
91,3,3,3.1167412e-12,1.1114041e-15,4.3412456e-08,0.99999905,7.222842e-07,6.381942e-08,5.560051e-12,1.4132899e-10,7.8001536e-14,1.5090744e-07
92,6,6,2.5931271e-08,8.805005e-12,7.589438e-11,1.4649049e-13,0.00085873366,3.238418e-10,0.9991412,3.2752284e-14,1.2444518e-09,4.454284e-09
93,9,9,5.907461e-09,1.084045e-13,2.607268e-13,2.1425481e-11,0.00017679518,1.2693059e-08,5.6451746e-11,1.043478e-07,7.0595554e-08,0.99982303
94,6,6,8.049395e-07,3.2942564e-09,6.6196666e-09,4.491838e-09,0.00011230962,1.109701e-07,0.99988616,9.662198e-12,6.618786e-08,4.782084e-07
95,0,0,0.92960143,1.4624277e-06,6.1272235e-06,0.00021970186,0.005172684,0.006981805,0.026971938,1.6372796e-09,4.565391e-05,0.030999156
96,1,1,1.0639457e-06,0.99989355,6.426907e-07,7.772876e-08,7.5121775e-08,6.360554e-05,5.033767e-07,3.9907438e-05,5.3464834e-07,9.365864e-09
97,0,0,0.9979614,6.483468e-07,2.063115e-05,6.783273e-07,2.7053613e-06,3.990922e-05,4.665731e-07,1.5509528e-08,2.2028387e-05,0.0019515324
98,6,6,1.5071837e-06,1.3579628e-07,9.4197716e-08,1.3207597e-07,0.0002289826,1.7380647e-06,0.99976534,7.004991e-11,4.6727163e-07,1.5925015e-06
99,5,5,1.5712498e-08,6.0011387e-09,2.5454516e-09,3.931646e-06,1.1228874e-08,0.99999213,5.486657e-07,2.8296955e-14,1.4313914e-06,1.9243482e-06
100,6,6,1.0938796e-06,1.1219639e-07,3.9397804e-07,1.0863704e-06,0.00028227363,3.7352336e-06,0.9997049,1.6874778e-09,4.0314085e-06,2.3773541e-06
101,7,7,1.1019661e-07,1.931914e-06,7.6134384e-08,3.26696e-06,1.255242e-06,4.640125e-10,7.799435e-10,0.99998116,1.1886392e-07,1.2191282e-05
102,7,7,6.97532e-08,0.00015734088,4.156246e-06,0.000180907,1.4557177e-06,3.043081e-06,5.162601e-08,0.9996371,1.6345587e-07,1.5721573e-05
103,4,4,1.898837e-08,2.0192819e-12,4.9203464e-11,9.328333e-14,0.99887985,1.2742961e-08,0.0011163545,2.1153914e-11,2.2537627e-09,3.826739e-06
104,3,3,1.3188751e-11,2.166834e-16,6.001667e-07,0.999998,1.3023873e-06,5.02911e-09,5.297085e-14,1.7491189e-08,3.049672e-11,1.1186618e-07
105,8,8,1.636259e-07,4.7145087e-07,1.6243152e-07,1.013757e-07,7.7935724e-08,1.0385531e-05,7.821229e-07,8.684696e-08,0.99996626,2.1435157e-05
106,8,8,1.9452306e-08,2.001725e-07,3.0110525e-07,5.442047e-07,2.5273343e-06,6.154078e-06,1.2624836e-06,2.9561934e-06,0.9999144,7.160952e-05
107,1,1,3.02164e-06,0.9996512,3.3955005e-06,9.338455e-07,3.7060073e-07,0.0001384486,1.4600344e-06,0.00020013214,1.0779498e-06,3.57726e-08
108,6,6,1.920453e-06,6.26241e-06,5.527944e-06,3.2424202e-06,0.0011457411,9.01282e-05,0.9985373,1.0685944e-08,0.0001994523,1.0553793e-05
109,7,7,7.719882e-05,0.0047410014,3.1647065e-05,0.00016732868,1.9304309e-05,1.9313893e-06,1.1457728e-07,0.99467117,0.00012588265,0.0001644336
110,8,8,1.7526506e-08,3.59847e-08,1.5031473e-08,8.052247e-09,4.209012e-08,1.1522283e-06,1.4454778e-07,1.9637322e-07,0.9999685,2.9780165e-05
111,6,6,0.00014068223,1.5783122e-06,1.9209487e-05,5.34162e-07,0.010390435,9.020839e-06,0.98921263,1.689413e-07,0.00020058117,2.5140778e-05
112,8,8,1.5362282e-08,2.1263427e-08,3.8427597e-08,7.6648085e-08,2.0906954e-08,4.7868275e-06,2.6104462e-07,3.5777474e-09,0.9999901,4.651128e-06
113,5,5,8.314925e-13,5.399676e-13,4.2817472e-10,9.214592e-08,3.1596847e-11,0.9999652,2.1907162e-08,1.4056701e-16,2.4995814e-05,9.673014e-06
114,3,3,1.0493007e-11,8.150766e-18,7.4020555e-08,0.9999994,3.6776166e-07,7.749491e-09,5.8881814e-14,8.072913e-10,1.1968831e-12,7.758294e-08
115,7,7,8.3536816e-07,2.5197001e-05,2.9976528e-07,0.0005105102,0.0015777418,6.14213e-06,1.0713039e-06,0.9860633,0.0027412402,0.009073668
116,8,4,9.390084e-10,6.9424493e-09,4.2201071e-07,8.0537665e-09,0.99959475,6.259227e-06,8.331771e-06,1.5396852e-05,0.0003624512,1.2444719e-05
117,3,3,4.2137462e-09,8.2892466e-13,3.871033e-08,0.9997657,2.0852947e-06,0.0001912733,6.1528125e-09,7.188758e-09,2.7733202e-10,4.087392e-05
118,3,3,2.8124898e-09,8.9889474e-14,2.0187117e-07,0.9999695,8.1050875e-06,1.3244126e-05,1.6144087e-09,2.4130948e-09,9.869676e-11,8.990245e-06
119,1,1,5.589811e-05,0.99628735,1.5102214e-05,5.228178e-06,0.00013021327,4.6410907e-05,7.094032e-06,0.0034489478,2.8512452e-06,8.649324e-07
120,9,9,2.304458e-08,1.6237768e-13,2.8839834e-12,2.4320387e-12,0.0077161943,3.2175218e-10,4.8468984e-09,4.1441513e-07,3.676062e-09,0.9922834
121,3,3,8.698832e-11,2.3668421e-15,4.2524928e-08,0.99999964,7.247033e-08,2.3062826e-07,2.8155924e-12,7.515408e-09,4.281145e-13,4.416667e-08
122,4,4,8.463243e-10,8.040041e-14,2.2152422e-11,9.70968e-16,0.99999917,1.10050136e-10,3.7982492e-08,1.2140513e-08,1.5917181e-12,7.853132e-07
123,8,8,1.24588305e-05,2.9896573e-06,2.1515845e-05,8.012191e-06,5.310885e-05,3.0818e-05,2.4921166e-05,5.557321e-05,0.9995617,0.00022885496
124,1,1,2.699059e-08,0.9999511,5.2185136e-08,1.9793722e-08,1.7822959e-08,4.9212645e-06,7.7826996e-08,4.3668464e-05,9.203905e-08,1.0656158e-09
125,9,9,4.801577e-07,1.0836945e-11,4.5794816e-11,7.093669e-10,0.00012325386,1.2070635e-06,1.4491136e-09,1.2821747e-07,2.4595554e-06,0.99987245
126,6,6,6.36443e-08,1.4569972e-10,1.3360552e-09,5.4709237e-11,0.000305367,3.5916339e-09,0.9996946,5.903221e-13,1.6300771e-09,1.6261218e-08
127,1,1,1.2299199e-07,0.999969,1.0544449e-07,7.770924e-09,4.632389e-08,1.2885309e-05,7.321949e-08,1.7686576e-05,9.240993e-08,2.2525095e-09
128,8,8,1.0638909e-05,2.4684217e-05,1.636058e-05,1.4324711e-05,1.1707633e-05,0.0010270365,4.822907e-05,3.9596097e-07,0.99864656,0.00020009048
129,0,0,0.9999876,6.868865e-08,8.615176e-06,1.1105329e-08,2.2753595e-07,1.4719899e-07,2.2317437e-07,2.4083817e-11,1.2920624e-06,1.864218e-06
130,1,1,0.00018094286,0.9843785,0.0003505701,2.8879549e-05,0.00015113327,0.0044369115,0.0005170739,0.0012845371,0.008589685,8.162885e-05
131,4,4,9.623749e-08,8.314189e-11,5.0883347e-08,3.5432792e-11,0.9999863,6.27401e-08,2.5266712e-07,4.7550466e-06,5.0717825e-09,8.478517e-06
132,6,6,4.449094e-07,8.1115864e-10,1.8443996e-09,5.9435377e-09,7.307492e-05,9.714457e-08,0.9999262,8.592011e-13,2.7732854e-09,1.5703698e-07
133,7,7,4.029868e-05,2.4552024e-05,0.001148197,0.0039391546,6.477888e-05,2.1496624e-07,1.0935678e-07,0.99462837,0.00014232834,1.1989391e-05
134,2,2,9.416952e-05,0.009377135,0.9902671,8.125116e-05,1.4996856e-06,1.04104665e-05,1.4943776e-06,0.0001274331,3.951954e-05,1.5760425e-10
135,1,1,2.8795088e-07,0.9997943,5.15993e-07,2.6716802e-07,1.0670278e-07,3.0459189e-05,6.599922e-07,0.00017292745,5.0277555e-07,8.1901135e-09
136,1,1,2.844376e-06,0.9995276,7.0148135e-06,2.0367406e-06,6.29986e-07,0.00013276475,3.4412258e-06,0.00032052086,3.1937204e-06,3.854942e-08
137,0,0,0.9914717,3.1160957e-07,7.4416125e-06,1.997294e-06,0.0005617048,4.3976715e-06,4.6494028e-05,4.3035534e-08,2.9515604e-05,0.007876456
138,7,7,3.841445e-10,2.3052683e-08,5.5308107e-08,7.671718e-07,7.886007e-06,3.9736456e-12,1.4066137e-10,0.99999034,3.2933287e-10,9.832792e-07
139,9,9,6.04036e-10,1.7669946e-14,1.6247988e-13,9.6667735e-12,0.00013623168,3.0792643e-10,3.6910063e-12,1.190261e-07,2.202169e-08,0.9998636
140,2,2,2.1985985e-05,3.3408974e-06,0.99973005,0.00011395051,4.0329287e-06,9.637047e-07,3.914222e-09,0.00012219057,3.5063226e-06,4.0003174e-09
141,4,4,1.4287899e-08,4.9465722e-08,3.7625242e-07,7.051071e-08,0.99914336,2.1412145e-05,1.51900595e-05,4.8845188e-05,0.00040058052,0.0003700338
142,4,4,6.398517e-08,9.671742e-10,4.8421565e-09,2.1366765e-07,0.9994916,6.841122e-07,8.2861425e-06,0.00035895067,1.1911124e-07,0.00014003391
143,8,8,3.8989896e-07,1.2185976e-06,6.6164216e-07,8.1314205e-08,5.356435e-07,1.2640301e-05,4.5538422e-06,8.735967e-07,0.99992216,5.6870158e-05
144,1,1,7.864712e-07,0.99991333,4.506493e-07,7.781129e-08,2.7597903e-08,5.1051386e-05,2.710367e-07,3.3802364e-05,2.3026993e-07,3.5973362e-09
145,0,0,0.9998745,8.324581e-09,1.295036e-06,1.3240058e-06,8.597223e-07,2.8596642e-06,1.5102194e-05,1.882652e-11,1.2236303e-05,9.1844326e-05
146,1,1,2.2454826e-06,0.998396,0.00016890475,5.110295e-05,9.981264e-07,0.00023158916,3.721114e-05,0.0010201567,9.171149e-05,1.5709487e-08
147,3,2,0.0017504722,0.00026115472,0.48442978,0.4227446,0.029183554,0.0057825996,0.00021915726,0.025996497,0.026064182,0.0035679962
148,7,7,3.7237594e-08,1.5638938e-05,2.6561189e-08,5.434134e-07,3.0348775e-07,3.737781e-10,3.5363498e-10,0.9999814,3.3571816e-08,2.0362181e-06
149,9,9,6.1997314e-09,1.8365667e-13,1.582882e-12,1.1533407e-10,1.8173736e-05,2.2913417e-08,3.8176903e-11,1.9435965e-06,8.8608675e-07,0.999979
150,0,0,0.99896276,1.15557285e-07,6.105334e-06,1.2493906e-06,4.3507922e-07,0.0004006002,1.5362843e-06,4.0488148e-11,1.878296e-06,0.0006253534
151,0,0,0.9994074,9.0974545e-08,4.1167623e-06,1.2514114e-06,7.0566552e-06,5.0923004e-06,0.00039256655,7.468065e-11,1.889327e-05,0.00016354202
152,3,3,9.436477e-12,3.0153154e-11,7.405064e-07,0.99999607,3.2512642e-07,2.648797e-06,6.8114625e-09,2.3485933e-08,2.009022e-13,2.9710716e-07
153,8,8,1.0311852e-06,1.6168515e-06,1.1348544e-06,1.2562167e-07,3.1930542e-06,6.400165e-06,4.025458e-06,5.395365e-05,0.99954873,0.0003797104
154,6,6,1.6440075e-07,2.2219011e-11,3.0786148e-11,9.137202e-13,0.0010097382,4.12556e-09,0.99899,5.713681e-14,4.4221615e-10,1.7324432e-07
155,9,9,1.5913576e-08,9.5688994e-14,4.5420682e-13,5.3728577e-11,0.00012607442,4.9329113e-08,7.625687e-11,4.267638e-08,1.6741639e-07,0.99987364
156,5,5,3.2827761e-15,2.6666187e-15,1.0455057e-13,7.518244e-09,1.3198482e-11,0.9999993,1.1937228e-09,1.7964435e-19,1.0040623e-08,6.575176e-07
157,4,4,1.7019751e-08,7.2837604e-11,1.1269319e-08,3.322438e-11,0.9999522,4.7683567e-08,1.9593895e-06,3.3577675e-05,5.559929e-08,1.2057762e-05
