,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
45,6,6,1.8368773e-06,2.0304853e-07,1.6388477e-06,1.8554822e-08,8.441461e-08,5.3570525e-06,0.9999902,2.706423e-08,1.3163418e-07,4.857067e-07
46,2,2,1.1228716e-06,4.275017e-06,0.99977297,1.01814e-06,2.6295027e-06,9.205162e-06,8.8635046e-05,0.00010558518,1.4218414e-05,3.5687083e-07
47,6,6,1.0582926e-06,1.2273756e-07,5.2955085e-07,1.027445e-07,6.933962e-07,1.2352822e-05,0.99998105,7.05269e-08,3.172225e-06,8.2941887e-07
48,4,4,0.00023114952,0.0007876972,0.00012207063,4.653263e-05,0.9823893,3.946421e-05,0.0009895213,0.00019333666,0.00030855625,0.014892459
49,8,8,5.9373115e-06,1.8782011e-06,4.4312956e-06,5.3097915e-06,6.167242e-08,1.0749852e-05,2.6076354e-05,1.8650624e-08,0.99994457,9.89768e-07
50,5,5,5.1949473e-06,9.600484e-08,4.2110244e-07,9.9289246e-05,7.208608e-09,0.9998128,1.9835409e-06,1.02530876e-07,5.4094045e-05,2.6029093e-05
51,1,1,6.99213e-06,0.9999049,1.6310602e-06,1.1579634e-06,3.585459e-05,1.7978418e-06,1.1333555e-05,7.090302e-06,2.9063389e-05,2.471169e-07
52,4,9,0.008205025,0.00046589953,0.00050706806,0.0004570708,0.25901753,3.4411478e-05,0.00253763,0.00055637397,0.0007511984,0.7274677
53,4,4,7.640948e-06,0.000114771465,1.2626306e-06,2.0833168e-06,0.9976941,2.4523123e-07,1.18590715e-05,3.6210316e-05,9.194694e-05,0.0020399545
54,6,6,1.3092841e-06,1.13825436e-07,1.7347677e-06,1.04644926e-07,5.143137e-07,7.8534285e-06,0.99998283,1.1312635e-07,5.911122e-07,4.7970934e-06
55,2,2,0.0043560984,7.297827e-05,0.9946649,0.0001253226,4.460276e-07,0.0002501224,6.441532e-05,0.00023587303,0.0001863599,4.355031e-05
56,3,3,1.1794262e-06,1.3035617e-11,5.025439e-06,0.9999863,8.678588e-13,5.8161622e-06,2.7090412e-08,5.194187e-07,8.056941e-08,1.0778875e-06
57,6,6,2.435602e-07,6.0732255e-08,2.0348197e-07,5.916557e-09,2.2113916e-07,1.8985285e-05,0.9999788,1.7365766e-08,1.3604028e-06,1.0758079e-08
58,3,3,5.9179865e-06,8.13893e-10,3.7571783e-05,0.99990976,7.255e-11,2.9775689e-05,1.869664e-07,3.3193096e-06,1.7485511e-06,1.168806e-05
59,3,3,0.0012263177,1.3291876e-06,0.0025251794,0.9903672,3.2988677e-07,0.0043759686,0.00021312147,0.0006790526,4.1455714e-05,0.0005700169
60,4,4,3.4011427e-06,0.00021380525,1.5814974e-06,4.750693e-06,0.9885515,8.7001143e-07,2.3166866e-05,0.00039769648,0.00015321092,0.010649992
61,8,8,6.38364e-05,1.9913614e-05,3.5237788e-06,4.927015e-06,3.484606e-06,1.8813651e-05,0.0005719055,6.6254785e-08,0.9993119,1.6135851e-06
62,6,6,8.354801e-06,7.66813e-07,7.6574e-06,8.692507e-08,5.238075e-07,0.000114440634,0.9998621,7.047108e-07,8.1465134e-07,4.626411e-06
63,7,7,2.7033983e-10,2.111749e-08,3.965631e-05,4.4212518e-07,8.164228e-11,1.4198736e-06,1.5505572e-07,0.99995244,1.0651173e-09,5.783222e-06
64,8,8,1.9300703e-06,1.33637e-06,8.647855e-08,8.4477415e-07,2.0434763e-07,5.821417e-07,1.1758531e-06,3.840741e-09,0.99999344,3.8103906e-07
65,5,5,1.2365454e-05,1.9056971e-07,4.0805233e-07,1.11205745e-05,8.2225924e-08,0.9996203,0.0003360947,4.7531674e-07,1.7223882e-05,1.7283586e-06
66,4,4,2.0763136e-07,2.220952e-05,9.42149e-08,1.4067517e-07,0.9998809,1.2536434e-08,7.287397e-07,5.009092e-06,2.4364255e-05,6.623902e-05
67,1,1,9.591704e-07,0.9999825,2.0665972e-07,9.403649e-08,8.182672e-06,2.2101895e-07,2.1161168e-06,6.5444675e-07,5.1667103e-06,1.02505995e-08
68,9,9,6.3757534e-07,1.3421666e-07,1.0431921e-07,3.378133e-06,9.268062e-07,7.1999824e-07,1.1550052e-08,1.2113394e-06,1.2534296e-06,0.99999154
69,6,6,5.021755e-07,5.489765e-08,4.4798915e-07,1.3606224e-08,6.312562e-08,1.4548187e-05,0.9999839,2.1973651e-08,3.3528624e-07,3.738222e-08
70,6,6,2.0324696e-07,4.07805e-09,8.92412e-08,2.202794e-09,1.6914852e-08,4.7091407e-07,0.99999905,1.0589601e-09,6.9178284e-08,5.1688556e-08
71,9,9,8.7580446e-08,4.3821155e-06,4.985502e-08,3.962957e-06,0.00021357134,1.6440953e-07,5.9332095e-10,1.6426033e-05,0.00032820937,0.9994331
72,8,8,3.939698e-05,1.0511818e-05,9.887095e-06,1.4781547e-05,2.3240348e-06,6.633171e-05,0.00058620237,9.4811156e-08,0.9992663,4.1230956e-06
73,3,3,0.00013996985,3.508544e-08,0.00022623697,0.9993574,3.9593684e-09,0.00016496066,3.7754824e-06,1.8198018e-05,1.19223105e-05,7.74507e-05
74,0,0,0.99999595,1.4958856e-09,3.793146e-09,8.1647744e-10,1.9280524e-09,4.734235e-09,1.2122484e-06,1.9297244e-11,5.417122e-09,2.8744794e-06
75,0,0,0.9999995,9.6088214e-11,1.551542e-10,3.4909362e-10,5.8413545e-11,1.0742202e-09,1.070515e-07,4.8009713e-12,3.6336845e-10,3.6329487e-07
76,3,3,0.0001334795,7.259067e-08,0.00079560373,0.99619776,1.21740005e-08,0.002157136,2.2518072e-05,0.000347412,8.844675e-06,0.00033726508
77,4,4,9.130705e-05,0.00038993004,2.6553931e-05,6.0254897e-06,0.9966528,4.62694e-06,0.0002745335,7.142563e-05,0.00039732846,0.0020854578
78,3,3,0.0007191207,4.2457077e-07,8.140048e-05,0.9989208,4.0340744e-08,5.3227166e-05,9.252635e-06,9.5086025e-06,7.049225e-06,0.00019912039
79,6,6,2.124632e-05,3.8189382e-06,9.611909e-05,3.2488288e-07,5.058943e-06,0.00021934898,0.9996444,1.8266934e-06,5.3553636e-06,2.4044132e-06
80,9,9,1.3049431e-05,8.51771e-05,5.5676774e-06,8.725449e-05,0.001290751,1.5208799e-05,3.4429067e-07,0.0005060241,0.0028741418,0.9951225
81,4,4,1.4324802e-06,4.918017e-05,3.6465295e-07,6.3855015e-07,0.9992136,7.359454e-08,2.3169105e-06,8.616416e-06,3.9114017e-05,0.0006846212
82,8,8,1.7915635e-06,1.6880994e-06,3.3215395e-07,2.705699e-06,1.1391199e-07,7.267117e-07,4.199678e-08,2.2950179e-08,0.9999914,1.1749752e-06
83,9,9,3.7524387e-07,3.462069e-07,5.507828e-07,5.3778767e-06,1.2209544e-05,4.6138052e-07,2.8595098e-08,9.820947e-05,6.476768e-05,0.9998178
84,8,8,0.00068421266,0.00035052036,0.0006205439,0.0002123827,2.6824002e-05,0.0018119107,0.0011443893,1.8112763e-05,0.9949803,0.00015085992
85,0,0,0.9999827,8.009261e-08,5.5757738e-08,1.3327316e-07,1.3297841e-08,3.08278e-07,6.578934e-06,2.2635442e-09,3.9114752e-07,9.707829e-06
86,4,4,3.064806e-05,8.1493345e-05,1.7534998e-05,4.2759525e-06,0.99722135,7.922482e-07,7.539994e-05,1.6284188e-05,4.8225458e-05,0.002503995
87,2,2,2.6067616e-07,9.8295196e-08,0.99999,1.9680903e-07,1.0768125e-10,2.8714825e-07,5.1395816e-08,8.798186e-06,3.2125453e-07,3.6424243e-08
88,3,3,4.7452983e-07,4.690897e-12,1.6223999e-07,0.99999845,1.895618e-13,4.5106907e-07,5.519503e-09,1.3710732e-08,5.4668647e-09,4.794303e-07
89,8,8,0.016159335,0.00089388445,0.0017713131,0.00012603574,0.00038278065,0.0028496915,0.04125289,2.053427e-05,0.9356129,0.00093066366
90,2,2,9.637982e-06,5.11447e-09,0.9987135,0.0011437826,4.280476e-10,3.6389513e-06,8.9142794e-08,0.00012608449,2.609411e-06,5.7681433e-07
91,1,1,2.814353e-05,0.9996226,3.3782737e-05,5.3103804e-06,0.00010120773,7.4227382e-06,3.2345157e-05,3.744254e-05,0.00013087163,9.2508435e-07
92,9,9,1.5372103e-06,1.120209e-06,4.2587894e-07,2.6964233e-05,9.962391e-06,1.4440108e-06,3.300642e-08,8.440535e-06,4.771996e-06,0.9999453
93,1,1,1.7921842e-06,0.99995446,4.131512e-07,2.4805925e-07,2.123091e-05,7.7111173e-07,4.8436577e-06,1.287573e-06,1.4954473e-05,4.105137e-08
94,7,7,4.4559503e-08,1.4464451e-06,0.0002972632,1.1206341e-05,6.2808505e-09,8.504129e-05,5.100254e-06,0.99953365,1.6695869e-07,6.6127985e-05
95,0,0,0.99998915,1.2543382e-09,4.8269406e-09,7.916404e-09,3.5290748e-09,3.5675857e-08,2.4972264e-06,6.837562e-10,1.4105494e-08,8.358118e-06
96,7,7,2.0421461e-07,6.6391885e-07,0.00038468183,5.0859544e-05,6.503576e-09,0.00022451158,1.0687206e-05,0.99919194,3.3674308e-07,0.0001361725
97,1,1,2.069052e-06,0.99995124,1.8852951e-06,2.1194911e-07,1.0834835e-05,1.1184106e-06,1.730842e-05,1.1509047e-06,1.4283254e-05,8.953661e-09
98,5,5,2.1708334e-07,2.1549218e-09,8.587553e-08,0.00021352599,3.9584516e-10,0.99977845,3.916904e-06,2.7177842e-07,1.5370096e-06,2.096016e-06
99,6,6,3.3433894e-06,2.443214e-07,1.6976662e-06,6.866917e-08,1.3481861e-06,6.0230964e-06,0.9999769,7.85583e-08,7.1034657e-07,9.715627e-06
100,8,8,8.210072e-05,0.00033985582,0.0005428325,0.00020436474,1.7296416e-05,1.4682134e-05,1.2104838e-06,1.8465431e-05,0.99873084,4.827944e-05
101,4,4,2.7151913e-07,7.3779745e-05,1.168822e-07,4.59335e-07,0.9993449,3.3342733e-08,1.4475255e-06,2.714376e-05,2.493537e-05,0.000526958
102,0,0,0.9999846,4.981322e-08,3.7084046e-08,1.6107494e-08,1.1823578e-08,2.6872797e-07,6.0895695e-06,7.633232e-10,4.820277e-07,8.414545e-06
103,8,8,6.0075574e-05,7.875798e-06,2.027686e-06,3.3979948e-05,2.0915259e-07,0.00011440421,6.588265e-07,1.7417253e-07,0.9997507,2.9914676e-05
104,7,7,8.695051e-08,8.5479974e-07,0.00010002709,1.9878813e-05,1.9104964e-09,8.850642e-05,7.122934e-06,0.999716,4.248555e-08,6.7375426e-05
105,4,4,4.0185105e-06,0.0056113875,2.8518234e-06,6.1442115e-05,0.9820128,1.0136562e-05,2.9463246e-05,0.0004491086,0.0039556436,0.007863166
106,7,7,6.8396626e-09,1.8831976e-07,0.00016794253,3.9807023e-06,1.844799e-10,5.3658086e-06,3.8827434e-07,0.99980754,2.2032678e-08,1.4646973e-05
107,3,3,0.025180282,0.0005824579,0.012310031,0.42634815,0.00022361701,0.043381486,0.0023420216,0.2202881,0.024545254,0.24479856
108,0,0,0.99915445,1.2757301e-06,7.446671e-05,2.1511365e-05,6.9741435e-07,4.3075877e-05,0.000170728,3.3861627e-07,1.4816092e-05,0.00051853445
109,9,9,6.3182583e-06,9.236714e-06,1.2428983e-06,1.730271e-05,0.0016666203,6.0767627e-07,9.2235275e-08,9.554002e-05,0.0020847172,0.9961183
110,0,0,0.99999976,1.8963622e-09,5.6137356e-10,3.0372277e-10,1.5899122e-10,9.201166e-10,3.741905e-08,4.6412596e-12,6.5889125e-09,2.393245e-07
111,3,3,0.0010385378,5.175696e-07,0.00016700025,0.998406,4.4682157e-08,0.00015719223,8.9858495e-06,6.3761463e-06,4.1985577e-06,0.00021108212
112,6,6,0.009804495,9.035924e-06,0.00012700506,7.92904e-06,6.4728397e-06,0.0007981495,0.9890826,4.0785394e-06,4.36336e-05,0.00011655718
113,8,8,2.3229697e-07,1.399504e-06,1.3791896e-06,1.9619667e-06,9.80453e-08,2.414653e-06,1.0760743e-06,1.5161554e-08,0.9999907,6.6983273e-07
114,1,1,9.539584e-05,0.99644935,4.8778427e-05,3.3287943e-06,0.00018612342,3.051856e-05,0.00016261167,8.136416e-06,0.00301413,1.5030876e-06
115,9,9,4.4684953e-07,3.7790548e-07,1.09391415e-07,7.2123225e-06,2.374795e-06,4.0910302e-07,3.4042195e-08,3.5918436e-06,4.8575333e-07,0.999985
116,4,4,7.49213e-06,0.00030936563,1.3118029e-06,1.4258272e-05,0.9719168,3.490255e-07,6.8643158e-06,5.8275724e-05,0.00039483444,0.027290339
117,6,6,3.1460743e-06,1.8055096e-07,3.978505e-06,6.100447e-08,2.763237e-07,0.00021466317,0.9997762,4.0083728e-07,9.0311033e-07,1.7744436e-07
118,0,0,0.99999905,6.789882e-10,9.63922e-10,5.732275e-10,2.379049e-10,3.2070824e-09,2.8569767e-07,1.7040695e-11,5.1703e-10,7.042456e-07
119,6,6,1.2774855e-07,4.5211253e-09,3.8858538e-08,2.676737e-09,3.0577713e-08,1.8238643e-07,0.9999993,9.41453e-10,7.2519114e-08,2.2670493e-07
120,1,1,8.342128e-07,0.99996877,1.6577896e-07,5.9144054e-07,1.1658469e-05,6.3211564e-07,7.824536e-06,1.1585533e-06,8.231658e-06,1.5287107e-07
121,1,1,3.8935022e-07,0.99998343,3.08888e-07,3.781497e-07,3.6855504e-06,3.4702327e-07,5.8181813e-06,1.4192e-06,4.1292355e-06,8.217738e-08
122,8,8,0.00041467458,7.157155e-05,0.00040774563,0.00010613786,3.0370386e-06,0.00060909026,1.682827e-05,3.93333e-05,0.99764365,0.0006878268
123,6,6,0.0013975058,5.7056254e-06,0.0064410637,4.4475178e-06,1.197011e-05,0.00023261861,0.99186933,7.5442854e-06,2.09335e-05,8.9820915e-06
124,9,9,3.8733756e-08,6.9696796e-07,7.327573e-08,9.849659e-06,1.5881029e-06,2.3858522e-07,5.564808e-10,2.7055858e-05,2.6543557e-05,0.99993384
125,0,0,0.99986124,1.9475819e-07,2.7727327e-07,4.0174455e-06,2.7082168e-08,1.2556134e-06,7.107021e-07,2.6141118e-08,1.5618926e-06,0.00013075641
126,0,0,0.9999993,7.154496e-10,5.090638e-10,1.2322712e-09,1.9881798e-10,1.8734567e-09,1.934743e-07,1.0065977e-11,1.1538797e-09,5.303682e-07
127,2,2,5.5004006e-07,5.820276e-06,0.99997044,5.544389e-08,1.2525128e-08,1.1459163e-06,1.0689195e-06,1.8075558e-05,2.145489e-06,5.726099e-07
128,0,0,0.9899042,3.9786733e-05,0.00023028608,1.1114628e-05,4.1882733e-05,0.000283899,0.004417187,1.7033599e-05,6.77583e-05,0.0049868873
129,8,8,8.5569656e-05,3.769881e-05,8.220188e-05,8.319394e-05,8.144641e-06,0.0005403578,0.019090878,9.639737e-07,0.9800511,1.9845787e-05
130,7,7,5.364571e-07,2.2087637e-05,0.0018012617,7.335962e-05,3.8581337e-07,0.00018539507,1.7881843e-05,0.9976204,5.1550614e-06,0.0002734644
131,3,3,2.0538766e-06,6.049184e-10,5.207947e-05,0.999708,1.8152553e-10,0.00010320895,6.176296e-07,5.1326504e-05,1.7209375e-06,8.101751e-05
132,2,2,3.667594e-07,0.00082478265,0.99708956,3.1368365e-06,2.6377214e-07,1.0030996e-05,8.079656e-06,0.0020477658,8.866856e-06,7.1793515e-06
133,9,9,0.001209631,7.405592e-05,0.0024651797,0.00618101,9.862692e-05,0.002841435,9.419236e-05,0.13241199,0.0008347117,0.8537892
134,3,3,2.5677832e-06,2.466092e-10,1.8432125e-05,0.99989927,3.2684352e-11,6.188216e-05,4.0482686e-07,5.839927e-06,5.0364656e-07,1.1065073e-05
135,6,6,1.9519429e-07,1.6262313e-09,4.6191076e-08,1.7123859e-09,1.1994469e-08,2.5696952e-06,0.999997,2.3368028e-09,8.514771e-08,1.3742733e-08
136,9,9,1.4858315e-05,1.264998e-07,1.6995311e-06,7.528962e-05,1.1192922e-06,7.0127567e-06,4.2736863e-07,7.806218e-05,2.6107252e-06,0.99981886
137,3,3,0.0045603933,0.00027099304,0.0020260508,0.8960708,3.1050593e-05,0.072291285,0.00071797933,0.0009990387,0.01199766,0.011034779
138,6,6,8.7755507e-07,2.396727e-08,2.6303815e-07,1.7139323e-08,6.4057836e-08,8.9315637e-07,0.999997,5.742301e-09,1.6704375e-07,7.078844e-07
139,0,0,0.999589,7.903075e-08,1.916989e-06,2.248184e-07,8.6660506e-08,4.8359348e-06,0.00014014856,2.8143454e-08,3.3731265e-08,0.0002636207
140,9,9,1.5295045e-08,8.9637876e-07,2.808348e-08,1.7633978e-06,7.0211627e-06,7.718949e-08,1.7940255e-10,2.9769676e-06,1.190242e-05,0.9999753
141,7,7,4.033381e-09,1.2577588e-07,9.9881625e-05,2.8214272e-06,2.9548144e-10,1.4395929e-05,2.1223386e-06,0.9998723,4.9859974e-09,8.189546e-06
142,2,2,5.0960545e-05,1.3511637e-07,0.9999176,5.7316947e-06,8.807147e-11,5.716775e-06,1.3178234e-06,1.7835837e-05,4.1766282e-07,1.5636509e-07
143,7,7,1.0415643e-09,3.778154e-08,2.9421028e-05,1.5095886e-06,1.2334786e-10,4.933633e-06,5.493244e-07,0.9999511,2.0650193e-09,1.2441524e-05
144,1,1,1.1728387e-05,0.99985313,1.5328644e-06,1.0128929e-06,6.874826e-05,7.693534e-06,1.9894136e-05,3.0919123e-06,3.2924898e-05,2.3105477e-07
145,7,7,6.7381394e-09,2.9530115e-08,9.00246e-05,3.3325543e-06,4.4332257e-11,2.2095849e-06,2.0877087e-07,0.999879,7.1250694e-09,2.5195164e-05
146,5,5,0.0045675114,0.0002343418,0.0047925506,0.014575502,0.00012065276,0.9340161,0.016032953,0.005906807,0.01655287,0.0032007261
147,1,1,1.857814e-06,0.99995875,5.459724e-07,2.5365605e-07,1.5844551e-05,3.1530968e-07,1.0222315e-05,2.243706e-06,9.872334e-06,1.5399909e-08
148,4,4,9.027954e-07,0.0002444583,1.4286051e-06,2.9796087e-07,0.99795413,5.9433967e-07,3.2876703e-06,1.887998e-05,0.0017587306,1.7185665e-05
149,0,0,0.99976534,3.1626275e-08,1.680467e-07,2.294951e-07,1.9307032e-08,1.4291376e-07,3.274194e-05,6.078275e-09,1.0583477e-08,0.00020140495
150,9,9,5.018553e-05,4.881037e-06,8.316601e-06,0.0001248823,1.1146199e-05,9.2375325e-05,1.2567788e-06,8.219605e-05,4.5065673e-05,0.9995797
151,9,9,3.2423388e-05,7.799328e-05,1.3008206e-05,0.00019537531,0.00094360585,0.00029749298,5.446972e-06,0.0019286824,0.00081562536,0.9956903
152,8,8,0.0018877783,0.00029978258,0.00018175643,0.00015955442,9.225323e-05,0.00020062196,1.8968256e-06,0.0013127262,0.9686016,0.027262023
153,2,2,1.3494689e-06,4.029425e-05,0.99989796,1.459546e-07,9.249077e-09,2.789676e-06,9.740683e-07,5.4189946e-05,3.3070978e-07,1.9990778e-06
154,5,5,5.747432e-05,2.0953396e-06,9.3646895e-06,0.0005485402,1.1871308e-06,0.99819654,0.00019543551,1.2548967e-05,0.00088079146,9.608006e-05
155,6,6,5.449596e-07,2.8530296e-08,3.8077852e-07,2.0982263e-08,1.02220426e-07,1.6391136e-06,0.99999607,1.2656861e-08,2.695398e-07,9.987807e-07
156,0,0,0.99999285,8.908639e-08,3.3558624e-08,1.9090663e-08,4.845093e-09,4.6816734e-08,4.402285e-06,3.1748992e-11,1.3558932e-07,2.436683e-06
157,5,5,1.531767e-05,3.2782447e-07,1.9081064e-05,0.0005928076,1.4019267e-07,0.9991997,5.7892583e-05,1.2468401e-05,4.5390127e-05,5.693485e-05
158,7,7,2.332991e-08,1.8487856e-06,0.00023660068,1.2306487e-05,2.4659679e-08,1.5141511e-05,2.5731963e-06,0.9995925,2.061778e-07,0.00013877715
159,5,5,0.00010398318,1.8681055e-06,2.9298308e-06,0.00047760308,5.914104e-08,0.9991405,2.6726642e-05,3.7231712e-07,0.00014765844,9.81523e-05
