,Labels,Predicitions,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
33,1,1,2.1188562e-06,0.99965775,2.3638675e-06,2.0816051e-07,0.00014933741,3.6186528e-05,2.864354e-05,0.000117229145,4.700928e-06,1.5070417e-06
34,5,5,9.805032e-08,8.6961563e-07,8.089554e-09,3.91211e-07,1.2174547e-07,0.99998474,1.1948947e-05,4.087057e-08,4.6388212e-07,1.290805e-06
35,6,6,9.122377e-08,3.6675178e-07,5.1418586e-10,4.61761e-12,2.7279668e-07,9.8513254e-08,0.99999905,6.4215517e-12,8.03137e-09,1.2311257e-07
36,8,8,8.922512e-06,8.09764e-06,7.021273e-05,6.552539e-07,7.984489e-05,1.5470299e-07,5.493934e-06,1.1185751e-06,0.99979216,3.339167e-05
37,1,1,1.5195358e-06,0.9998412,1.3910534e-06,6.020929e-08,6.875819e-05,2.5487767e-05,9.794235e-06,4.7846886e-05,3.605978e-06,3.774827e-07
38,6,6,1.5579746e-05,3.6844842e-06,3.7091544e-07,4.957602e-09,1.2081121e-05,1.5772621e-06,0.9999573,4.5748725e-09,3.2431783e-06,6.1688324e-06
39,7,7,4.0019778e-08,0.00062605884,8.619605e-05,1.16152905e-05,3.3012054e-06,9.843184e-07,7.3990286e-10,0.9992655,2.8671113e-06,3.325235e-06
40,5,5,2.9455163e-07,5.2966436e-05,6.012622e-06,0.005980834,2.0468763e-06,0.9931549,2.8882514e-06,0.00031780437,3.0253392e-07,0.000482089
41,7,7,3.2917138e-09,2.3609824e-05,9.735431e-06,3.4182594e-06,2.7999042e-07,7.7388825e-07,5.809777e-10,0.9999571,3.21569e-08,4.9939995e-06
42,0,0,0.52074677,0.0039766426,0.00076654204,0.0010692914,0.037614837,0.002065267,0.25327677,0.0003645687,0.0962775,0.08384182
43,5,5,1.2230554e-05,0.00028620852,7.4191295e-05,0.010733633,7.35834e-05,0.98646784,0.00015755954,0.00031215657,2.0617863e-05,0.0018619938
44,4,9,5.9023055e-06,0.0007165648,9.489018e-05,0.0005188131,0.41601184,1.0880203e-05,9.334282e-05,8.110204e-05,0.00090957194,0.58155704
45,0,0,0.9985154,7.786961e-05,0.000108789725,0.00018617808,4.2403764e-05,1.5658527e-05,0.00047108356,3.3545548e-05,0.00021956478,0.0003293635
46,6,6,8.282287e-08,4.3113636e-07,9.7072766e-11,1.4363168e-12,7.97199e-08,2.3527217e-07,0.9999989,7.442611e-12,1.0958188e-08,1.7430952e-07
47,9,7,7.0256795e-07,0.008677626,0.00030262655,0.00011814813,0.0012939561,5.419845e-06,2.5913434e-07,0.981462,0.0026156036,0.0055236965
48,6,6,1.2948657e-05,4.331032e-06,2.2778259e-07,3.0953886e-09,1.1069227e-05,5.5503097e-06,0.9999628,2.1878288e-09,9.052443e-07,2.1751912e-06
49,1,1,0.0008132476,0.99041104,0.0016516219,8.188329e-05,0.00023288725,0.00030691054,4.70031e-05,0.0060128095,0.00015576016,0.00028690128
50,7,7,2.1156223e-08,1.1186841e-05,1.2085896e-05,4.5899974e-06,9.797645e-08,2.7782107e-06,6.2131034e-10,0.9999672,1.0937487e-07,1.8809379e-06
51,5,5,8.2004796e-08,1.5294725e-06,1.2309485e-07,2.4053204e-05,7.859396e-07,0.99993527,1.3880255e-05,7.047617e-07,1.12537336e-07,2.3385292e-05
52,7,7,1.218224e-09,6.300932e-06,3.5770424e-06,1.2482509e-07,5.3238182e-08,6.620963e-08,1.6068336e-11,0.99998987,1.3997548e-08,1.1565304e-07
53,0,0,0.9991211,2.568832e-05,7.148538e-05,3.099247e-05,2.601575e-05,7.368837e-06,0.0006062516,1.9621863e-05,4.12829e-05,5.0248833e-05
54,8,8,4.011584e-05,0.00010935285,0.00039002174,6.8850113e-06,0.0010353276,6.534217e-07,1.2232412e-05,3.0379197e-05,0.99803156,0.0003435255
55,9,9,6.8144186e-07,7.81584e-05,5.4129578e-06,0.00017191774,0.0013579238,3.812661e-07,1.6770904e-05,2.488866e-05,3.3517746e-05,0.9983103
56,5,5,4.1005752e-10,5.0130215e-08,3.6476072e-10,1.8728498e-07,2.1278304e-09,0.9999995,7.593231e-08,1.5897973e-09,2.5250015e-09,5.76188e-08
57,1,1,5.717592e-07,0.9999218,7.4287317e-07,2.0272072e-08,3.236579e-05,1.337712e-05,5.5944547e-06,2.3644772e-05,1.6676801e-06,2.0077124e-07
58,3,3,2.8171532e-12,5.565032e-06,2.0232503e-07,0.99998736,9.080657e-12,5.2829036e-10,5.621618e-13,7.7060486e-07,1.8488846e-08,6.004262e-06
59,4,4,3.727458e-08,6.263446e-06,1.0646887e-06,2.3095849e-08,0.9999385,4.7162666e-07,4.7648828e-06,1.3609792e-07,1.3635803e-05,3.508474e-05
60,9,9,1.8523625e-07,0.000103257196,3.1029313e-07,2.5456256e-06,0.00086915254,1.7363217e-08,2.9124014e-06,2.1657697e-05,0.05660799,0.942392
61,8,8,2.1785567e-07,9.239156e-07,3.0398544e-07,2.801205e-08,5.0211565e-06,8.733625e-08,4.740957e-07,1.5732627e-07,0.9999844,8.3882305e-06
62,2,2,0.00010987365,0.00025286453,0.9991897,1.880421e-05,2.7237527e-05,1.9502706e-05,2.6335523e-05,4.7146027e-06,0.00034756493,3.4279876e-06
63,7,7,5.178261e-09,0.0006947013,1.7135246e-05,0.005431579,1.5944403e-06,3.976722e-07,3.1361227e-09,0.99277425,1.2454444e-06,0.0010792007
64,7,7,3.0388272e-10,3.1521754e-06,6.0950333e-07,8.9557055e-08,1.7838211e-08,3.6123637e-08,2.558629e-12,0.99999595,1.1821412e-08,6.625829e-08
65,4,4,2.1454102e-07,1.5998137e-05,2.9159302e-05,5.3914517e-09,0.9997168,1.8035857e-06,0.00018956496,2.3817892e-08,4.340048e-05,2.938e-06
66,9,9,5.0439986e-09,1.3490707e-06,8.23841e-09,5.9052286e-06,5.906682e-06,1.6275665e-09,1.0871968e-07,5.2110005e-07,3.9143902e-08,0.9999862
67,8,8,1.6545135e-06,8.757987e-06,6.9915215e-05,2.269145e-06,0.0004308646,4.172699e-05,4.1698906e-05,7.259726e-06,0.9993542,4.1718675e-05
68,3,3,1.3737221e-12,3.4170435e-07,8.208901e-08,0.99999464,2.08365e-12,5.9096106e-10,6.537425e-14,3.7275484e-07,6.6044336e-08,4.410142e-06
69,1,1,1.6689676e-06,0.99985623,3.546096e-06,8.004995e-08,5.810419e-05,2.6079597e-05,9.588138e-06,3.7268335e-05,6.770454e-06,5.7768585e-07
70,8,8,3.4364234e-07,2.428192e-07,1.6515254e-05,1.6420342e-08,5.114707e-05,3.573857e-05,0.0003803065,8.507224e-07,0.9995086,6.1690466e-06
71,8,8,4.2510183e-05,0.00034670896,0.00036470042,1.0265561e-05,0.0013648259,1.0675461e-05,0.0001424961,9.9501834e-05,0.9971054,0.0005128954
72,7,7,5.0993305e-07,0.005551528,0.0004121528,0.00014355086,0.00029379653,6.8816544e-06,1.5345634e-08,0.9923074,0.00086360826,0.0004204293
73,5,5,1.0976066e-06,0.00017409584,7.670298e-06,0.010464191,4.1537446e-06,0.9889966,3.4427837e-06,0.00016488346,2.2633885e-06,0.00018154607
74,4,4,2.2874657e-08,3.773709e-05,1.7153826e-06,9.858888e-10,0.9999492,2.9094932e-07,7.672958e-06,1.673316e-08,1.8308559e-06,1.4647546e-06
75,4,4,4.2771353e-10,9.2132603e-07,4.7258686e-06,3.556168e-12,0.9999938,2.4506925e-09,1.8860021e-07,7.182568e-10,3.011507e-07,1.921016e-08
76,6,6,2.2972165e-05,0.0013099198,0.007317875,1.7360436e-07,0.04717279,0.00073646987,0.94219744,1.9311829e-06,0.0011281704,0.000112310125
77,2,2,9.0209795e-08,4.7115333e-07,0.9999949,1.1966002e-07,5.990903e-07,1.8067391e-06,1.0045114e-09,1.5127995e-06,4.6487042e-07,6.10576e-09
78,5,5,2.9956277e-06,0.0002896117,0.00034572993,0.03446236,0.00024879051,0.962256,0.00023495356,0.0001410147,6.2771054e-05,0.001955775
79,1,1,7.6070355e-06,0.97776425,0.011371794,0.0037622633,0.0010177029,0.0001821355,3.930792e-06,0.004573154,0.00019918483,0.0011179487
80,6,6,3.800685e-09,8.4854676e-08,7.48803e-11,1.0222597e-13,5.141652e-08,3.191094e-08,0.9999999,1.03304985e-13,4.7936305e-10,4.6389843e-09
81,4,4,3.979767e-10,2.4406643e-07,3.497471e-07,1.0188455e-11,0.9999989,4.13563e-09,2.5223645e-07,1.2015454e-10,2.0645115e-07,4.8158075e-08
82,3,3,1.385866e-11,8.074591e-05,9.530098e-06,0.9998938,5.0728005e-10,9.289968e-09,3.574717e-12,4.2988427e-06,3.4025865e-07,1.1316441e-05
83,5,5,9.064683e-05,0.00050624594,4.977679e-06,3.4153734e-05,1.5469777e-05,0.9950244,0.0033038121,4.90505e-05,0.0006891208,0.00028214933
84,7,7,1.851036e-07,0.004167396,0.00015548426,1.8260875e-05,1.6290065e-05,2.477736e-06,2.986834e-08,0.9955872,1.1272408e-05,4.145596e-05
85,8,8,5.05236e-05,0.00069485686,0.00011587124,5.671099e-06,0.0011960384,3.897344e-06,6.629912e-05,6.558311e-05,0.9967895,0.001011656
86,1,1,2.8470572e-06,0.99992895,2.00464e-06,6.5247214e-08,2.9082055e-05,5.861107e-06,2.9613918e-06,2.5726307e-05,2.0168338e-06,4.9505445e-07
87,7,7,5.2549685e-09,4.5986735e-06,8.9428306e-07,6.07543e-07,1.2095052e-07,5.763253e-07,2.3387986e-10,0.9999912,1.8248087e-08,1.9706933e-06
88,3,3,1.7298235e-07,0.00043990818,0.00089035166,0.9646435,3.3416378e-05,0.01115526,1.468279e-06,0.019962683,0.0003440108,0.0025294106
89,0,0,0.98422146,1.8584818e-05,1.3623215e-05,3.4940324e-06,7.1555296e-05,9.286426e-06,0.015631419,3.0482965e-06,3.961192e-06,2.3604332e-05
90,5,5,9.505509e-07,3.8693925e-05,5.7510038e-06,4.6813937e-05,1.0045637e-05,0.99978274,6.775967e-05,3.610278e-06,1.0789952e-05,3.280749e-05
91,8,8,1.5059993e-07,3.1221788e-07,1.6308228e-07,6.3763124e-09,1.6390671e-06,3.3038634e-09,8.680717e-08,1.2427196e-08,0.9999944,3.2519242e-06
92,2,2,1.6629117e-05,6.800437e-05,0.9983582,0.0001707508,0.00010074481,0.00043631447,1.2990321e-06,0.0008033084,2.1801228e-05,2.2918612e-05
93,9,9,8.621745e-07,0.00018507939,4.792664e-07,0.0016015958,4.0924147e-05,1.820378e-05,3.7884702e-06,9.277055e-05,4.1910018e-05,0.99801445
94,1,1,8.602289e-07,0.99992657,7.063449e-07,1.3141878e-08,3.526002e-05,8.147175e-06,3.1437432e-06,2.3886376e-05,1.35277e-06,1.5989396e-07
95,0,0,0.9976701,0.00013510864,0.0001072515,0.0002046752,5.7010325e-06,2.1832002e-05,6.1555824e-05,0.00024860166,0.00078790216,0.00075728283
96,7,7,1.3315611e-08,1.1699287e-05,2.8711488e-06,2.2562356e-06,4.22706e-07,1.3513828e-06,1.3251352e-09,0.9999715,5.708763e-08,9.828917e-06
97,6,6,0.0023429226,0.0003020528,4.50254e-06,8.363756e-07,0.0010350066,4.7947782e-05,0.99600095,5.9857155e-07,1.94166e-05,0.0002457633
98,9,9,1.4396747e-08,1.0975215e-05,3.52844e-08,1.5459847e-05,0.0002344625,1.2231208e-08,7.6235347e-07,4.9318387e-06,9.890033e-07,0.99973243
99,5,5,3.3636763e-05,0.00014052312,2.8935872e-05,6.7538145e-05,4.0643e-05,0.9990158,0.0003775177,3.878134e-05,5.762609e-05,0.00019888312
100,7,7,3.1570693e-09,3.6818685e-05,0.00095118606,8.482843e-05,4.2809307e-07,3.037342e-06,4.3617043e-10,0.99892104,4.7329017e-08,2.678554e-06
101,9,9,7.785811e-07,0.00028465714,7.9801663e-07,9.417339e-05,0.0007487578,2.434598e-07,5.865865e-06,0.00016889519,0.0005981057,0.9980977
102,1,1,8.265454e-07,0.99989414,8.018804e-07,2.8719013e-08,4.2998552e-05,1.0094566e-05,5.389496e-06,4.399725e-05,1.3462372e-06,3.1385053e-07
103,2,2,2.5982542e-06,5.037808e-06,0.99952734,0.00017297166,4.0758564e-06,2.3482464e-05,2.5838824e-08,0.00024880946,1.06368525e-05,5.116249e-06
104,0,0,0.96450293,0.00043907104,0.0002984503,0.0009778214,0.00034853164,0.00050341664,0.0017459211,0.00024577492,0.025976615,0.0049614348
105,1,1,1.833676e-08,0.9999844,2.4756753e-07,7.065874e-10,1.15737375e-05,1.8396576e-06,7.203241e-07,1.1903236e-06,1.276161e-07,3.1450796e-08
106,7,7,8.355699e-08,0.00028820318,1.9202802e-05,4.1947136e-05,8.9240875e-06,1.4916372e-05,6.9607156e-09,0.9995559,5.331251e-06,6.5474684e-05
107,4,4,2.5463574e-08,3.0431143e-05,9.4705165e-06,1.1954261e-09,0.9999393,4.5055873e-07,1.542862e-05,2.9695814e-08,4.027469e-06,8.981682e-07
108,6,6,2.3738937e-07,2.109989e-06,5.2118514e-09,3.0876218e-11,3.812434e-06,1.0635999e-06,0.99999213,9.414134e-11,1.12526344e-07,4.716308e-07
109,2,2,9.129551e-08,1.8728977e-07,0.99987733,3.3197434e-06,8.439639e-08,5.6081158e-06,8.5988466e-11,0.00011318462,2.1767099e-07,2.162853e-08
110,6,6,3.869061e-08,5.714989e-06,7.33359e-09,6.3275947e-13,5.144378e-05,9.137966e-09,0.9999428,3.8881095e-12,2.1814723e-09,4.5068383e-08
111,1,1,9.101929e-08,0.99998665,1.9778962e-07,1.4591562e-09,7.896152e-06,1.3752215e-06,7.771698e-07,2.7135286e-06,1.4204157e-07,4.2970857e-08
112,4,4,1.0814215e-09,1.3080231e-06,4.2106003e-06,3.4515474e-11,0.9999938,1.1212605e-08,1.5486498e-07,1.4454907e-09,4.367528e-07,3.675974e-08
113,8,8,0.00024471924,0.010821069,0.05219508,0.081645206,0.008320493,0.00032940324,0.0001719106,0.0043965145,0.82319134,0.01868423
114,6,6,3.9184462e-05,0.0006134063,3.8361864e-07,7.298787e-09,0.002103853,6.682582e-06,0.9971962,1.3797165e-08,5.5794686e-07,3.970349e-05
115,1,1,1.5345304e-06,0.9999151,7.5236e-07,4.1111107e-08,2.543681e-05,1.909234e-05,5.935925e-06,2.7251534e-05,4.6974183e-06,1.830358e-07
116,9,9,1.5453972e-07,3.8815062e-05,2.203631e-06,4.7555623e-05,0.0057940218,1.9710173e-07,6.3935404e-06,3.6615238e-05,0.00038564624,0.9936884
117,1,1,7.9424746e-07,0.9992336,1.729148e-05,2.6553934e-08,0.00059666135,6.88895e-05,7.182138e-05,6.221348e-06,3.915251e-06,8.996562e-07
118,7,7,1.8584738e-05,0.05202293,0.08791136,0.0005569225,0.012634657,0.0007401302,4.977745e-06,0.83930194,0.006453791,0.0003547856
119,9,9,4.266769e-06,0.013153903,0.000230705,0.00041113576,0.057833202,5.219022e-06,2.6412761e-05,0.109664485,0.16957241,0.64909834
120,1,1,5.720765e-07,0.9998977,1.1255668e-06,1.7992887e-08,4.760426e-05,1.885001e-05,4.4925478e-06,2.6985947e-05,2.4995188e-06,1.4348744e-07
121,6,6,0.21788405,0.0038079154,2.5272531e-05,4.7976402e-05,0.0023894692,0.0006715161,0.7717974,1.9790003e-05,7.603246e-05,0.003280611
122,6,6,4.3240503e-05,7.8049874e-05,3.4118867e-07,2.8642312e-08,0.00015712276,5.138821e-05,0.99958116,8.4797946e-08,2.461597e-05,6.399112e-05
123,6,6,1.6785836e-07,4.6585433e-06,2.1481636e-09,3.7789962e-11,2.6344123e-06,1.2067064e-06,0.99998856,2.5125968e-10,3.1112288e-07,2.4504802e-06
124,2,2,4.585754e-07,1.5473644e-08,0.9999975,8.4047355e-07,6.3356026e-08,4.2713813e-07,6.411757e-10,6.483308e-07,8.601567e-08,6.5734453e-09
125,0,0,0.99937207,3.2905322e-05,7.774326e-05,6.1432045e-05,3.827816e-05,3.7889774e-06,0.00022977676,1.06475e-05,4.3749482e-05,0.00012973265
126,2,2,1.1391524e-07,8.826979e-05,0.99772424,0.00011577832,6.70147e-05,5.103108e-05,2.4666369e-08,0.0019431453,7.2834523e-06,3.151524e-06
127,9,9,4.748883e-08,4.676394e-05,4.1170182e-08,8.9551595e-06,6.772108e-05,6.3788215e-09,4.922055e-07,1.8801788e-05,0.000281735,0.99957544
128,9,9,1.9206625e-06,0.00038090497,3.014228e-05,0.0014756927,0.004742625,3.2590845e-06,5.7114385e-06,0.001188082,0.0052514253,0.98692024
129,7,7,1.1412991e-06,0.0034805385,3.1435815e-05,0.000100549616,0.0010845831,2.7636039e-05,7.6598786e-07,0.9843598,0.00022300504,0.010690577
130,3,3,2.7620843e-11,7.12941e-06,6.869717e-06,0.99995613,5.5398436e-10,1.2067385e-08,5.0051035e-12,2.8585125e-06,1.0329113e-07,2.6817654e-05
131,8,8,3.7245154e-06,1.15774e-05,8.135648e-06,1.1957574e-06,2.672203e-05,5.7543156e-07,2.7671388e-06,1.6834825e-06,0.9998907,5.295975e-05
132,6,6,7.9279135e-07,5.784743e-06,1.7227777e-07,1.3215393e-09,2.249621e-05,2.316358e-06,0.9999627,2.7796623e-09,1.799493e-06,4.038155e-06
133,5,5,5.4813235e-08,3.6748033e-06,4.2901655e-07,7.372003e-08,5.238935e-07,0.99987936,4.8933314e-05,2.8027276e-08,6.646412e-05,4.252908e-07
134,5,5,2.531722e-08,8.402915e-07,2.1847258e-08,2.7264457e-07,6.0271496e-08,0.9999945,1.5237497e-06,2.5840302e-08,2.4043723e-06,1.7223101e-07
135,3,3,2.1321933e-12,1.1449474e-06,3.7235873e-06,0.9999647,7.4870096e-11,1.724418e-09,1.0667344e-13,9.026499e-06,6.0171146e-08,2.1323758e-05
136,7,7,1.4206306e-09,1.895715e-05,1.9469382e-05,1.5690069e-06,1.0143392e-07,4.8003457e-08,3.6705222e-11,0.99995875,1.7895719e-08,1.1247973e-06
137,3,3,1.3518285e-14,7.398526e-08,2.8982923e-09,0.9999993,3.8543374e-14,3.9786282e-11,3.1238192e-15,3.3486398e-08,7.98955e-10,5.5982906e-07
138,9,9,3.545436e-07,1.1043285e-05,1.7740905e-07,2.479321e-05,3.3125732e-05,9.213336e-08,1.1170498e-05,5.515827e-07,1.540848e-07,0.9999186
139,2,2,3.0608032e-07,6.7327596e-06,0.99998283,7.0660093e-07,3.7680707e-07,1.5521334e-06,2.6710627e-09,4.7590174e-06,2.7264232e-06,2.2261798e-08
140,5,5,9.753294e-06,0.00012897863,0.00012865334,0.0005030077,7.2814575e-05,0.9986078,0.00017398498,8.874037e-05,0.00015251306,0.00013382858
141,5,5,6.908335e-08,2.6138941e-06,1.5776793e-07,3.3556346e-06,2.0226412e-07,0.9999896,8.829994e-07,1.7800484e-07,2.3308419e-06,4.785983e-07
142,2,2,1.9016163e-05,6.829913e-06,0.99948114,1.7093464e-05,1.4868879e-06,4.093673e-06,1.5224039e-06,9.609788e-07,0.00046701793,8.8611193e-07
143,4,4,3.2667211e-09,1.6577699e-06,3.739437e-05,2.002022e-08,0.99993634,1.6672223e-08,2.2108644e-08,1.2739919e-06,6.170633e-06,1.7102406e-05
144,2,1,4.4842602e-07,0.9491235,0.044595983,0.00011945207,0.0011956125,9.514017e-05,2.4014173e-07,0.004322409,0.00047017826,7.707052e-05
145,5,5,5.646876e-06,3.548227e-05,4.6335654e-06,1.1576344e-05,1.8971237e-05,0.9992304,0.00061737676,1.7535614e-06,3.9671464e-05,3.457818e-05
146,2,2,4.1304385e-05,1.187919e-05,0.99976224,1.0998469e-05,1.0510934e-06,5.343974e-06,8.6709036e-07,1.1722461e-06,0.00016467029,5.166294e-07
147,4,4,1.1597711e-09,4.0294492e-07,1.0427971e-06,3.709397e-10,0.9999975,2.5711424e-08,7.4804575e-08,2.3578552e-09,5.632296e-07,4.4341317e-07
148,0,0,0.99998736,6.555431e-07,2.981053e-07,1.6075435e-06,8.336326e-09,3.7574983e-09,5.891533e-06,6.858822e-08,3.2474836e-07,3.7709583e-06
149,3,3,4.4393338e-13,2.7815906e-07,4.6790848e-07,0.99995995,5.540929e-11,8.539693e-09,1.78959e-13,2.1441401e-05,1.4633655e-08,1.7838584e-05
150,2,2,1.7111576e-06,5.7355646e-05,0.9998282,6.963838e-06,4.409415e-05,6.9069765e-06,1.382147e-07,1.9003e-05,3.4558903e-05,1.1292396e-06
151,8,8,3.0562836e-07,3.843624e-06,1.4998122e-05,7.022068e-08,0.00017128437,4.4299077e-06,1.2413917e-05,1.16193e-05,0.99976486,1.6224742e-05
152,2,2,3.2747934e-07,0.00015423901,0.9997634,3.9062937e-07,4.269006e-05,3.5998978e-06,2.4910875e-08,2.1476517e-05,1.3678489e-05,1.2301786e-07
153,3,3,3.4851187e-06,0.0058341944,0.10801262,0.8674114,0.00023630435,0.0036007124,4.552625e-07,0.0117669115,0.0006671738,0.0024666796
154,7,7,8.5455043e-10,5.5475516e-06,1.8634498e-06,3.8967946e-07,1.0537879e-07,7.542267e-08,4.817275e-11,0.99999034,1.0139685e-08,1.6706614e-06
155,9,9,8.104136e-07,0.00012669514,5.623541e-06,0.0003327719,0.0055973665,9.2626664e-07,1.2652025e-05,0.00016488366,0.00017532051,0.9935829
156,2,2,1.0689101e-07,3.1421843e-07,0.99999464,4.5885363e-07,6.553747e-07,1.8247351e-06,4.3215598e-10,1.8895296e-06,1.5730659e-07,5.850118e-09
157,6,6,2.9474674e-07,2.908181e-06,9.848132e-10,2.394355e-11,3.3714418e-06,8.8373235e-07,0.9999906,1.4414026e-10,2.83476e-07,1.6675482e-06
158,1,1,1.0537639e-06,0.99994886,1.4687337e-06,2.2908662e-08,3.2459313e-05,3.963233e-06,6.6065572e-06,4.240286e-06,9.059986e-07,4.3600156e-07
159,4,9,4.233177e-07,6.203076e-05,1.3872185e-05,0.00010983985,0.14476512,1.9907927e-06,1.5975591e-05,1.1806644e-05,5.5083234e-05,0.8549639
160,2,2,5.516826e-08,1.4380753e-07,0.9999974,3.0975662e-07,3.1422078e-07,1.0910476e-06,7.4954165e-10,1.9626674e-07,4.430027e-07,3.4400875e-09
